# solver	iter	time	stddev
raeke	4	0.000323	0.000000
raeke	5	0.000325	0.000000
raeke	6	0.000213	0.000000
raeke	7	0.000532	0.000000
raeke	8	0.000888	0.000000
raeke	9	0.000299	0.000000
raeke	10	0.000299	0.000000
raeke	11	0.000344	0.000000
raeke	12	0.000289	0.000000
raeke	13	0.000217	0.000000
raeke	14	0.000217	0.000000
raeke	15	0.000284	0.000000
raeke	16	0.000391	0.000000
raeke	17	0.000274	0.000000
raeke	18	0.000200	0.000000
raeke	19	0.000194	0.000000
raeke	20	0.000230	0.000000
raeke	21	0.000252	0.000000
raeke	22	0.000319	0.000000
raeke	23	0.000202	0.000000
semimcfecmp	0	0.008481	0.000000
semimcfecmp	1	0.010373	0.000000
semimcfecmp	2	0.009097	0.000000
semimcfecmp	3	0.007326	0.000000
semimcfecmp	4	0.007760	0.000000
semimcfecmp	5	0.007387	0.000000
semimcfecmp	6	0.008574	0.000000
semimcfecmp	7	0.008045	0.000000
semimcfecmp	8	0.008386	0.000000
semimcfecmp	9	0.008816	0.000000
semimcfecmp	10	0.008902	0.000000
semimcfecmp	11	0.009775	0.000000
semimcfecmp	12	0.007378	0.000000
semimcfecmp	13	0.008053	0.000000
semimcfecmp	14	0.007159	0.000000
semimcfecmp	15	0.006755	0.000000
semimcfecmp	16	0.009886	0.000000
semimcfecmp	17	0.008946	0.000000
semimcfecmp	18	0.006790	0.000000
semimcfecmp	19	0.007421	0.000000
semimcfecmp	20	0.007445	0.000000
semimcfecmp	21	0.007354	0.000000
semimcfecmp	22	0.010316	0.000000
semimcfecmp	23	0.007369	0.000000
semimcfksp	0	0.022134	0.000000
semimcfksp	1	0.017153	0.000000
semimcfksp	2	0.020797	0.000000
semimcfksp	3	0.023109	0.000000
semimcfksp	4	0.023278	0.000000
semimcfksp	5	0.014107	0.000000
semimcfksp	6	0.014851	0.000000
semimcfksp	7	0.020015	0.000000
semimcfksp	8	0.021996	0.000000
semimcfksp	9	0.021625	0.000000
semimcfksp	10	0.014617	0.000000
semimcfksp	11	0.014765	0.000000
semimcfksp	12	0.014800	0.000000
semimcfksp	13	0.015224	0.000000
semimcfksp	14	0.016057	0.000000
semimcfksp	15	0.020035	0.000000
semimcfksp	16	0.018739	0.000000
semimcfksp	17	0.018532	0.000000
semimcfksp	18	0.015259	0.000000
semimcfksp	19	0.016576	0.000000
semimcfksp	20	0.015388	0.000000
semimcfksp	21	0.015845	0.000000
semimcfksp	22	0.015366	0.000000
semimcfksp	23	0.016597	0.000000
semimcfmcf	0	0.007604	0.000000
semimcfmcf	1	0.007967	0.000000
semimcfmcf	2	0.007630	0.000000
semimcfmcf	3	0.008063	0.000000
semimcfmcf	4	0.006769	0.000000
semimcfmcf	5	0.006716	0.000000
semimcfmcf	6	0.007053	0.000000
semimcfmcf	7	0.008349	0.000000
semimcfmcf	8	0.006528	0.000000
semimcfmcf	9	0.006591	0.000000
semimcfmcf	10	0.009160	0.000000
semimcfmcf	11	0.008147	0.000000
semimcfmcf	12	0.008611	0.000000
semimcfmcf	13	0.007749	0.000000
semimcfmcf	14	0.006545	0.000000
semimcfmcf	15	0.008296	0.000000
semimcfmcf	16	0.014664	0.000000
semimcfmcf	17	0.007810	0.000000
semimcfmcf	18	0.009756	0.000000
semimcfmcf	19	0.006605	0.000000
semimcfmcf	20	0.006606	0.000000
semimcfmcf	21	0.006684	0.000000
semimcfmcf	22	0.006672	0.000000
semimcfmcf	23	0.007049	0.000000
semimcfraeke	0	0.017798	0.000000
semimcfraeke	1	0.017021	0.000000
semimcfraeke	2	0.022935	0.000000
semimcfraeke	3	0.014095	0.000000
semimcfraeke	4	0.017130	0.000000
semimcfraeke	5	0.014872	0.000000
semimcfraeke	6	0.014492	0.000000
semimcfraeke	7	0.018832	0.000000
semimcfraeke	8	0.020319	0.000000
semimcfraeke	9	0.018497	0.000000
semimcfraeke	10	0.015409	0.000000
semimcfraeke	11	0.015359	0.000000
semimcfraeke	12	0.018808	0.000000
semimcfraeke	13	0.021694	0.000000
semimcfraeke	14	0.020936	0.000000
semimcfraeke	15	0.016065	0.000000
semimcfraeke	16	0.018243	0.000000
semimcfraeke	17	0.018552	0.000000
semimcfraeke	18	0.015855	0.000000
semimcfraeke	19	0.016045	0.000000
semimcfraeke	20	0.019873	0.000000
semimcfraeke	21	0.014631	0.000000
semimcfraeke	22	0.022102	0.000000
semimcfraeke	23	0.021105	0.000000
semimcfvlb	0	0.018518	0.000000
semimcfvlb	1	0.019726	0.000000
semimcfvlb	2	0.014723	0.000000
semimcfvlb	3	0.017057	0.000000
semimcfvlb	4	0.013136	0.000000
semimcfvlb	5	0.012431	0.000000
semimcfvlb	6	0.020793	0.000000
semimcfvlb	7	0.014585	0.000000
semimcfvlb	8	0.015728	0.000000
semimcfvlb	9	0.012199	0.000000
semimcfvlb	10	0.013959	0.000000
semimcfvlb	11	0.011338	0.000000
semimcfvlb	12	0.015174	0.000000
semimcfvlb	13	0.019269	0.000000
semimcfvlb	14	0.018919	0.000000
semimcfvlb	15	0.012388	0.000000
semimcfvlb	16	0.014791	0.000000
semimcfvlb	17	0.014122	0.000000
semimcfvlb	18	0.016916	0.000000
semimcfvlb	19	0.011505	0.000000
semimcfvlb	20	0.011524	0.000000
semimcfvlb	21	0.011784	0.000000
semimcfvlb	22	0.019910	0.000000
semimcfvlb	23	0.012474	0.000000
spf	0	0.000982	0.000000
spf	1	0.000970	0.000000
spf	2	0.000800	0.000000
spf	3	0.000570	0.000000
spf	4	0.000729	0.000000
spf	5	0.000611	0.000000
spf	6	0.000592	0.000000
spf	7	0.000820	0.000000
spf	8	0.000567	0.000000
spf	9	0.000605	0.000000
spf	10	0.000840	0.000000
spf	11	0.000568	0.000000
spf	12	0.000611	0.000000
spf	13	0.000569	0.000000
spf	14	0.000567	0.000000
spf	15	0.000890	0.000000
spf	16	0.000563	0.000000
spf	17	0.000594	0.000000
spf	18	0.000689	0.000000
spf	19	0.000630	0.000000
spf	20	0.000710	0.000000
spf	21	0.000566	0.000000
spf	22	0.001021	0.000000
spf	23	0.000576	0.000000
vlb	0	0.045123	0.000000
vlb	1	0.044692	0.000000
vlb	2	0.030934	0.000000
vlb	3	0.036485	0.000000
vlb	4	0.047426	0.000000
vlb	5	0.031020	0.000000
vlb	6	0.034196	0.000000
vlb	7	0.047459	0.000000
vlb	8	0.045013	0.000000
vlb	9	0.043888	0.000000
vlb	10	0.042025	0.000000
vlb	11	0.036990	0.000000
vlb	12	0.032867	0.000000
vlb	13	0.043265	0.000000
vlb	14	0.028705	0.000000
vlb	15	0.043719	0.000000
vlb	16	0.041399	0.000000
vlb	17	0.041735	0.000000
vlb	18	0.045221	0.000000
vlb	19	0.029283	0.000000
vlb	20	0.030569	0.000000
vlb	21	0.029222	0.000000
vlb	22	0.029455	0.000000
vlb	23	0.030091	0.000000

