# solver	iter	time	stddev
semimcfvlb	11	0.011910	0.000000
semimcfvlb	12	0.011463	0.000000
semimcfvlb	13	0.012378	0.000000
semimcfvlb	14	0.014402	0.000000
semimcfvlb	15	0.013828	0.000000
semimcfvlb	16	0.016770	0.000000
semimcfvlb	17	0.020710	0.000000
semimcfvlb	18	0.012099	0.000000
semimcfvlb	19	0.012372	0.000000
semimcfvlb	20	0.016963	0.000000
semimcfvlb	21	0.013432	0.000000
semimcfvlb	22	0.016159	0.000000
semimcfvlb	23	0.013171	0.000000
spf	0	0.001059	0.000000
spf	1	0.001122	0.000000
spf	2	0.000801	0.000000
spf	3	0.000614	0.000000
spf	4	0.000644	0.000000
spf	5	0.000829	0.000000
spf	6	0.000926	0.000000
spf	7	0.000937	0.000000
spf	8	0.000946	0.000000
spf	9	0.001881	0.000000
spf	10	0.000985	0.000000
spf	11	0.001013	0.000000
spf	12	0.001050	0.000000
spf	13	0.000645	0.000000
spf	14	0.000609	0.000000
spf	15	0.000837	0.000000
spf	16	0.000608	0.000000
spf	17	0.000651	0.000000
spf	18	0.001047	0.000000
spf	19	0.000613	0.000000
spf	20	0.000695	0.000000
spf	21	0.000640	0.000000
spf	22	0.000757	0.000000
spf	23	0.000631	0.000000
vlb	0	0.044396	0.000000
vlb	1	0.031571	0.000000
vlb	2	0.031120	0.000000
vlb	3	0.045587	0.000000
vlb	4	0.031815	0.000000
vlb	5	0.031605	0.000000
vlb	6	0.031073	0.000000
vlb	7	0.031513	0.000000
vlb	8	0.032210	0.000000
vlb	9	0.030419	0.000000
vlb	10	0.030635	0.000000
vlb	11	0.030833	0.000000
vlb	12	0.031287	0.000000
vlb	13	0.033293	0.000000
vlb	14	0.032687	0.000000
vlb	15	0.032029	0.000000
vlb	16	0.030794	0.000000
vlb	17	0.031441	0.000000
vlb	18	0.040916	0.000000
vlb	19	0.033284	0.000000
vlb	20	0.045022	0.000000
vlb	21	0.045891	0.000000
vlb	22	0.030254	0.000000
vlb	23	0.031844	0.000000

