# solver	iter	mean-congestion	stddev
raeke	0	0.097806	0.000000
raeke	1	0.095980	0.000000
raeke	2	0.111886	0.000000
raeke	3	0.105311	0.000000
raeke	4	0.094202	0.000000
raeke	5	0.099427	0.000000
raeke	6	0.091699	0.000000
raeke	7	0.092142	0.000000
raeke	8	0.098061	0.000000
raeke	9	0.102105	0.000000
raeke	10	0.102544	0.000000
raeke	11	0.103939	0.000000
raeke	12	0.112633	0.000000
raeke	13	0.114814	0.000000
raeke	14	0.118358	0.000000
raeke	15	0.103894	0.000000
raeke	16	0.103285	0.000000
raeke	17	0.120733	0.000000
raeke	18	0.121582	0.000000
raeke	19	0.124637	0.000000
raeke	20	0.127610	0.000000
raeke	21	0.120779	0.000000
raeke	22	0.127207	0.000000
raeke	23	0.129934	0.000000
semimcfecmp	0	0.076897	0.000000
semimcfecmp	1	0.075510	0.000000
semimcfecmp	2	0.097733	0.000000
semimcfecmp	3	0.091878	0.000000
semimcfecmp	4	0.082397	0.000000
semimcfecmp	5	0.088381	0.000000
semimcfecmp	6	0.081097	0.000000
semimcfecmp	7	0.081519	0.000000
semimcfecmp	8	0.086517	0.000000
semimcfecmp	9	0.089767	0.000000
semimcfecmp	10	0.091089	0.000000
semimcfecmp	11	0.092583	0.000000
semimcfecmp	12	0.099773	0.000000
semimcfecmp	13	0.101615	0.000000
semimcfecmp	14	0.103456	0.000000
semimcfecmp	15	0.092502	0.000000
semimcfecmp	16	0.091458	0.000000
semimcfecmp	17	0.105812	0.000000
semimcfecmp	18	0.108187	0.000000
semimcfecmp	19	0.111481	0.000000
semimcfecmp	20	0.113416	0.000000
semimcfecmp	21	0.106245	0.000000
semimcfecmp	22	0.113891	0.000000
semimcfecmp	23	0.115507	0.000000
semimcfksp	0	0.094102	0.000000
semimcfksp	1	0.088220	0.000000
semimcfksp	2	0.105571	0.000000
semimcfksp	3	0.098441	0.000000
semimcfksp	4	0.088286	0.000000
semimcfksp	5	0.094549	0.000000
semimcfksp	6	0.086712	0.000000
semimcfksp	7	0.086934	0.000000
semimcfksp	8	0.092310	0.000000
semimcfksp	9	0.095924	0.000000
semimcfksp	10	0.097242	0.000000
semimcfksp	11	0.098554	0.000000
semimcfksp	12	0.106393	0.000000
semimcfksp	13	0.108711	0.000000
semimcfksp	14	0.110712	0.000000
semimcfksp	15	0.098622	0.000000
semimcfksp	16	0.097609	0.000000
semimcfksp	17	0.112922	0.000000
semimcfksp	18	0.115499	0.000000
semimcfksp	19	0.118880	0.000000
semimcfksp	20	0.120993	0.000000
semimcfksp	21	0.113214	0.000000
semimcfksp	22	0.121370	0.000000
semimcfksp	23	0.123231	0.000000
semimcfmcf	0	0.110769	0.000000
semimcfmcf	1	0.109509	0.000000
semimcfmcf	2	0.146872	0.000000
semimcfmcf	3	0.138662	0.000000
semimcfmcf	4	0.124155	0.000000
semimcfmcf	5	0.133633	0.000000
semimcfmcf	6	0.123227	0.000000
semimcfmcf	7	0.123773	0.000000
semimcfmcf	8	0.130880	0.000000
semimcfmcf	9	0.135345	0.000000
semimcfmcf	10	0.136927	0.000000
semimcfmcf	11	0.139826	0.000000
semimcfmcf	12	0.150477	0.000000
semimcfmcf	13	0.153418	0.000000
semimcfmcf	14	0.156131	0.000000
semimcfmcf	15	0.139664	0.000000
semimcfmcf	16	0.138199	0.000000
semimcfmcf	17	0.159797	0.000000
semimcfmcf	18	0.166285	0.000000
semimcfmcf	19	0.168130	0.000000
semimcfmcf	20	0.170722	0.000000
semimcfmcf	21	0.160183	0.000000
semimcfmcf	22	0.172719	0.000000
semimcfmcf	23	0.174459	0.000000
semimcfraeke	0	0.088196	0.000000
semimcfraeke	1	0.095156	0.000000
semimcfraeke	2	0.107658	0.000000
semimcfraeke	3	0.099988	0.000000
semimcfraeke	4	0.089427	0.000000
semimcfraeke	5	0.093790	0.000000
semimcfraeke	6	0.087761	0.000000
semimcfraeke	7	0.087165	0.000000
semimcfraeke	8	0.093409	0.000000
semimcfraeke	9	0.096964	0.000000
semimcfraeke	10	0.098586	0.000000
semimcfraeke	11	0.097944	0.000000
semimcfraeke	12	0.107464	0.000000
semimcfraeke	13	0.110065	0.000000
semimcfraeke	14	0.112618	0.000000
semimcfraeke	15	0.099907	0.000000
semimcfraeke	16	0.099125	0.000000
semimcfraeke	17	0.114052	0.000000
semimcfraeke	18	0.114117	0.000000
semimcfraeke	19	0.119149	0.000000
semimcfraeke	20	0.122523	0.000000
semimcfraeke	21	0.114853	0.000000
semimcfraeke	22	0.122782	0.000000
semimcfraeke	23	0.124482	0.000000
semimcfvlb	0	0.094187	0.000000
semimcfvlb	1	0.086192	0.000000
semimcfvlb	2	0.104142	0.000000
semimcfvlb	3	0.097690	0.000000
semimcfvlb	4	0.088564	0.000000
semimcfvlb	5	0.095756	0.000000
semimcfvlb	6	0.087463	0.000000
semimcfvlb	7	0.087193	0.000000
semimcfvlb	8	0.092052	0.000000
semimcfvlb	9	0.094446	0.000000
semimcfvlb	10	0.098026	0.000000
semimcfvlb	11	0.099828	0.000000
semimcfvlb	12	0.106980	0.000000
semimcfvlb	13	0.107884	0.000000
semimcfvlb	14	0.110306	0.000000
semimcfvlb	15	0.098735	0.000000
semimcfvlb	16	0.096849	0.000000
semimcfvlb	17	0.111742	0.000000
semimcfvlb	18	0.114181	0.000000
semimcfvlb	19	0.117966	0.000000
semimcfvlb	20	0.120538	0.000000
semimcfvlb	21	0.113733	0.000000
semimcfvlb	22	0.121764	0.000000
semimcfvlb	23	0.121834	0.000000
spf	0	0.076897	0.000000
spf	1	0.075510	0.000000
spf	2	0.097733	0.000000
spf	3	0.085906	0.000000
spf	4	0.077032	0.000000
spf	5	0.082627	0.000000
spf	6	0.075816	0.000000
spf	7	0.076205	0.000000
spf	8	0.080883	0.000000
spf	9	0.083912	0.000000
spf	10	0.085150	0.000000
spf	11	0.086552	0.000000
spf	12	0.093282	0.000000
spf	13	0.094994	0.000000
spf	14	0.096733	0.000000
spf	15	0.086491	0.000000
spf	16	0.085504	0.000000
spf	17	0.098923	0.000000
spf	18	0.101133	0.000000
spf	19	0.104204	0.000000
spf	20	0.106013	0.000000
spf	21	0.099330	0.000000
spf	22	0.106487	0.000000
spf	23	0.107996	0.000000
vlb	0	0.091372	0.000000
vlb	1	0.090472	0.000000
vlb	2	0.108864	0.000000
vlb	3	0.096263	0.000000
vlb	4	0.086252	0.000000
vlb	5	0.092378	0.000000
vlb	6	0.084328	0.000000
vlb	7	0.085135	0.000000
vlb	8	0.091083	0.000000
vlb	9	0.093755	0.000000
vlb	10	0.095220	0.000000
vlb	11	0.096113	0.000000
vlb	12	0.104219	0.000000
vlb	13	0.105964	0.000000
vlb	14	0.107846	0.000000
vlb	15	0.096155	0.000000
vlb	16	0.095233	0.000000
vlb	17	0.110244	0.000000
vlb	18	0.112607	0.000000
vlb	19	0.116396	0.000000
vlb	20	0.118382	0.000000
vlb	21	0.110065	0.000000
vlb	22	0.118082	0.000000
vlb	23	0.120121	0.000000

