# solver	iter	time	stddev
semimcfmcf	11	0.061723	0.000000
semimcfmcf	12	0.035490	0.000000
semimcfmcf	13	0.049580	0.000000
semimcfmcf	14	0.009216	0.000000
semimcfmcf	15	0.049661	0.000000
semimcfmcf	16	0.055979	0.000000
semimcfmcf	17	0.013386	0.000000
semimcfmcf	18	0.056253	0.000000
semimcfmcf	19	0.011275	0.000000
semimcfmcf	20	0.021695	0.000000
semimcfmcf	21	0.019201	0.000000
semimcfmcf	22	0.018682	0.000000
semimcfmcf	23	0.011622	0.000000
semimcfmcfenv	0	0.031443	0.000000
semimcfmcfenv	1	0.046858	0.000000
semimcfmcfenv	2	0.052792	0.000000
semimcfmcfenv	3	0.019649	0.000000
semimcfmcfenv	4	0.033395	0.000000
semimcfmcfenv	5	0.057613	0.000000
semimcfmcfenv	6	0.011044	0.000000
semimcfmcfenv	7	0.027022	0.000000
semimcfmcfenv	8	0.020630	0.000000
semimcfmcfenv	9	0.025901	0.000000
semimcfmcfenv	10	0.013617	0.000000
semimcfmcfenv	11	0.010194	0.000000
semimcfmcfenv	12	0.046462	0.000000
semimcfmcfenv	13	0.010750	0.000000
semimcfmcfenv	14	0.010883	0.000000
semimcfmcfenv	15	0.008215	0.000000
semimcfmcfenv	16	0.026471	0.000000
semimcfmcfenv	17	0.026038	0.000000
semimcfmcfenv	18	0.011870	0.000000
semimcfmcfenv	19	0.021499	0.000000
semimcfmcfenv	20	0.066090	0.000000
semimcfmcfenv	21	0.022822	0.000000
semimcfmcfenv	22	0.018180	0.000000
semimcfmcfenv	23	0.010335	0.000000
semimcfraeke	0	0.037808	0.000000
semimcfraeke	1	0.031030	0.000000
semimcfraeke	2	0.014523	0.000000
semimcfraeke	3	0.039474	0.000000
semimcfraeke	4	0.021742	0.000000
semimcfraeke	5	0.031800	0.000000
semimcfraeke	6	0.025286	0.000000
semimcfraeke	7	0.031636	0.000000
semimcfraeke	8	0.059707	0.000000
semimcfraeke	9	0.017708	0.000000
semimcfraeke	10	0.032541	0.000000
semimcfraeke	11	0.034758	0.000000
semimcfraeke	12	0.040564	0.000000
semimcfraeke	13	0.048934	0.000000
semimcfraeke	14	0.043989	0.000000
semimcfraeke	15	0.054558	0.000000
semimcfraeke	16	0.033935	0.000000
semimcfraeke	17	0.047608	0.000000
semimcfraeke	18	0.027092	0.000000
semimcfraeke	19	0.018433	0.000000
semimcfraeke	20	0.023432	0.000000
semimcfraeke	21	0.024251	0.000000
semimcfraeke	22	0.021030	0.000000
semimcfraeke	23	0.044305	0.000000
semimcfvlb	0	0.031438	0.000000
semimcfvlb	1	0.026509	0.000000
semimcfvlb	2	0.030664	0.000000
semimcfvlb	3	0.036907	0.000000
semimcfvlb	4	0.021913	0.000000
semimcfvlb	5	0.020043	0.000000
semimcfvlb	6	0.043315	0.000000
semimcfvlb	7	0.020983	0.000000
semimcfvlb	8	0.063691	0.000000
semimcfvlb	9	0.046598	0.000000
semimcfvlb	10	0.019106	0.000000
semimcfvlb	11	0.020432	0.000000
semimcfvlb	12	0.026087	0.000000
semimcfvlb	13	0.025106	0.000000
semimcfvlb	14	0.030018	0.000000
semimcfvlb	15	0.052675	0.000000
semimcfvlb	16	0.031381	0.000000
semimcfvlb	17	0.055871	0.000000
semimcfvlb	18	0.040923	0.000000
semimcfvlb	19	0.025252	0.000000
semimcfvlb	20	0.020090	0.000000
semimcfvlb	21	0.026963	0.000000
semimcfvlb	22	0.038885	0.000000
semimcfvlb	23	0.038208	0.000000
spf	0	0.000981	0.000000
spf	1	0.001695	0.000000
spf	2	0.000914	0.000000
spf	3	0.000920	0.000000
spf	4	0.000928	0.000000
spf	5	0.002930	0.000000
spf	6	0.000913	0.000000
spf	7	0.000948	0.000000
spf	8	0.000902	0.000000
spf	9	0.002413	0.000000
spf	10	0.000948	0.000000
spf	11	0.000936	0.000000
spf	12	0.000908	0.000000
spf	13	0.000970	0.000000
spf	14	0.000912	0.000000
spf	15	0.001119	0.000000
spf	16	0.001009	0.000000
spf	17	0.001327	0.000000
spf	18	0.000968	0.000000
spf	19	0.000949	0.000000
spf	20	0.000907	0.000000
spf	21	0.001577	0.000000
spf	22	0.001027	0.000000
spf	23	0.000899	0.000000
vlb	0	0.053235	0.000000
vlb	1	0.067574	0.000000
vlb	2	0.093425	0.000000
vlb	3	0.100225	0.000000
vlb	4	0.067535	0.000000
vlb	5	0.047286	0.000000
vlb	6	0.047967	0.000000
vlb	7	0.048392	0.000000
vlb	8	0.100324	0.000000
vlb	9	0.099668	0.000000
vlb	10	0.049912	0.000000
vlb	11	0.082570	0.000000
vlb	12	0.064882	0.000000
vlb	13	0.049403	0.000000
vlb	14	0.091851	0.000000
vlb	15	0.057360	0.000000
vlb	16	0.051597	0.000000
vlb	17	0.048433	0.000000
vlb	18	0.049589	0.000000
vlb	19	0.056493	0.000000
vlb	20	0.049731	0.000000
vlb	21	0.050602	0.000000
vlb	22	0.047711	0.000000
vlb	23	0.049090	0.000000

