# solver	iter	time	stddev
semimcfecmp	10	0.029690	0.000000
semimcfecmp	11	0.011610	0.000000
semimcfecmp	12	0.017885	0.000000
semimcfecmp	13	0.035359	0.000000
semimcfecmp	14	0.017558	0.000000
semimcfecmp	15	0.042502	0.000000
semimcfecmp	16	0.012398	0.000000
semimcfecmp	17	0.043335	0.000000
semimcfecmp	18	0.012075	0.000000
semimcfecmp	19	0.052385	0.000000
semimcfecmp	20	0.010987	0.000000
semimcfecmp	21	0.045210	0.000000
semimcfecmp	22	0.025382	0.000000
semimcfecmp	23	0.024333	0.000000
semimcfksp	0	0.068301	0.000000
semimcfksp	1	0.038584	0.000000
semimcfksp	2	0.074156	0.000000
semimcfksp	3	0.037760	0.000000
semimcfksp	4	0.039405	0.000000
semimcfksp	5	0.059585	0.000000
semimcfksp	6	0.075210	0.000000
semimcfksp	7	0.080290	0.000000
semimcfksp	8	0.085930	0.000000
semimcfksp	9	0.064093	0.000000
semimcfksp	10	0.081005	0.000000
semimcfksp	11	0.075537	0.000000
semimcfksp	12	0.071879	0.000000
semimcfksp	13	0.032033	0.000000
semimcfksp	14	0.072544	0.000000
semimcfksp	15	0.043865	0.000000
semimcfksp	16	0.047400	0.000000
semimcfksp	17	0.065401	0.000000
semimcfksp	18	0.075780	0.000000
semimcfksp	19	0.081176	0.000000
semimcfksp	20	0.027417	0.000000
semimcfksp	21	0.026531	0.000000
semimcfksp	22	0.052370	0.000000
semimcfksp	23	0.029997	0.000000
semimcfmcf	0	0.029918	0.000000
semimcfmcf	1	0.021203	0.000000
semimcfmcf	2	0.032565	0.000000
semimcfmcf	3	0.029464	0.000000
semimcfmcf	4	0.062458	0.000000
semimcfmcf	5	0.011332	0.000000
semimcfmcf	6	0.010849	0.000000
semimcfmcf	7	0.016127	0.000000
semimcfmcf	8	0.012334	0.000000
semimcfmcf	9	0.026630	0.000000
semimcfmcf	10	0.025394	0.000000
semimcfmcf	11	0.031962	0.000000
semimcfmcf	12	0.045130	0.000000
semimcfmcf	13	0.011396	0.000000
semimcfmcf	14	0.011313	0.000000
semimcfmcf	15	0.020137	0.000000
semimcfmcf	16	0.020879	0.000000
semimcfmcf	17	0.012216	0.000000
semimcfmcf	18	0.014230	0.000000
semimcfmcf	19	0.055217	0.000000
semimcfmcf	20	0.026013	0.000000
semimcfmcf	21	0.010347	0.000000
semimcfmcf	22	0.020330	0.000000
semimcfmcf	23	0.019952	0.000000
semimcfmcfenv	0	0.013521	0.000000
semimcfmcfenv	1	0.046439	0.000000
semimcfmcfenv	2	0.022001	0.000000
semimcfmcfenv	3	0.015252	0.000000
semimcfmcfenv	4	0.030445	0.000000
semimcfmcfenv	5	0.019559	0.000000
semimcfmcfenv	6	0.018679	0.000000
semimcfmcfenv	7	0.012473	0.000000
semimcfmcfenv	8	0.009777	0.000000
semimcfmcfenv	9	0.011160	0.000000
semimcfmcfenv	10	0.014656	0.000000
semimcfmcfenv	11	0.024703	0.000000
semimcfmcfenv	12	0.022858	0.000000
semimcfmcfenv	13	0.053058	0.000000
semimcfmcfenv	14	0.017041	0.000000
semimcfmcfenv	15	0.051295	0.000000
semimcfmcfenv	16	0.019504	0.000000
semimcfmcfenv	17	0.016201	0.000000
semimcfmcfenv	18	0.010424	0.000000
semimcfmcfenv	19	0.020005	0.000000
semimcfmcfenv	20	0.011033	0.000000
semimcfmcfenv	21	0.025618	0.000000
semimcfmcfenv	22	0.010104	0.000000
semimcfmcfenv	23	0.038677	0.000000
semimcfraeke	0	0.042987	0.000000
semimcfraeke	1	0.037838	0.000000
semimcfraeke	2	0.048723	0.000000
semimcfraeke	3	0.034852	0.000000
semimcfraeke	4	0.054814	0.000000
semimcfraeke	5	0.041874	0.000000
semimcfraeke	6	0.029855	0.000000
semimcfraeke	7	0.043798	0.000000
semimcfraeke	8	0.035898	0.000000
semimcfraeke	9	0.041499	0.000000
semimcfraeke	10	0.033689	0.000000
semimcfraeke	11	0.038435	0.000000
semimcfraeke	12	0.059035	0.000000
semimcfraeke	13	0.029885	0.000000
semimcfraeke	14	0.050279	0.000000
semimcfraeke	15	0.030487	0.000000
semimcfraeke	16	0.046118	0.000000
semimcfraeke	17	0.064384	0.000000
semimcfraeke	18	0.030057	0.000000
semimcfraeke	19	0.052703	0.000000
semimcfraeke	20	0.054475	0.000000
semimcfraeke	21	0.084084	0.000000
semimcfraeke	22	0.071435	0.000000
semimcfraeke	23	0.042987	0.000000
semimcfvlb	0	0.023757	0.000000
semimcfvlb	1	0.075731	0.000000
semimcfvlb	2	0.035196	0.000000
semimcfvlb	3	0.028061	0.000000
semimcfvlb	4	0.045536	0.000000
semimcfvlb	5	0.036500	0.000000
semimcfvlb	6	0.040871	0.000000
semimcfvlb	7	0.024140	0.000000
semimcfvlb	8	0.037429	0.000000
semimcfvlb	9	0.056091	0.000000
semimcfvlb	10	0.076435	0.000000
semimcfvlb	11	0.030774	0.000000
semimcfvlb	12	0.024440	0.000000
semimcfvlb	13	0.034567	0.000000
semimcfvlb	14	0.048193	0.000000
semimcfvlb	15	0.024419	0.000000
semimcfvlb	16	0.043525	0.000000
semimcfvlb	17	0.069296	0.000000
semimcfvlb	18	0.032828	0.000000
semimcfvlb	19	0.039569	0.000000
semimcfvlb	20	0.055366	0.000000
semimcfvlb	21	0.023612	0.000000
semimcfvlb	22	0.036443	0.000000
semimcfvlb	23	0.056088	0.000000
spf	0	0.002055	0.000000
spf	1	0.000930	0.000000
spf	2	0.001888	0.000000
spf	3	0.000906	0.000000
spf	4	0.000922	0.000000
spf	5	0.000898	0.000000
spf	6	0.000971	0.000000
spf	7	0.000657	0.000000
spf	8	0.001671	0.000000
spf	9	0.002079	0.000000
spf	10	0.000935	0.000000
spf	11	0.001001	0.000000
spf	12	0.000930	0.000000
spf	13	0.000947	0.000000
spf	14	0.000944	0.000000
spf	15	0.001291	0.000000
spf	16	0.001378	0.000000
spf	17	0.001878	0.000000
spf	18	0.000883	0.000000
spf	19	0.000918	0.000000
spf	20	0.000958	0.000000
spf	21	0.000979	0.000000
spf	22	0.000998	0.000000
spf	23	0.001389	0.000000
vlb	0	0.049593	0.000000
vlb	1	0.050364	0.000000
vlb	2	0.056157	0.000000
vlb	3	0.048724	0.000000
vlb	4	0.051337	0.000000
vlb	5	0.049046	0.000000
vlb	6	0.051724	0.000000
vlb	7	0.047753	0.000000
vlb	8	0.048660	0.000000
vlb	9	0.052158	0.000000
vlb	10	0.050424	0.000000
vlb	11	0.051948	0.000000
vlb	12	0.049652	0.000000
vlb	13	0.049613	0.000000
vlb	14	0.051305	0.000000
vlb	15	0.052151	0.000000
vlb	16	0.049790	0.000000
vlb	17	0.050876	0.000000
vlb	18	0.049408	0.000000
vlb	19	0.049445	0.000000
vlb	20	0.052677	0.000000
vlb	21	0.048496	0.000000
vlb	22	0.049568	0.000000
vlb	23	0.048433	0.000000

