# solver	iter	mean-congestion	stddev
raeke	0	0.102837	0.000000
raeke	1	0.100929	0.000000
raeke	2	0.099900	0.000000
raeke	3	0.087979	0.000000
raeke	4	0.078800	0.000000
raeke	5	0.084456	0.000000
raeke	6	0.077455	0.000000
raeke	7	0.077759	0.000000
raeke	8	0.082567	0.000000
raeke	9	0.085584	0.000000
raeke	10	0.086846	0.000000
raeke	11	0.088369	0.000000
raeke	12	0.095307	0.000000
raeke	13	0.096981	0.000000
raeke	14	0.098946	0.000000
raeke	15	0.088564	0.000000
raeke	16	0.087390	0.000000
raeke	17	0.101104	0.000000
raeke	18	0.103234	0.000000
raeke	19	0.106197	0.000000
raeke	20	0.108014	0.000000
raeke	21	0.101413	0.000000
raeke	22	0.108864	0.000000
raeke	23	0.110370	0.000000
semimcfecmp	0	0.076897	0.000000
semimcfecmp	1	0.075510	0.000000
semimcfecmp	2	0.074691	0.000000
semimcfecmp	3	0.065716	0.000000
semimcfecmp	4	0.058858	0.000000
semimcfecmp	5	0.063117	0.000000
semimcfecmp	6	0.057859	0.000000
semimcfecmp	7	0.058130	0.000000
semimcfecmp	8	0.061761	0.000000
semimcfecmp	9	0.064005	0.000000
semimcfecmp	10	0.064970	0.000000
semimcfecmp	11	0.066113	0.000000
semimcfecmp	12	0.071326	0.000000
semimcfecmp	13	0.072481	0.000000
semimcfecmp	14	0.073996	0.000000
semimcfecmp	15	0.066156	0.000000
semimcfecmp	16	0.065292	0.000000
semimcfecmp	17	0.075535	0.000000
semimcfecmp	18	0.077096	0.000000
semimcfecmp	19	0.079351	0.000000
semimcfecmp	20	0.080718	0.000000
semimcfecmp	21	0.075821	0.000000
semimcfecmp	22	0.081387	0.000000
semimcfecmp	23	0.082503	0.000000
semimcfksp	0	0.104328	0.000000
semimcfksp	1	0.093771	0.000000
semimcfksp	2	0.092269	0.000000
semimcfksp	3	0.085253	0.000000
semimcfksp	4	0.076183	0.000000
semimcfksp	5	0.086316	0.000000
semimcfksp	6	0.079160	0.000000
semimcfksp	7	0.071919	0.000000
semimcfksp	8	0.084132	0.000000
semimcfksp	9	0.079709	0.000000
semimcfksp	10	0.080895	0.000000
semimcfksp	11	0.081524	0.000000
semimcfksp	12	0.097748	0.000000
semimcfksp	13	0.093891	0.000000
semimcfksp	14	0.097262	0.000000
semimcfksp	15	0.091052	0.000000
semimcfksp	16	0.089770	0.000000
semimcfksp	17	0.103840	0.000000
semimcfksp	18	0.099537	0.000000
semimcfksp	19	0.098023	0.000000
semimcfksp	20	0.100024	0.000000
semimcfksp	21	0.093820	0.000000
semimcfksp	22	0.100303	0.000000
semimcfksp	23	0.101652	0.000000
semimcfmcf	0	0.110769	0.000000
semimcfmcf	1	0.109509	0.000000
semimcfmcf	2	0.107847	0.000000
semimcfmcf	3	0.095090	0.000000
semimcfmcf	4	0.085027	0.000000
semimcfmcf	5	0.091145	0.000000
semimcfmcf	6	0.083437	0.000000
semimcfmcf	7	0.084213	0.000000
semimcfmcf	8	0.089252	0.000000
semimcfmcf	9	0.092151	0.000000
semimcfmcf	10	0.093754	0.000000
semimcfmcf	11	0.095667	0.000000
semimcfmcf	12	0.102764	0.000000
semimcfmcf	13	0.104392	0.000000
semimcfmcf	14	0.106385	0.000000
semimcfmcf	15	0.094764	0.000000
semimcfmcf	16	0.093876	0.000000
semimcfmcf	17	0.108561	0.000000
semimcfmcf	18	0.111147	0.000000
semimcfmcf	19	0.114531	0.000000
semimcfmcf	20	0.116286	0.000000
semimcfmcf	21	0.109338	0.000000
semimcfmcf	22	0.117433	0.000000
semimcfmcf	23	0.118646	0.000000
semimcfmcfenv	0	0.110729	0.000000
semimcfmcfenv	1	0.109469	0.000000
semimcfmcfenv	2	0.107836	0.000000
semimcfmcfenv	3	0.095071	0.000000
semimcfmcfenv	4	0.085016	0.000000
semimcfmcfenv	5	0.091110	0.000000
semimcfmcfenv	6	0.083403	0.000000
semimcfmcfenv	7	0.084179	0.000000
semimcfmcfenv	8	0.089216	0.000000
semimcfmcfenv	9	0.092131	0.000000
semimcfmcfenv	10	0.093734	0.000000
semimcfmcfenv	11	0.095641	0.000000
semimcfmcfenv	12	0.102737	0.000000
semimcfmcfenv	13	0.104364	0.000000
semimcfmcfenv	14	0.106359	0.000000
semimcfmcfenv	15	0.094740	0.000000
semimcfmcfenv	16	0.093853	0.000000
semimcfmcfenv	17	0.108535	0.000000
semimcfmcfenv	18	0.111117	0.000000
semimcfmcfenv	19	0.114499	0.000000
semimcfmcfenv	20	0.116253	0.000000
semimcfmcfenv	21	0.109308	0.000000
semimcfmcfenv	22	0.117396	0.000000
semimcfmcfenv	23	0.118608	0.000000
semimcfraeke	0	0.103429	0.000000
semimcfraeke	1	0.102285	0.000000
semimcfraeke	2	0.100382	0.000000
semimcfraeke	3	0.089696	0.000000
semimcfraeke	4	0.080394	0.000000
semimcfraeke	5	0.084418	0.000000
semimcfraeke	6	0.077316	0.000000
semimcfraeke	7	0.078894	0.000000
semimcfraeke	8	0.082275	0.000000
semimcfraeke	9	0.085657	0.000000
semimcfraeke	10	0.086812	0.000000
semimcfraeke	11	0.089008	0.000000
semimcfraeke	12	0.097678	0.000000
semimcfraeke	13	0.098640	0.000000
semimcfraeke	14	0.102086	0.000000
semimcfraeke	15	0.090948	0.000000
semimcfraeke	16	0.089494	0.000000
semimcfraeke	17	0.103541	0.000000
semimcfraeke	18	0.104868	0.000000
semimcfraeke	19	0.106589	0.000000
semimcfraeke	20	0.108649	0.000000
semimcfraeke	21	0.101955	0.000000
semimcfraeke	22	0.109114	0.000000
semimcfraeke	23	0.110454	0.000000
semimcfvlb	0	0.090808	0.000000
semimcfvlb	1	0.088446	0.000000
semimcfvlb	2	0.088944	0.000000
semimcfvlb	3	0.082847	0.000000
semimcfvlb	4	0.074150	0.000000
semimcfvlb	5	0.078442	0.000000
semimcfvlb	6	0.071810	0.000000
semimcfvlb	7	0.069159	0.000000
semimcfvlb	8	0.077089	0.000000
semimcfvlb	9	0.075958	0.000000
semimcfvlb	10	0.076957	0.000000
semimcfvlb	11	0.077198	0.000000
semimcfvlb	12	0.087873	0.000000
semimcfvlb	13	0.091316	0.000000
semimcfvlb	14	0.087188	0.000000
semimcfvlb	15	0.080940	0.000000
semimcfvlb	16	0.080143	0.000000
semimcfvlb	17	0.092705	0.000000
semimcfvlb	18	0.097043	0.000000
semimcfvlb	19	0.092476	0.000000
semimcfvlb	20	0.094110	0.000000
semimcfvlb	21	0.088393	0.000000
semimcfvlb	22	0.094902	0.000000
semimcfvlb	23	0.096026	0.000000
spf	0	0.076897	0.000000
spf	1	0.075510	0.000000
spf	2	0.074691	0.000000
spf	3	0.065716	0.000000
spf	4	0.058858	0.000000
spf	5	0.063117	0.000000
spf	6	0.057859	0.000000
spf	7	0.058130	0.000000
spf	8	0.061761	0.000000
spf	9	0.064005	0.000000
spf	10	0.064970	0.000000
spf	11	0.066113	0.000000
spf	12	0.071326	0.000000
spf	13	0.072481	0.000000
spf	14	0.073996	0.000000
spf	15	0.066156	0.000000
spf	16	0.065292	0.000000
spf	17	0.075535	0.000000
spf	18	0.077096	0.000000
spf	19	0.079351	0.000000
spf	20	0.080718	0.000000
spf	21	0.075821	0.000000
spf	22	0.081387	0.000000
spf	23	0.082503	0.000000
vlb	0	0.097909	0.000000
vlb	1	0.095366	0.000000
vlb	2	0.095090	0.000000
vlb	3	0.086189	0.000000
vlb	4	0.076083	0.000000
vlb	5	0.082407	0.000000
vlb	6	0.074802	0.000000
vlb	7	0.075759	0.000000
vlb	8	0.078317	0.000000
vlb	9	0.080407	0.000000
vlb	10	0.082338	0.000000
vlb	11	0.083863	0.000000
vlb	12	0.094440	0.000000
vlb	13	0.092776	0.000000
vlb	14	0.095302	0.000000
vlb	15	0.086198	0.000000
vlb	16	0.084601	0.000000
vlb	17	0.096919	0.000000
vlb	18	0.100747	0.000000
vlb	19	0.102460	0.000000
vlb	20	0.103142	0.000000
vlb	21	0.098077	0.000000
vlb	22	0.105832	0.000000
vlb	23	0.105167	0.000000

