# solver	iter	edge-congestion
		(s12,s9) : 0.585844257398
		(s12,h12) : 0.0642121320548
		(h1,s1) : 0.00155823943931
		(h2,s2) : 0.0316031701963
		(h3,s3) : 0.0232768978581
		(h4,s4) : 0.0199825186681
		(h5,s5) : 0.0124814681946
		(h6,s6) : 0.050861112559
		(h7,s7) : 0.0165360541061
		(h8,s8) : 0.0515094145036
		(h9,s9) : 0.0855023533814
		(h10,s10) : 0.00730226009019
		(h11,s11) : 0.0190535041742
		(h12,s12) : 0.113619169564
ecmp	2	
		(s1,s2) : 0.012690872253
		(s1,h1) : 0.00491163976586
		(s2,s1) : 0.0491163976586
		(s2,s5) : 0.327342336044
		(s2,s6) : 0.399397094409
		(s2,s12) : 0.0648519088588
		(s2,h2) : 0.0302385945927
		(s3,s6) : 0.721605456887
		(s3,s9) : 0.547705461486
		(s3,h3) : 0.056826139059
		(s4,s7) : 0.336374692052
		(s4,s10) : 0.0790009116941
		(s4,s11) : 0.155167711029
		(s4,h4) : 0.0176787603307
		(s5,s2) : 0.412026614948
		(s5,s7) : 0.265090716232
		(s5,s8) : 0.395015617214
		(s5,h5) : 0.0201829471978
		(s6,s2) : 0.389051163568
		(s6,s3) : 0.80916856678
		(s6,s7) : 0.533476679644
		(s6,h6) : 0.0322294138831
		(s7,s4) : 0.326260563281
		(s7,s5) : 0.253940068525
		(s7,s6) : 0.564521215464
		(s7,h7) : 0.0144185253173
		(s8,s5) : 0.482388663999
		(s8,s10) : 0.0962631552586
		(s8,h8) : 0.0437061096855
		(s9,s3) : 0.823156269531
		(s9,s12) : 0.48185994808
		(s9,h9) : 0.0491965840816
		(s10,s4) : 0.0572249144762
		(s10,s8) : 0.0955613942607
		(s10,s11) : 0.0480813502207
		(s10,h10) : 0.00740597695751
		(s11,s4) : 0.143475372277
		(s11,s10) : 0.0467971656452
		(s11,h11) : 0.020341626021
		(s12,s2) : 0.1
		(s12,s9) : 0.783961474525
		(s12,h12) : 0.0464437682395
		(h1,s1) : 0.0012690872253
		(h2,s2) : 0.0306343783466
		(h3,s3) : 0.0232205128688
		(h4,s4) : 0.0220938190269
		(h5,s5) : 0.0207363290957
		(h6,s6) : 0.0491208440233
		(h7,s7) : 0.0157626636872
		(h8,s8) : 0.0523448509205
		(h9,s9) : 0.0771221689911
		(h10,s10) : 0.00525146928977
		(h11,s11) : 0.0190272537922
		(h12,s12) : 0.103394022924
ecmp	3	
		(s1,s2) : 0.0102402882394
		(s1,h1) : 0.00508458284079
		(s2,s1) : 0.0508458284079
		(s2,s5) : 0.285442318447
		(s2,s6) : 0.407709609252
		(s2,s12) : 0.0640511560919
		(s2,h2) : 0.029542733113
		(s3,s6) : 0.72353730627
		(s3,s9) : 0.546052483041
		(s3,h3) : 0.0579890744138
		(s4,s7) : 0.33981575165
		(s4,s10) : 0.070289625218
		(s4,s11) : 0.14735681912
		(s4,h4) : 0.0184192926822
		(s5,s2) : 0.390366786035
		(s5,s7) : 0.248471006101
		(s5,s8) : 0.326901736797
		(s5,h5) : 0.0159874182862
		(s6,s2) : 0.364133733896
		(s6,s3) : 0.803398709751
		(s6,s7) : 0.51493589141
		(s6,h6) : 0.0344057445238
		(s7,s4) : 0.323953904235
		(s7,s5) : 0.218608923114
		(s7,s6) : 0.564617793957
		(s7,h7) : 0.014709174139
		(s8,s5) : 0.497553391177
		(s8,s10) : 0.0938447071175
		(s8,h8) : 0.0355633183281
		(s9,s3) : 0.843395464053
		(s9,s12) : 0.49046744091
		(s9,h9) : 0.0499739300405
		(s10,s4) : 0.0583659685169
		(s10,s8) : 0.0774598407927
		(s10,s11) : 0.0443640210674
		(s10,h10) : 0.00728568011509
		(s11,s4) : 0.152745871647
		(s11,s10) : 0.0406837501216
		(s11,h11) : 0.0191886302166
		(s12,s2) : 0.1
		(s12,s9) : 0.801099061756
		(s12,h12) : 0.0480255458967
		(h1,s1) : 0.00102402882394
		(h2,s2) : 0.0314901629701
		(h3,s3) : 0.0221861930819
		(h4,s4) : 0.0207120525617
		(h5,s5) : 0.0121360498955
		(h6,s6) : 0.0441812275409
		(h7,s7) : 0.0154510296087
		(h8,s8) : 0.0541352745193
		(h9,s9) : 0.0783689268215
		(h10,s10) : 0.00478608744291
		(h11,s11) : 0.0193429621768
		(h12,s12) : 0.10852939321
ecmp	4	
		(s1,s2) : 0.0106064465216
		(s1,h1) : 0.00470860758451
		(s2,s1) : 0.0470860758451
		(s2,s5) : 0.278078996528
		(s2,s6) : 0.390516158602
		(s2,s12) : 0.0593297825553
		(s2,h2) : 0.0312673594491
		(s3,s6) : 0.720560167577
		(s3,s9) : 0.532982477679
		(s3,h3) : 0.0597974844051
		(s4,s7) : 0.340048959496
		(s4,s10) : 0.0659652442958
		(s4,s11) : 0.154367628331
		(s4,h4) : 0.0179300181744
		(s5,s2) : 0.377681557791
		(s5,s7) : 0.239644283845
		(s5,s8) : 0.328205400707
		(s5,h5) : 0.0146692668125
		(s6,s2) : 0.369453310939
		(s6,s3) : 0.809522619966
		(s6,s7) : 0.515186590782
		(s6,h6) : 0.0332846863954
		(s7,s4) : 0.323137069946
		(s7,s5) : 0.218712537977
		(s7,s6) : 0.558650917317
		(s7,h7) : 0.0153394856715
		(s8,s5) : 0.465941524729
		(s8,s10) : 0.0883037341028
		(s8,h8) : 0.0358019869828
		(s9,s3) : 0.843424521803
		(s9,s12) : 0.466157958458
		(s9,h9) : 0.0488449909391
		(s10,s4) : 0.053676042162
		(s10,s8) : 0.0765197006608
		(s10,s11) : 0.0443190950434
		(s10,h10) : 0.00640279471244
		(s11,s4) : 0.149172974533
		(s11,s10) : 0.0395794573484
		(s11,h11) : 0.0198827407072
		(s12,s2) : 0.0980752845376
		(s12,s9) : 0.792524039054
		(s12,h12) : 0.0452636096499
		(h1,s1) : 0.00106064465216
		(h2,s2) : 0.0302004345631
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0214247387242
		(h5,s5) : 0.0126985319546
		(h6,s6) : 0.0450247952281
		(h7,s7) : 0.0162337342466
		(h8,s8) : 0.0506325708349
		(h9,s9) : 0.076524599591
		(h10,s10) : 0.00443384196922
		(h11,s11) : 0.0188752431882
		(h12,s12) : 0.104092687614
ecmp	5	
		(s1,s2) : 0.00928945330363
		(s1,h1) : 0.00192444030759
		(s2,s1) : 0.0192444030759
		(s2,s5) : 0.308310072245
		(s2,s6) : 0.408485161533
		(s2,s12) : 0.0641839936484
		(s2,h2) : 0.030214460029
		(s3,s6) : 0.713499587598
		(s3,s9) : 0.534080054758
		(s3,h3) : 0.0582264964233
		(s4,s7) : 0.33371191492
		(s4,s10) : 0.0685687199046
		(s4,s11) : 0.159760640869
		(s4,h4) : 0.0165357069238
		(s5,s2) : 0.40341739061
		(s5,s7) : 0.273542402156
		(s5,s8) : 0.390844437345
		(s5,h5) : 0.0174871714937
		(s6,s2) : 0.367717277008
		(s6,s3) : 0.815736590522
		(s6,s7) : 0.518920123124
		(s6,h6) : 0.0346404991209
		(s7,s4) : 0.318869822048
		(s7,s5) : 0.242769312213
		(s7,s6) : 0.57990326122
		(s7,h7) : 0.0151801713149
		(s8,s5) : 0.437196533109
		(s8,s10) : 0.0883542351624
		(s8,h8) : 0.0423867714423
		(s9,s3) : 0.823862536033
		(s9,s12) : 0.465110374604
		(s9,h9) : 0.0494031971755
		(s10,s4) : 0.047530486175
		(s10,s8) : 0.0841805818612
		(s10,s11) : 0.0465481021357
		(s10,h10) : 0.00648951178306
		(s11,s4) : 0.151420597533
		(s11,s10) : 0.0446057139036
		(s11,h11) : 0.0206382573405
		(s12,s2) : 0.0937315437799
		(s12,s9) : 0.775426227193
		(s12,h12) : 0.045455979007
		(h1,s1) : 0.000928945330363
		(h2,s2) : 0.0304803072611
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0210230102617
		(h5,s5) : 0.0251909884019
		(h6,s6) : 0.0474097527878
		(h7,s7) : 0.0170940012028
		(h8,s8) : 0.0473119339789
		(h9,s9) : 0.0747629617934
		(h10,s10) : 0.00412774298484
		(h11,s11) : 0.0196026311437
		(h12,s12) : 0.0959139118163
ecmp	6	
		(s1,s2) : 0.00917585861865
		(s1,h1) : 0.00172499310373
		(s2,s1) : 0.0172499310373
		(s2,s5) : 0.341204971837
		(s2,s6) : 0.437408210209
		(s2,s12) : 0.0636727256531
		(s2,h2) : 0.0326556040783
		(s3,s6) : 0.72350912538
		(s3,s9) : 0.536719531376
		(s3,h3) : 0.059822663719
		(s4,s7) : 0.35649136433
		(s4,s10) : 0.0796252315948
		(s4,s11) : 0.153889421092
		(s4,h4) : 0.0177894694879
		(s5,s2) : 0.408315167703
		(s5,s7) : 0.273449231742
		(s5,s8) : 0.435276603971
		(s5,h5) : 0.0179688952584
		(s6,s2) : 0.392296705686
		(s6,s3) : 0.834086690353
		(s6,s7) : 0.534738095025
		(s6,h6) : 0.0380364733024
		(s7,s4) : 0.325395567684
		(s7,s5) : 0.258228856736
		(s7,s6) : 0.596900007608
		(s7,h7) : 0.0149267365414
		(s8,s5) : 0.441785361675
		(s8,s10) : 0.0881474214319
		(s8,h8) : 0.0479880343209
		(s9,s3) : 0.823527265258
		(s9,s12) : 0.449747197113
		(s9,h9) : 0.0501707609532
		(s10,s4) : 0.0677750361368
		(s10,s8) : 0.100803456443
		(s10,s11) : 0.0445856475309
		(s10,h10) : 0.00693493781929
		(s11,s4) : 0.13031073025
		(s11,s10) : 0.0410982373517
		(s11,h11) : 0.0198475068623
		(s12,s2) : 0.0942326465822
		(s12,s9) : 0.765011155412
		(s12,h12) : 0.0433307738721
		(h1,s1) : 0.000917585861865
		(h2,s2) : 0.0357674874976
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0245157424311
		(h5,s5) : 0.0252903988572
		(h6,s6) : 0.0529914098306
		(h7,s7) : 0.0168868976428
		(h8,s8) : 0.0472245283977
		(h9,s9) : 0.0760317552437
		(h10,s10) : 0.00733548579281
		(h11,s11) : 0.0171408967602
		(h12,s12) : 0.0919823309811
ecmp	7	
		(s1,s2) : 0.0111952158254
		(s1,h1) : 0.00187925860347
		(s2,s1) : 0.0187925860347
		(s2,s5) : 0.312333656104
		(s2,s6) : 0.408164978368
		(s2,s12) : 0.0644124185967
		(s2,h2) : 0.0305088483146
		(s3,s6) : 0.720207660573
		(s3,s9) : 0.544790346542
		(s3,h3) : 0.0585879601924
		(s4,s7) : 0.34622217046
		(s4,s10) : 0.0792121755985
		(s4,s11) : 0.148496782896
		(s4,h4) : 0.0191068565118
		(s5,s2) : 0.405682969831
		(s5,s7) : 0.276256763406
		(s5,s8) : 0.422258955198
		(s5,h5) : 0.0152599459532
		(s6,s2) : 0.375245248879
		(s6,s3) : 0.827753165367
		(s6,s7) : 0.531994612777
		(s6,h6) : 0.0360444811461
		(s7,s4) : 0.332889201032
		(s7,s5) : 0.247284410718
		(s7,s6) : 0.600978748586
		(s7,h7) : 0.0150122508468
		(s8,s5) : 0.430891752147
		(s8,s10) : 0.0885126865002
		(s8,h8) : 0.0464868767559
		(s9,s3) : 0.822355178343
		(s9,s12) : 0.458513949807
		(s9,h9) : 0.0513050164164
		(s10,s4) : 0.0632104155444
		(s10,s8) : 0.0943436707464
		(s10,s11) : 0.0422876777722
		(s10,h10) : 0.00714418940702
		(s11,s4) : 0.136998040804
		(s11,s10) : 0.0418876573828
		(s11,h11) : 0.0190784460668
		(s12,s2) : 0.0920000405987
		(s12,s9) : 0.770087694879
		(s12,h12) : 0.0446221284024
		(h1,s1) : 0.00111952158254
		(h2,s2) : 0.0301618254851
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.0232644216748
		(h5,s5) : 0.0263646977269
		(h6,s6) : 0.0508714726828
		(h7,s7) : 0.0180590110396
		(h8,s8) : 0.0466217752579
		(h9,s9) : 0.0753419215954
		(h10,s10) : 0.00613730946612
		(h11,s11) : 0.0178885698187
		(h12,s12) : 0.0926069149293
ecmp	8	
		(s1,s2) : 0.0108440335715
		(s1,h1) : 0.00176503471518
		(s2,s1) : 0.0176503471518
		(s2,s5) : 0.322335586665
		(s2,s6) : 0.435827580508
		(s2,s12) : 0.0660755801148
		(s2,h2) : 0.0322502529805
		(s3,s6) : 0.715921099377
		(s3,s9) : 0.529831771361
		(s3,h3) : 0.0595068838184
		(s4,s7) : 0.341652456718
		(s4,s10) : 0.0860321124532
		(s4,s11) : 0.145824392642
		(s4,h4) : 0.0167213740105
		(s5,s2) : 0.456511563049
		(s5,s7) : 0.311223302704
		(s5,s8) : 0.500619175505
		(s5,h5) : 0.0116655052624
		(s6,s2) : 0.372744772207
		(s6,s3) : 0.825781539149
		(s6,s7) : 0.494450801165
		(s6,h6) : 0.0379395509099
		(s7,s4) : 0.308622397779
		(s7,s5) : 0.250277378664
		(s7,s6) : 0.627185428512
		(s7,h7) : 0.0141212797524
		(s8,s5) : 0.416588164172
		(s8,s10) : 0.0890106172303
		(s8,h8) : 0.0552304867063
		(s9,s3) : 0.817859000556
		(s9,s12) : 0.458222942472
		(s9,h9) : 0.0504028617898
		(s10,s4) : 0.0536995785785
		(s10,s8) : 0.104559311992
		(s10,s11) : 0.0441693604416
		(s10,h10) : 0.00703785670264
		(s11,s4) : 0.12883889131
		(s11,s10) : 0.0445652309231
		(s11,h11) : 0.0189993753083
		(s12,s2) : 0.0924645257723
		(s12,s9) : 0.761600571031
		(s12,h12) : 0.0440542186879
		(h1,s1) : 0.00108440335715
		(h2,s2) : 0.031089252695
		(h3,s3) : 0.0205571189588
		(h4,s4) : 0.025024353256
		(h5,s5) : 0.0393043074265
		(h6,s6) : 0.0444131390636
		(h7,s7) : 0.0183902255793
		(h8,s8) : 0.0451063135465
		(h9,s9) : 0.0770964273502
		(h10,s10) : 0.00529192553275
		(h11,s11) : 0.0173404122233
		(h12,s12) : 0.088550323551
ecmp	9	
		(s1,s2) : 0.0109365795466
		(s1,h1) : 0.00171571736388
		(s2,s1) : 0.0171571736388
		(s2,s5) : 0.280693388433
		(s2,s6) : 0.412163475611
		(s2,s12) : 0.0609551568649
		(s2,h2) : 0.0310616611196
		(s3,s6) : 0.718432522512
		(s3,s9) : 0.528517371448
		(s3,h3) : 0.0589847039616
		(s4,s7) : 0.319135813602
		(s4,s10) : 0.072496669095
		(s4,s11) : 0.159019218672
		(s4,h4) : 0.0178355885286
		(s5,s2) : 0.403586978347
		(s5,s7) : 0.268483799469
		(s5,s8) : 0.38632911067
		(s5,h5) : 0.0109071779929
		(s6,s2) : 0.3414116034
		(s6,s3) : 0.809275178098
		(s6,s7) : 0.499874160086
		(s6,h6) : 0.0352205077968
		(s7,s4) : 0.333215582005
		(s7,s5) : 0.215229429154
		(s7,s6) : 0.578591314198
		(s7,h7) : 0.0135843165438
		(s8,s5) : 0.425979467393
		(s8,s10) : 0.0921207516193
		(s8,h8) : 0.0415310383679
		(s9,s3) : 0.837354026276
		(s9,s12) : 0.459685645518
		(s9,h9) : 0.0508303353809
		(s10,s4) : 0.0530441954383
		(s10,s8) : 0.0792208566761
		(s10,s11) : 0.0459678408008
		(s10,h10) : 0.00720377711194
		(s11,s4) : 0.136923661543
		(s11,s10) : 0.0390289590094
		(s11,h11) : 0.0205012047478
		(s12,s2) : 0.0916876262738
		(s12,s9) : 0.779401763465
		(s12,h12) : 0.0443309292966
		(h1,s1) : 0.00109365795466
		(h2,s2) : 0.0306558723708
		(h3,s3) : 0.0198458574173
		(h4,s4) : 0.0206546396045
		(h5,s5) : 0.0243206122245
		(h6,s6) : 0.0395562611583
		(h7,s7) : 0.0179067413676
		(h8,s8) : 0.0466666860816
		(h9,s9) : 0.0784325103452
		(h10,s10) : 0.0046301689196
		(h11,s11) : 0.0175952620552
		(h12,s12) : 0.094490941495
ksp	0	
		(s1,s2) : 0.0155412983869
		(s1,h1) : 0.00426818123079
		(s2,s1) : 0.0426818123079
		(s2,s5) : 0.975606361373
		(s2,s6) : 0.672236395836
		(s2,s12) : 0.816816484778
		(s2,h2) : 0.0443048923721
		(s3,s6) : 0.834158322689
		(s3,s9) : 0.525560581814
		(s3,h3) : 0.0656471601999
		(s4,s7) : 0.77046570524
		(s4,s10) : 0.488490857497
		(s4,s11) : 0.292014451276
		(s4,h4) : 0.0208343145496
		(s5,s2) : 0.949183082274
		(s5,s7) : 0.642771697981
		(s5,s8) : 0.778335483742
		(s5,h5) : 0.0203159429386
		(s6,s2) : 0.634353449421
		(s6,s3) : 0.86989637427
		(s6,s7) : 1.
		(s6,h6) : 0.0430136211106
		(s7,s4) : 0.787301797133
		(s7,s5) : 0.591698793617
		(s7,s6) : 1.
		(s7,h7) : 0.018235716392
		(s8,s5) : 0.740841559812
		(s8,s10) : 0.663381339502
		(s8,h8) : 0.0527841920931
		(s9,s3) : 0.920175214199
		(s9,s12) : 0.660376221219
		(s9,h9) : 0.0541782901499
		(s10,s4) : 0.488332709177
		(s10,s8) : 0.657245704554
		(s10,s11) : 0.267936522471
		(s10,h10) : 0.00973020411354
		(s11,s4) : 0.276856329186
		(s11,s10) : 0.280492054131
		(s11,h11) : 0.0200556415744
		(s12,s2) : 1.
		(s12,s9) : 0.742624151422
		(s12,h12) : 0.0590705808549
		(h1,s1) : 0.00155412983869
		(h2,s2) : 0.0351312147934
		(h3,s3) : 0.0226118918034
		(h4,s4) : 0.0206823324013
		(h5,s5) : 0.0265302978582
		(h6,s6) : 0.052422505362
		(h7,s7) : 0.0148637225761
		(h8,s8) : 0.0496483631949
		(h9,s9) : 0.0854149603681
		(h10,s10) : 0.00784527262068
		(h11,s11) : 0.0197953825314
		(h12,s12) : 0.111184368898
ksp	1	
		(s1,s2) : 0.0155823943931
		(s1,h1) : 0.00606871958081
		(s2,s1) : 0.0606871958081
		(s2,s5) : 0.956520289913
		(s2,s6) : 0.635040164859
		(s2,s12) : 0.79261780102
		(s2,h2) : 0.0416054577518
		(s3,s6) : 0.846364494593
		(s3,s9) : 0.501093338052
		(s3,h3) : 0.0587552422657
		(s4,s7) : 0.72218865891
		(s4,s10) : 0.485779033345
		(s4,s11) : 0.2863533189
		(s4,h4) : 0.0204426059859
		(s5,s2) : 0.915604142388
		(s5,s7) : 0.591174247478
		(s5,s8) : 0.731316649101
		(s5,h5) : 0.0193712690224
		(s6,s2) : 0.613701790373
		(s6,s3) : 0.803601314857
		(s6,s7) : 1.
		(s6,h6) : 0.0409711084318
		(s7,s4) : 0.779743968102
		(s7,s5) : 0.602343324238
		(s7,s6) : 0.919177842553
		(s7,h7) : 0.0177458312556
		(s8,s5) : 0.748129433094
		(s8,s10) : 0.630380239271
		(s8,h8) : 0.0499763995561
		(s9,s3) : 0.898639961864
		(s9,s12) : 0.646212199271
		(s9,h9) : 0.0523433887019
		(s10,s4) : 0.460366315292
		(s10,s8) : 0.631862873788
		(s10,s11) : 0.262551769724
		(s10,h10) : 0.00977967704218
		(s11,s4) : 0.258811600938
		(s11,s10) : 0.263395855709
		(s11,h11) : 0.0217232673719
		(s12,s2) : 1.
		(s12,s9) : 0.712169176289
		(s12,h12) : 0.0600501566279
		(h1,s1) : 0.00155823943931
		(h2,s2) : 0.0316031701963
		(h3,s3) : 0.0232768978581
		(h4,s4) : 0.0199825186681
		(h5,s5) : 0.0124814681946
		(h6,s6) : 0.050861112559
		(h7,s7) : 0.0165360541061
		(h8,s8) : 0.0515094145036
		(h9,s9) : 0.0855023533814
		(h10,s10) : 0.00730226009019
		(h11,s11) : 0.0190535041742
		(h12,s12) : 0.113619169564
ksp	2	
		(s1,s2) : 0.0136031124639
		(s1,h1) : 0.00563073608286
		(s2,s1) : 0.0563073608286
		(s2,s5) : 0.640925365592
		(s2,s6) : 0.513497509373
		(s2,s12) : 0.0842037458191
		(s2,h2) : 0.0380734066344
		(s3,s6) : 0.957403941009
		(s3,s9) : 0.703403925831
		(s3,h3) : 0.0416703406356
		(s4,s7) : 0.746313861442
		(s4,s10) : 0.447960923616
		(s4,s11) : 0.330772494818
		(s4,h4) : 0.0186168875199
		(s5,s2) : 0.778812049571
		(s5,s7) : 0.495410698688
		(s5,s8) : 0.619273595172
		(s5,h5) : 0.0231152489816
		(s6,s2) : 0.574840432028
		(s6,s3) : 0.94494560174
		(s6,s7) : 0.848840370932
		(s6,h6) : 0.0278338126851
		(s7,s4) : 0.733218809754
		(s7,s5) : 0.552880430455
		(s7,s6) : 0.820815247837
		(s7,h7) : 0.015003817264
		(s8,s5) : 0.705827067679
		(s8,s10) : 0.67026540198
		(s8,h8) : 0.0475537841767
		(s9,s3) : 0.960389666131
		(s9,s12) : 0.590682146689
		(s9,h9) : 0.0482733933092
		(s10,s4) : 0.425991685515
		(s10,s8) : 0.665436047815
		(s10,s11) : 0.334546732607
		(s10,h10) : 0.00745955169881
		(s11,s4) : 0.323287232751
		(s11,s10) : 0.330037559935
		(s11,h11) : 0.0207585117924
		(s12,s2) : 0.1
		(s12,s9) : 0.899813019448
		(s12,h12) : 0.0534543096684
		(h1,s1) : 0.00136031124639
		(h2,s2) : 0.0330470990192
		(h3,s3) : 0.0232205128688
		(h4,s4) : 0.0229591892995
		(h5,s5) : 0.0222902509534
		(h6,s6) : 0.0511639576595
		(h7,s7) : 0.0163743603921
		(h8,s8) : 0.0567025318328
		(h9,s9) : 0.0827600108086
		(h10,s10) : 0.00545192125964
		(h11,s11) : 0.0197779754708
		(h12,s12) : 0.116556396859
ksp	3	
		(s1,s2) : 0.0110158301176
		(s1,h1) : 0.00588483377506
		(s2,s1) : 0.0588483377506
		(s2,s5) : 0.626363702867
		(s2,s6) : 0.501841888176
		(s2,s12) : 0.0857368619827
		(s2,h2) : 0.0380623011818
		(s3,s6) : 0.95616320737
		(s3,s9) : 0.700731481729
		(s3,h3) : 0.041935047971
		(s4,s7) : 0.731611849194
		(s4,s10) : 0.412637442348
		(s4,s11) : 0.299523408653
		(s4,h4) : 0.0198242659086
		(s5,s2) : 0.777425632054
		(s5,s7) : 0.47525235022
		(s5,s8) : 0.567258057705
		(s5,h5) : 0.0184179822855
		(s6,s2) : 0.547041508469
		(s6,s3) : 0.941186134551
		(s6,s7) : 0.803974912348
		(s6,h6) : 0.0296713141028
		(s7,s4) : 0.68246497685
		(s7,s5) : 0.535804724871
		(s7,s6) : 0.802870598309
		(s7,h7) : 0.0153918616764
		(s8,s5) : 0.708081067577
		(s8,s10) : 0.663377216823
		(s8,h8) : 0.0392274796594
		(s9,s3) : 0.962305806663
		(s9,s12) : 0.606063487633
		(s9,h9) : 0.0477453932286
		(s10,s4) : 0.422840636976
		(s10,s8) : 0.609186508715
		(s10,s11) : 0.326065360573
		(s10,h10) : 0.00734050117678
		(s11,s4) : 0.321421010357
		(s11,s10) : 0.307594588337
		(s11,h11) : 0.019603349642
		(s12,s2) : 0.1
		(s12,s9) : 0.902299741679
		(s12,h12) : 0.0555034678866
		(h1,s1) : 0.00110158301176
		(h2,s2) : 0.0341099672837
		(h3,s3) : 0.0221861930819
		(h4,s4) : 0.0215822932477
		(h5,s5) : 0.013082778499
		(h6,s6) : 0.0461711018437
		(h7,s7) : 0.0160928735874
		(h8,s8) : 0.0587112944781
		(h9,s9) : 0.0833511825906
		(h10,s10) : 0.00498137650488
		(h11,s11) : 0.0201573770554
		(h12,s12) : 0.121837525031
ksp	4	
		(s1,s2) : 0.0113716766508
		(s1,h1) : 0.00543516416818
		(s2,s1) : 0.0543516416818
		(s2,s5) : 0.614567533107
		(s2,s6) : 0.486125892179
		(s2,s12) : 0.0833788398898
		(s2,h2) : 0.0402703258016
		(s3,s6) : 0.949562137137
		(s3,s9) : 0.677146794794
		(s3,h3) : 0.043956692955
		(s4,s7) : 0.710181297776
		(s4,s10) : 0.416064955517
		(s4,s11) : 0.303284435174
		(s4,h4) : 0.0190181535986
		(s5,s2) : 0.775544311021
		(s5,s7) : 0.467427139127
		(s5,s8) : 0.564315776163
		(s5,h5) : 0.016861619555
		(s6,s2) : 0.546752412427
		(s6,s3) : 0.939360890555
		(s6,s7) : 0.802650995252
		(s6,h6) : 0.0288063179006
		(s7,s4) : 0.681793931621
		(s7,s5) : 0.530267105571
		(s7,s6) : 0.780089445296
		(s7,h7) : 0.0160182304497
		(s8,s5) : 0.690200985847
		(s8,s10) : 0.639794115421
		(s8,h8) : 0.0397225519162
		(s9,s3) : 0.958360221478
		(s9,s12) : 0.574875606609
		(s9,h9) : 0.0476471837076
		(s10,s4) : 0.405976143085
		(s10,s8) : 0.615641153231
		(s10,s11) : 0.320713250129
		(s10,h10) : 0.0064504502534
		(s11,s4) : 0.309750680988
