# solver	iter	mean-congestion	stddev
semimcfvlb	6	0.107284	0.000000
semimcfvlb	7	0.107290	0.000000
semimcfvlb	8	0.114210	0.000000
semimcfvlb	9	0.117972	0.000000
semimcfvlb	10	0.119608	0.000000
semimcfvlb	11	0.121593	0.000000
semimcfvlb	12	0.129016	0.000000
semimcfvlb	13	0.130095	0.000000
semimcfvlb	14	0.132037	0.000000
semimcfvlb	15	0.122452	0.000000
semimcfvlb	16	0.120982	0.000000
semimcfvlb	17	0.133881	0.000000
semimcfvlb	18	0.135098	0.000000
semimcfvlb	19	0.137008	0.000000
semimcfvlb	20	0.138613	0.000000
semimcfvlb	21	0.133614	0.000000
semimcfvlb	22	0.139506	0.000000
semimcfvlb	23	0.140626	0.000000
spf	0	0.115346	0.000000
spf	1	0.113265	0.000000
spf	2	0.059877	0.000000
spf	3	0.052910	0.000000
spf	4	0.047177	0.000000
spf	5	0.050633	0.000000
spf	6	0.046491	0.000000
spf	7	0.046575	0.000000
spf	8	0.049635	0.000000
spf	9	0.051124	0.000000
spf	10	0.051937	0.000000
spf	11	0.052948	0.000000
spf	12	0.057318	0.000000
spf	13	0.058100	0.000000
spf	14	0.059692	0.000000
spf	15	0.053516	0.000000
spf	16	0.052573	0.000000
spf	17	0.060825	0.000000
spf	18	0.061885	0.000000
spf	19	0.063477	0.000000
spf	20	0.064637	0.000000
spf	21	0.061131	0.000000
spf	22	0.065757	0.000000
spf	23	0.066664	0.000000
vlb	0	0.138575	0.000000
vlb	1	0.136393	0.000000
vlb	2	0.137141	0.000000
vlb	3	0.124610	0.000000
vlb	4	0.112155	0.000000
vlb	5	0.116764	0.000000
vlb	6	0.107673	0.000000
vlb	7	0.113362	0.000000
vlb	8	0.124606	0.000000
vlb	9	0.119044	0.000000
vlb	10	0.120052	0.000000
vlb	11	0.131609	0.000000
vlb	12	0.131859	0.000000
vlb	13	0.137937	0.000000
vlb	14	0.142052	0.000000
vlb	15	0.126454	0.000000
vlb	16	0.125236	0.000000
vlb	17	0.144868	0.000000
vlb	18	0.138034	0.000000
vlb	19	0.147413	0.000000
vlb	20	0.144574	0.000000
vlb	21	0.136263	0.000000
vlb	22	0.142943	0.000000
vlb	23	0.145985	0.000000

