# solver	iter	time	stddev
raeke	18	0.000343	0.000000
raeke	19	0.000383	0.000000
raeke	20	0.000403	0.000000
raeke	21	0.000215	0.000000
raeke	22	0.000207	0.000000
raeke	23	0.000250	0.000000
semimcfecmp	0	0.007325	0.000000
semimcfecmp	1	0.007532	0.000000
semimcfecmp	2	0.011266	0.000000
semimcfecmp	3	0.008964	0.000000
semimcfecmp	4	0.008191	0.000000
semimcfecmp	5	0.011008	0.000000
semimcfecmp	6	0.007219	0.000000
semimcfecmp	7	0.007108	0.000000
semimcfecmp	8	0.007383	0.000000
semimcfecmp	9	0.006932	0.000000
semimcfecmp	10	0.008849	0.000000
semimcfecmp	11	0.008209	0.000000
semimcfecmp	12	0.008064	0.000000
semimcfecmp	13	0.013066	0.000000
semimcfecmp	14	0.008562	0.000000
semimcfecmp	15	0.008449	0.000000
semimcfecmp	16	0.007152	0.000000
semimcfecmp	17	0.007760	0.000000
semimcfecmp	18	0.014267	0.000000
semimcfecmp	19	0.008542	0.000000
semimcfecmp	20	0.007170	0.000000
semimcfecmp	21	0.007398	0.000000
semimcfecmp	22	0.007196	0.000000
semimcfecmp	23	0.007826	0.000000
semimcfksp	0	0.016997	0.000000
semimcfksp	1	0.022960	0.000000
semimcfksp	2	0.017165	0.000000
semimcfksp	3	0.014445	0.000000
semimcfksp	4	0.015148	0.000000
semimcfksp	5	0.014570	0.000000
semimcfksp	6	0.014806	0.000000
semimcfksp	7	0.015874	0.000000
semimcfksp	8	0.015345	0.000000
semimcfksp	9	0.015556	0.000000
semimcfksp	10	0.015277	0.000000
semimcfksp	11	0.014978	0.000000
semimcfksp	12	0.014767	0.000000
semimcfksp	13	0.015687	0.000000
semimcfksp	14	0.015741	0.000000
semimcfksp	15	0.016502	0.000000
semimcfksp	16	0.016046	0.000000
semimcfksp	17	0.016521	0.000000
semimcfksp	18	0.024044	0.000000
semimcfksp	19	0.016538	0.000000
semimcfksp	20	0.017150	0.000000
semimcfksp	21	0.015998	0.000000
semimcfksp	22	0.015079	0.000000
semimcfksp	23	0.019560	0.000000
semimcfmcf	0	0.025669	0.000000
semimcfmcf	1	0.008432	0.000000
semimcfmcf	2	0.007650	0.000000
semimcfmcf	3	0.008321	0.000000
semimcfmcf	4	0.006686	0.000000
semimcfmcf	5	0.006859	0.000000
semimcfmcf	6	0.006502	0.000000
semimcfmcf	7	0.007000	0.000000
semimcfmcf	8	0.006114	0.000000
semimcfmcf	9	0.006435	0.000000
semimcfmcf	10	0.006421	0.000000
semimcfmcf	11	0.006768	0.000000
semimcfmcf	12	0.007982	0.000000
semimcfmcf	13	0.006753	0.000000
semimcfmcf	14	0.006509	0.000000
semimcfmcf	15	0.008361	0.000000
semimcfmcf	16	0.006499	0.000000
semimcfmcf	17	0.006344	0.000000
semimcfmcf	18	0.006770	0.000000
semimcfmcf	19	0.009422	0.000000
semimcfmcf	20	0.006398	0.000000
semimcfmcf	21	0.007228	0.000000
semimcfmcf	22	0.006930	0.000000
semimcfmcf	23	0.006884	0.000000
semimcfraeke	0	0.022878	0.000000
semimcfraeke	1	0.022821	0.000000
semimcfraeke	2	0.022260	0.000000
semimcfraeke	3	0.022187	0.000000
semimcfraeke	4	0.018884	0.000000
semimcfraeke	5	0.019355	0.000000
semimcfraeke	6	0.014690	0.000000
semimcfraeke	7	0.015220	0.000000
semimcfraeke	8	0.014388	0.000000
semimcfraeke	9	0.023303	0.000000
semimcfraeke	10	0.018859	0.000000
semimcfraeke	11	0.014544	0.000000
semimcfraeke	12	0.013992	0.000000
semimcfraeke	13	0.021424	0.000000
semimcfraeke	14	0.016020	0.000000
semimcfraeke	15	0.017531	0.000000
semimcfraeke	16	0.014557	0.000000
semimcfraeke	17	0.015772	0.000000
semimcfraeke	18	0.019451	0.000000
semimcfraeke	19	0.025661	0.000000
semimcfraeke	20	0.014569	0.000000
semimcfraeke	21	0.017477	0.000000
semimcfraeke	22	0.016584	0.000000
semimcfraeke	23	0.014503	0.000000
semimcfvlb	0	0.018678	0.000000
semimcfvlb	1	0.014369	0.000000
semimcfvlb	2	0.015039	0.000000
semimcfvlb	3	0.011513	0.000000
semimcfvlb	4	0.017482	0.000000
semimcfvlb	5	0.012142	0.000000
semimcfvlb	6	0.011266	0.000000
semimcfvlb	7	0.012661	0.000000
semimcfvlb	8	0.018132	0.000000
semimcfvlb	9	0.012677	0.000000
semimcfvlb	10	0.011809	0.000000
semimcfvlb	11	0.014794	0.000000
semimcfvlb	12	0.011501	0.000000
semimcfvlb	13	0.018105	0.000000
semimcfvlb	14	0.013299	0.000000
semimcfvlb	15	0.014631	0.000000
semimcfvlb	16	0.015024	0.000000
semimcfvlb	17	0.020097	0.000000
semimcfvlb	18	0.011963	0.000000
semimcfvlb	19	0.012143	0.000000
semimcfvlb	20	0.011687	0.000000
semimcfvlb	21	0.014925	0.000000
semimcfvlb	22	0.016949	0.000000
semimcfvlb	23	0.017479	0.000000
spf	0	0.001588	0.000000
spf	1	0.000943	0.000000
spf	2	0.000938	0.000000
spf	3	0.000694	0.000000
spf	4	0.000607	0.000000
spf	5	0.000607	0.000000
spf	6	0.000965	0.000000
spf	7	0.001083	0.000000
spf	8	0.000932	0.000000
spf	9	0.000937	0.000000
spf	10	0.001067	0.000000
spf	11	0.001151	0.000000
spf	12	0.000917	0.000000
spf	13	0.000909	0.000000
spf	14	0.001110	0.000000
spf	15	0.001162	0.000000
spf	16	0.000932	0.000000
spf	17	0.000610	0.000000
spf	18	0.001153	0.000000
spf	19	0.001158	0.000000
spf	20	0.000940	0.000000
spf	21	0.000908	0.000000
spf	22	0.001318	0.000000
spf	23	0.001316	0.000000
vlb	0	0.047449	0.000000
vlb	1	0.046899	0.000000
vlb	2	0.030998	0.000000
vlb	3	0.031625	0.000000
vlb	4	0.033395	0.000000
vlb	5	0.034883	0.000000
vlb	6	0.032453	0.000000
vlb	7	0.046164	0.000000
vlb	8	0.046942	0.000000
vlb	9	0.044995	0.000000
vlb	10	0.044658	0.000000
vlb	11	0.045719	0.000000
vlb	12	0.044662	0.000000
vlb	13	0.032172	0.000000
vlb	14	0.029504	0.000000
vlb	15	0.052588	0.000000
vlb	16	0.042698	0.000000
vlb	17	0.043722	0.000000
vlb	18	0.044272	0.000000
vlb	19	0.045544	0.000000
vlb	20	0.045217	0.000000
vlb	21	0.043275	0.000000
vlb	22	0.044829	0.000000
vlb	23	0.044218	0.000000

