# solver	iter	mean-congestion	stddev
raeke	0	0.104104	0.000000
raeke	1	0.102216	0.000000
raeke	2	0.115114	0.000000
raeke	3	0.107188	0.000000
raeke	4	0.095902	0.000000
raeke	5	0.102435	0.000000
raeke	6	0.095058	0.000000
raeke	7	0.094684	0.000000
raeke	8	0.101525	0.000000
raeke	9	0.104574	0.000000
raeke	10	0.104960	0.000000
raeke	11	0.107638	0.000000
raeke	12	0.118912	0.000000
raeke	13	0.120042	0.000000
raeke	14	0.121361	0.000000
raeke	15	0.108510	0.000000
raeke	16	0.107320	0.000000
raeke	17	0.123872	0.000000
raeke	18	0.125822	0.000000
raeke	19	0.131687	0.000000
raeke	20	0.132522	0.000000
raeke	21	0.123730	0.000000
raeke	22	0.133038	0.000000
raeke	23	0.135219	0.000000
semimcfecmp	0	0.076897	0.000000
semimcfecmp	1	0.075510	0.000000
semimcfecmp	2	0.097733	0.000000
semimcfecmp	3	0.091878	0.000000
semimcfecmp	4	0.082397	0.000000
semimcfecmp	5	0.088381	0.000000
semimcfecmp	6	0.081097	0.000000
semimcfecmp	7	0.081519	0.000000
semimcfecmp	8	0.086517	0.000000
semimcfecmp	9	0.089767	0.000000
semimcfecmp	10	0.091089	0.000000
semimcfecmp	11	0.092583	0.000000
semimcfecmp	12	0.099773	0.000000
semimcfecmp	13	0.101615	0.000000
semimcfecmp	14	0.103456	0.000000
semimcfecmp	15	0.092502	0.000000
semimcfecmp	16	0.091458	0.000000
semimcfecmp	17	0.105812	0.000000
semimcfecmp	18	0.108187	0.000000
semimcfecmp	19	0.111481	0.000000
semimcfecmp	20	0.113416	0.000000
semimcfecmp	21	0.106245	0.000000
semimcfecmp	22	0.113891	0.000000
semimcfecmp	23	0.115507	0.000000
semimcfksp	0	0.104328	0.000000
semimcfksp	1	0.093771	0.000000
semimcfksp	2	0.109740	0.000000
semimcfksp	3	0.102149	0.000000
semimcfksp	4	0.091576	0.000000
semimcfksp	5	0.097932	0.000000
semimcfksp	6	0.089814	0.000000
semimcfksp	7	0.090154	0.000000
semimcfksp	8	0.095661	0.000000
semimcfksp	9	0.099330	0.000000
semimcfksp	10	0.100684	0.000000
semimcfksp	11	0.102772	0.000000
semimcfksp	12	0.110376	0.000000
semimcfksp	13	0.112519	0.000000
semimcfksp	14	0.114709	0.000000
semimcfksp	15	0.102880	0.000000
semimcfksp	16	0.101261	0.000000
semimcfksp	17	0.117143	0.000000
semimcfksp	18	0.119672	0.000000
semimcfksp	19	0.123070	0.000000
semimcfksp	20	0.125312	0.000000
semimcfksp	21	0.116879	0.000000
semimcfksp	22	0.125190	0.000000
semimcfksp	23	0.127538	0.000000
semimcfmcf	0	0.110769	0.000000
semimcfmcf	1	0.109509	0.000000
semimcfmcf	2	0.146872	0.000000
semimcfmcf	3	0.138662	0.000000
semimcfmcf	4	0.124155	0.000000
semimcfmcf	5	0.133633	0.000000
semimcfmcf	6	0.123227	0.000000
semimcfmcf	7	0.123773	0.000000
semimcfmcf	8	0.130880	0.000000
semimcfmcf	9	0.135345	0.000000
semimcfmcf	10	0.136927	0.000000
semimcfmcf	11	0.139826	0.000000
semimcfmcf	12	0.150477	0.000000
semimcfmcf	13	0.153418	0.000000
semimcfmcf	14	0.156131	0.000000
semimcfmcf	15	0.139664	0.000000
semimcfmcf	16	0.138199	0.000000
semimcfmcf	17	0.159797	0.000000
semimcfmcf	18	0.166285	0.000000
semimcfmcf	19	0.168130	0.000000
semimcfmcf	20	0.170722	0.000000
semimcfmcf	21	0.160183	0.000000
semimcfmcf	22	0.172719	0.000000
semimcfmcf	23	0.174459	0.000000
semimcfmcfenv	0	0.110729	0.000000
semimcfmcfenv	1	0.109469	0.000000
semimcfmcfenv	2	0.147556	0.000000
semimcfmcfenv	3	0.139263	0.000000
semimcfmcfenv	4	0.124599	0.000000
semimcfmcfenv	5	0.133889	0.000000
semimcfmcfenv	6	0.123158	0.000000
semimcfmcfenv	7	0.123755	0.000000
semimcfmcfenv	8	0.131103	0.000000
semimcfmcfenv	9	0.135415	0.000000
semimcfmcfenv	10	0.137434	0.000000
semimcfmcfenv	11	0.139916	0.000000
semimcfmcfenv	12	0.150609	0.000000
semimcfmcfenv	13	0.153706	0.000000
semimcfmcfenv	14	0.156236	0.000000
semimcfmcfenv	15	0.139930	0.000000
semimcfmcfenv	16	0.138441	0.000000
semimcfmcfenv	17	0.160166	0.000000
semimcfmcfenv	18	0.163950	0.000000
semimcfmcfenv	19	0.168728	0.000000
semimcfmcfenv	20	0.171473	0.000000
semimcfmcfenv	21	0.160692	0.000000
semimcfmcfenv	22	0.172714	0.000000
semimcfmcfenv	23	0.175045	0.000000
semimcfraeke	0	0.105273	0.000000
semimcfraeke	1	0.097714	0.000000
semimcfraeke	2	0.109050	0.000000
semimcfraeke	3	0.100895	0.000000
semimcfraeke	4	0.090031	0.000000
semimcfraeke	5	0.096173	0.000000
semimcfraeke	6	0.088339	0.000000
semimcfraeke	7	0.089475	0.000000
semimcfraeke	8	0.096067	0.000000
semimcfraeke	9	0.096992	0.000000
semimcfraeke	10	0.099924	0.000000
semimcfraeke	11	0.101675	0.000000
semimcfraeke	12	0.109350	0.000000
semimcfraeke	13	0.110653	0.000000
semimcfraeke	14	0.112679	0.000000
semimcfraeke	15	0.101048	0.000000
semimcfraeke	16	0.100830	0.000000
semimcfraeke	17	0.113294	0.000000
semimcfraeke	18	0.118657	0.000000
semimcfraeke	19	0.121954	0.000000
semimcfraeke	20	0.123709	0.000000
semimcfraeke	21	0.115801	0.000000
semimcfraeke	22	0.124877	0.000000
semimcfraeke	23	0.124823	0.000000
semimcfvlb	0	0.095727	0.000000
semimcfvlb	1	0.086985	0.000000
semimcfvlb	2	0.105825	0.000000
semimcfvlb	3	0.097726	0.000000
semimcfvlb	4	0.089293	0.000000
semimcfvlb	5	0.094401	0.000000
semimcfvlb	6	0.085591	0.000000
semimcfvlb	7	0.087290	0.000000
semimcfvlb	8	0.093293	0.000000
semimcfvlb	9	0.097128	0.000000
semimcfvlb	10	0.097961	0.000000
semimcfvlb	11	0.100409	0.000000
semimcfvlb	12	0.106638	0.000000
semimcfvlb	13	0.107758	0.000000
semimcfvlb	14	0.111913	0.000000
semimcfvlb	15	0.099543	0.000000
semimcfvlb	16	0.099012	0.000000
semimcfvlb	17	0.112597	0.000000
semimcfvlb	18	0.116294	0.000000
semimcfvlb	19	0.119280	0.000000
semimcfvlb	20	0.119587	0.000000
semimcfvlb	21	0.113583	0.000000
semimcfvlb	22	0.121927	0.000000
semimcfvlb	23	0.124987	0.000000
spf	0	0.076897	0.000000
spf	1	0.075510	0.000000
spf	2	0.097733	0.000000
spf	3	0.085906	0.000000
spf	4	0.077032	0.000000
spf	5	0.082627	0.000000
spf	6	0.075816	0.000000
spf	7	0.076205	0.000000
spf	8	0.080883	0.000000
spf	9	0.083912	0.000000
spf	10	0.085150	0.000000
spf	11	0.086552	0.000000
spf	12	0.093282	0.000000
spf	13	0.094994	0.000000
spf	14	0.096733	0.000000
spf	15	0.086491	0.000000
spf	16	0.085504	0.000000
spf	17	0.098923	0.000000
spf	18	0.101133	0.000000
spf	19	0.104204	0.000000
spf	20	0.106013	0.000000
spf	21	0.099330	0.000000
spf	22	0.106487	0.000000
spf	23	0.107996	0.000000
vlb	0	0.098069	0.000000
vlb	1	0.096191	0.000000
vlb	2	0.110674	0.000000
vlb	3	0.098803	0.000000
vlb	4	0.086421	0.000000
vlb	5	0.094039	0.000000
vlb	6	0.085865	0.000000
vlb	7	0.086667	0.000000
vlb	8	0.092874	0.000000
vlb	9	0.096617	0.000000
vlb	10	0.097919	0.000000
vlb	11	0.097786	0.000000
vlb	12	0.105207	0.000000
vlb	13	0.109409	0.000000
vlb	14	0.111190	0.000000
vlb	15	0.099907	0.000000
vlb	16	0.096299	0.000000
vlb	17	0.110862	0.000000
vlb	18	0.115875	0.000000
vlb	19	0.119860	0.000000
vlb	20	0.119372	0.000000
vlb	21	0.113818	0.000000
vlb	22	0.119945	0.000000
vlb	23	0.123795	0.000000

