# solver	iter	mean-congestion	stddev
semimcfvlb	13	0.181067	0.000000
semimcfvlb	14	0.186482	0.000000
semimcfvlb	15	0.176611	0.000000
semimcfvlb	16	0.170710	0.000000
semimcfvlb	17	0.186358	0.000000
semimcfvlb	18	0.186483	0.000000
semimcfvlb	19	0.195801	0.000000
semimcfvlb	20	0.195171	0.000000
semimcfvlb	21	0.191372	0.000000
semimcfvlb	22	0.193214	0.000000
semimcfvlb	23	0.196623	0.000000
spf	0	0.144225	0.000000
spf	1	0.142242	0.000000
spf	2	0.164984	0.000000
spf	3	0.151904	0.000000
spf	4	0.141599	0.000000
spf	5	0.148183	0.000000
spf	6	0.140414	0.000000
spf	7	0.140612	0.000000
spf	8	0.146274	0.000000
spf	9	0.149205	0.000000
spf	10	0.150304	0.000000
spf	11	0.151856	0.000000
spf	12	0.159800	0.000000
spf	13	0.161560	0.000000
spf	14	0.164042	0.000000
spf	15	0.152639	0.000000
spf	16	0.151068	0.000000
spf	17	0.166241	0.000000
spf	18	0.168563	0.000000
spf	19	0.171328	0.000000
spf	20	0.173148	0.000000
spf	21	0.166544	0.000000
spf	22	0.174048	0.000000
spf	23	0.175330	0.000000
vlb	0	0.193646	0.000000
vlb	1	0.190043	0.000000
vlb	2	0.190500	0.000000
vlb	3	0.175619	0.000000
vlb	4	0.163803	0.000000
vlb	5	0.168807	0.000000
vlb	6	0.159659	0.000000
vlb	7	0.160796	0.000000
vlb	8	0.170005	0.000000
vlb	9	0.172468	0.000000
vlb	10	0.175642	0.000000
vlb	11	0.174202	0.000000
vlb	12	0.183853	0.000000
vlb	13	0.191106	0.000000
vlb	14	0.192568	0.000000
vlb	15	0.175132	0.000000
vlb	16	0.172310	0.000000
vlb	17	0.197145	0.000000
vlb	18	0.195861	0.000000
vlb	19	0.199673	0.000000
vlb	20	0.205879	0.000000
vlb	21	0.198650	0.000000
vlb	22	0.209942	0.000000
vlb	23	0.206412	0.000000

