# solver	iter	mean-congestion	stddev
semimcfvlb	13	0.172351	0.000000
semimcfvlb	14	0.176001	0.000000
semimcfvlb	15	0.162747	0.000000
semimcfvlb	16	0.161014	0.000000
semimcfvlb	17	0.177551	0.000000
semimcfvlb	18	0.179120	0.000000
semimcfvlb	19	0.182137	0.000000
semimcfvlb	20	0.184221	0.000000
semimcfvlb	21	0.176982	0.000000
semimcfvlb	22	0.185173	0.000000
semimcfvlb	23	0.186541	0.000000
spf	0	0.144225	0.000000
spf	1	0.142242	0.000000
spf	2	0.079716	0.000000
spf	3	0.070516	0.000000
spf	4	0.062902	0.000000
spf	5	0.067505	0.000000
spf	6	0.061987	0.000000
spf	7	0.062100	0.000000
spf	8	0.066180	0.000000
spf	9	0.068149	0.000000
spf	10	0.069223	0.000000
spf	11	0.070559	0.000000
spf	12	0.076341	0.000000
spf	13	0.077370	0.000000
spf	14	0.079486	0.000000
spf	15	0.071324	0.000000
spf	16	0.070070	0.000000
spf	17	0.080979	0.000000
spf	18	0.082373	0.000000
spf	19	0.084471	0.000000
spf	20	0.086008	0.000000
spf	21	0.081383	0.000000
spf	22	0.087494	0.000000
spf	23	0.088695	0.000000
vlb	0	0.190663	0.000000
vlb	1	0.190803	0.000000
vlb	2	0.181258	0.000000
vlb	3	0.171309	0.000000
vlb	4	0.156964	0.000000
vlb	5	0.163406	0.000000
vlb	6	0.156213	0.000000
vlb	7	0.155691	0.000000
vlb	8	0.160479	0.000000
vlb	9	0.167713	0.000000
vlb	10	0.167878	0.000000
vlb	11	0.167837	0.000000
vlb	12	0.177837	0.000000
vlb	13	0.181297	0.000000
vlb	14	0.184136	0.000000
vlb	15	0.169376	0.000000
vlb	16	0.168784	0.000000
vlb	17	0.187309	0.000000
vlb	18	0.189453	0.000000
vlb	19	0.183823	0.000000
vlb	20	0.189332	0.000000
vlb	21	0.181906	0.000000
vlb	22	0.186074	0.000000
vlb	23	0.193242	0.000000

