# solver	iter	time	stddev
vlb	6	0.064261	0.000000
vlb	7	0.051620	0.000000
vlb	8	0.051508	0.000000
vlb	9	0.068943	0.000000
vlb	10	0.096442	0.000000
vlb	11	0.043788	0.000000
vlb	12	0.049267	0.000000
vlb	13	0.045970	0.000000
vlb	14	0.044221	0.000000
vlb	15	0.048635	0.000000
vlb	16	0.051444	0.000000
vlb	17	0.052453	0.000000
vlb	18	0.052015	0.000000
vlb	19	0.057315	0.000000
vlb	20	0.041966	0.000000
vlb	21	0.052181	0.000000
vlb	22	0.058746	0.000000
vlb	23	0.047355	0.000000

