# solver	iter	time	stddev
semimcfmcfenv	22	0.050521	0.000000
semimcfmcfenv	23	0.021054	0.000000
semimcfraeke	0	0.019635	0.000000
semimcfraeke	1	0.021926	0.000000
semimcfraeke	2	0.020706	0.000000
semimcfraeke	3	0.020861	0.000000
semimcfraeke	4	0.021640	0.000000
semimcfraeke	5	0.031020	0.000000
semimcfraeke	6	0.030490	0.000000
semimcfraeke	7	0.073350	0.000000
semimcfraeke	8	0.032422	0.000000
semimcfraeke	9	0.039156	0.000000
semimcfraeke	10	0.026457	0.000000
semimcfraeke	11	0.018903	0.000000
semimcfraeke	12	0.021406	0.000000
semimcfraeke	13	0.023569	0.000000
semimcfraeke	14	0.030144	0.000000
semimcfraeke	15	0.021008	0.000000
semimcfraeke	16	0.032192	0.000000
semimcfraeke	17	0.026935	0.000000
semimcfraeke	18	0.026770	0.000000
semimcfraeke	19	0.034192	0.000000
semimcfraeke	20	0.038031	0.000000
semimcfraeke	21	0.063017	0.000000
semimcfraeke	22	0.056014	0.000000
semimcfraeke	23	0.054028	0.000000
semimcfvlb	0	0.022098	0.000000
semimcfvlb	1	0.042962	0.000000
semimcfvlb	2	0.033275	0.000000
semimcfvlb	3	0.022703	0.000000
semimcfvlb	4	0.028644	0.000000
semimcfvlb	5	0.046781	0.000000
semimcfvlb	6	0.021923	0.000000
semimcfvlb	7	0.064571	0.000000
semimcfvlb	8	0.016785	0.000000
semimcfvlb	9	0.020523	0.000000
semimcfvlb	10	0.035251	0.000000
semimcfvlb	11	0.019226	0.000000
semimcfvlb	12	0.039303	0.000000
semimcfvlb	13	0.036600	0.000000
semimcfvlb	14	0.041025	0.000000
semimcfvlb	15	0.019741	0.000000
semimcfvlb	16	0.018790	0.000000
semimcfvlb	17	0.031090	0.000000
semimcfvlb	18	0.033214	0.000000
semimcfvlb	19	0.036018	0.000000
semimcfvlb	20	0.044984	0.000000
semimcfvlb	21	0.037904	0.000000
semimcfvlb	22	0.019323	0.000000
semimcfvlb	23	0.024571	0.000000
spf	0	0.001484	0.000000
spf	1	0.002511	0.000000
spf	2	0.001513	0.000000
spf	3	0.000995	0.000000
spf	4	0.000963	0.000000
spf	5	0.000833	0.000000
spf	6	0.000754	0.000000
spf	7	0.001346	0.000000
spf	8	0.000953	0.000000
spf	9	0.002526	0.000000
spf	10	0.001032	0.000000
spf	11	0.001307	0.000000
spf	12	0.000948	0.000000
spf	13	0.000973	0.000000
spf	14	0.000923	0.000000
spf	15	0.000978	0.000000
spf	16	0.001762	0.000000
spf	17	0.000964	0.000000
spf	18	0.001583	0.000000
spf	19	0.001007	0.000000
spf	20	0.000951	0.000000
spf	21	0.000952	0.000000
spf	22	0.000943	0.000000
spf	23	0.001356	0.000000
vlb	0	0.050549	0.000000
vlb	1	0.049773	0.000000
vlb	2	0.050657	0.000000
vlb	3	0.050941	0.000000
vlb	4	0.050506	0.000000
vlb	5	0.049866	0.000000
vlb	6	0.051926	0.000000
vlb	7	0.050039	0.000000
vlb	8	0.051358	0.000000
vlb	9	0.044258	0.000000
vlb	10	0.128188	0.000000
vlb	11	0.071567	0.000000
vlb	12	0.050538	0.000000
vlb	13	0.051206	0.000000
vlb	14	0.049286	0.000000
vlb	15	0.049830	0.000000
vlb	16	0.047528	0.000000
vlb	17	0.052022	0.000000
vlb	18	0.049994	0.000000
vlb	19	0.048998	0.000000
vlb	20	0.064030	0.000000
vlb	21	0.049372	0.000000
vlb	22	0.053540	0.000000
vlb	23	0.050914	0.000000

