# solver	iter	time	stddev
semimcfraeke	2	0.066742	0.000000
semimcfraeke	3	0.022811	0.000000
semimcfraeke	4	0.050798	0.000000
semimcfraeke	5	0.042978	0.000000
semimcfraeke	6	0.023553	0.000000
semimcfraeke	7	0.027574	0.000000
semimcfraeke	8	0.020038	0.000000
semimcfraeke	9	0.060235	0.000000
semimcfraeke	10	0.109195	0.000000
semimcfraeke	11	0.063502	0.000000
semimcfraeke	12	0.037774	0.000000
semimcfraeke	13	0.072491	0.000000
semimcfraeke	14	0.049527	0.000000
semimcfraeke	15	0.026043	0.000000
semimcfraeke	16	0.020537	0.000000
semimcfraeke	17	0.028400	0.000000
semimcfraeke	18	0.018494	0.000000
semimcfraeke	19	0.032842	0.000000
semimcfraeke	20	0.040421	0.000000
semimcfraeke	21	0.048704	0.000000
semimcfraeke	22	0.036351	0.000000
semimcfraeke	23	0.064168	0.000000
semimcfvlb	0	0.076625	0.000000
semimcfvlb	1	0.033985	0.000000
semimcfvlb	2	0.016865	0.000000
semimcfvlb	3	0.049869	0.000000
semimcfvlb	4	0.018240	0.000000
semimcfvlb	5	0.025722	0.000000
semimcfvlb	6	0.062282	0.000000
semimcfvlb	7	0.043480	0.000000
semimcfvlb	8	0.031744	0.000000
semimcfvlb	9	0.039925	0.000000
semimcfvlb	10	0.029819	0.000000
semimcfvlb	11	0.027493	0.000000
semimcfvlb	12	0.036876	0.000000
semimcfvlb	13	0.019331	0.000000
semimcfvlb	14	0.026349	0.000000
semimcfvlb	15	0.022816	0.000000
semimcfvlb	16	0.074434	0.000000
semimcfvlb	17	0.021118	0.000000
semimcfvlb	18	0.024803	0.000000
semimcfvlb	19	0.071902	0.000000
semimcfvlb	20	0.019058	0.000000
semimcfvlb	21	0.019767	0.000000
semimcfvlb	22	0.046909	0.000000
semimcfvlb	23	0.036361	0.000000
spf	0	0.001074	0.000000
spf	1	0.000988	0.000000
spf	2	0.001020	0.000000
spf	3	0.001285	0.000000
spf	4	0.001662	0.000000
spf	5	0.000950	0.000000
spf	6	0.001009	0.000000
spf	7	0.002310	0.000000
spf	8	0.000969	0.000000
spf	9	0.000891	0.000000
spf	10	0.001234	0.000000
spf	11	0.005525	0.000000
spf	12	0.000956	0.000000
spf	13	0.001051	0.000000
spf	14	0.001991	0.000000
spf	15	0.001026	0.000000
spf	16	0.000890	0.000000
spf	17	0.000909	0.000000
spf	18	0.001352	0.000000
spf	19	0.001421	0.000000
spf	20	0.000905	0.000000
spf	21	0.001051	0.000000
spf	22	0.002351	0.000000
spf	23	0.004946	0.000000
vlb	0	0.094718	0.000000
vlb	1	0.049471	0.000000
vlb	2	0.084907	0.000000
vlb	3	0.106979	0.000000
vlb	4	0.086263	0.000000
vlb	5	0.048904	0.000000
vlb	6	0.049359	0.000000
vlb	7	0.047789	0.000000
vlb	8	0.047662	0.000000
vlb	9	0.055688	0.000000
vlb	10	0.049482	0.000000
vlb	11	0.048687	0.000000
vlb	12	0.047449	0.000000
vlb	13	0.046545	0.000000
vlb	14	0.047366	0.000000
vlb	15	0.049261	0.000000
vlb	16	0.047816	0.000000
vlb	17	0.056776	0.000000
vlb	18	0.098155	0.000000
vlb	19	0.056206	0.000000
vlb	20	0.049490	0.000000
vlb	21	0.050818	0.000000
vlb	22	0.047466	0.000000
vlb	23	0.048176	0.000000

