# solver	iter	time	stddev
semimcfraeke	16	0.053638	0.000000
semimcfraeke	17	0.044929	0.000000
semimcfraeke	18	0.065860	0.000000
semimcfraeke	19	0.019046	0.000000
semimcfraeke	20	0.017549	0.000000
semimcfraeke	21	0.018216	0.000000
semimcfraeke	22	0.082135	0.000000
semimcfraeke	23	0.090780	0.000000
semimcfvlb	0	0.024967	0.000000
semimcfvlb	1	0.071027	0.000000
semimcfvlb	2	0.043184	0.000000
semimcfvlb	3	0.029820	0.000000
semimcfvlb	4	0.053051	0.000000
semimcfvlb	5	0.046984	0.000000
semimcfvlb	6	0.023857	0.000000
semimcfvlb	7	0.035016	0.000000
semimcfvlb	8	0.035363	0.000000
semimcfvlb	9	0.062248	0.000000
semimcfvlb	10	0.038301	0.000000
semimcfvlb	11	0.022887	0.000000
semimcfvlb	12	0.033519	0.000000
semimcfvlb	13	0.021062	0.000000
semimcfvlb	14	0.020424	0.000000
semimcfvlb	15	0.031173	0.000000
semimcfvlb	16	0.025853	0.000000
semimcfvlb	17	0.021062	0.000000
semimcfvlb	18	0.028624	0.000000
semimcfvlb	19	0.019173	0.000000
semimcfvlb	20	0.019108	0.000000
semimcfvlb	21	0.028020	0.000000
semimcfvlb	22	0.020535	0.000000
semimcfvlb	23	0.033055	0.000000
spf	0	0.006011	0.000000
spf	1	0.000899	0.000000
spf	2	0.000934	0.000000
spf	3	0.000934	0.000000
spf	4	0.000944	0.000000
spf	5	0.000916	0.000000
spf	6	0.001205	0.000000
spf	7	0.001809	0.000000
spf	8	0.001227	0.000000
spf	9	0.001042	0.000000
spf	10	0.001460	0.000000
spf	11	0.002662	0.000000
spf	12	0.001374	0.000000
spf	13	0.001422	0.000000
spf	14	0.003567	0.000000
spf	15	0.001523	0.000000
spf	16	0.001513	0.000000
spf	17	0.002653	0.000000
spf	18	0.001457	0.000000
spf	19	0.001141	0.000000
spf	20	0.001365	0.000000
spf	21	0.001272	0.000000
spf	22	0.002298	0.000000
spf	23	0.001304	0.000000
vlb	0	0.094590	0.000000
vlb	1	0.080244	0.000000
vlb	2	0.054161	0.000000
vlb	3	0.048967	0.000000
vlb	4	0.051529	0.000000
vlb	5	0.049914	0.000000
vlb	6	0.050383	0.000000
vlb	7	0.051809	0.000000
vlb	8	0.048064	0.000000
vlb	9	0.054075	0.000000
vlb	10	0.049685	0.000000
vlb	11	0.054318	0.000000
vlb	12	0.055164	0.000000
vlb	13	0.051649	0.000000
vlb	14	0.050270	0.000000
vlb	15	0.050427	0.000000
vlb	16	0.048702	0.000000
vlb	17	0.058260	0.000000
vlb	18	0.051506	0.000000
vlb	19	0.056187	0.000000
vlb	20	0.076677	0.000000
vlb	21	0.051003	0.000000
vlb	22	0.049870	0.000000
vlb	23	0.049122	0.000000

