# solver	iter	max-congestion	stddev
semimcfvlb	11	1.000000	0.000000
semimcfvlb	12	1.000000	0.000000
semimcfvlb	13	1.000000	0.000000
semimcfvlb	14	1.000000	0.000000
semimcfvlb	15	1.000000	0.000000
semimcfvlb	16	1.000000	0.000000
semimcfvlb	17	1.000000	0.000000
semimcfvlb	18	1.000000	0.000000
semimcfvlb	19	1.000000	0.000000
semimcfvlb	20	1.000000	0.000000
semimcfvlb	21	1.000000	0.000000
semimcfvlb	22	1.000000	0.000000
semimcfvlb	23	1.000000	0.000000
spf	0	1.000000	0.000000
spf	1	1.000000	0.000000
spf	2	0.680935	0.000000
spf	3	0.595192	0.000000
spf	4	0.529887	0.000000
spf	5	0.570219	0.000000
spf	6	0.524895	0.000000
spf	7	0.528651	0.000000
spf	8	0.568208	0.000000
spf	9	0.589152	0.000000
spf	10	0.597879	0.000000
spf	11	0.613989	0.000000
spf	12	0.662038	0.000000
spf	13	0.665003	0.000000
spf	14	0.683241	0.000000
spf	15	0.628776	0.000000
spf	16	0.599791	0.000000
spf	17	0.694417	0.000000
spf	18	0.704330	0.000000
spf	19	0.729144	0.000000
spf	20	0.741596	0.000000
spf	21	0.700594	0.000000
spf	22	0.749138	0.000000
spf	23	0.761668	0.000000
vlb	0	1.000000	0.000000
vlb	1	1.000000	0.000000
vlb	2	0.997436	0.000000
vlb	3	0.992395	0.000000
vlb	4	1.000000	0.000000
vlb	5	0.994581	0.000000
vlb	6	0.993009	0.000000
vlb	7	0.986555	0.000000
vlb	8	0.985542	0.000000
vlb	9	1.000000	0.000000
vlb	10	1.000000	0.000000
vlb	11	0.992625	0.000000
vlb	12	0.998309	0.000000
vlb	13	0.998987	0.000000
vlb	14	1.000000	0.000000
vlb	15	1.000000	0.000000
vlb	16	0.988404	0.000000
vlb	17	1.000000	0.000000
vlb	18	1.000000	0.000000
vlb	19	1.000000	0.000000
vlb	20	1.000000	0.000000
vlb	21	0.994982	0.000000
vlb	22	1.000000	0.000000
vlb	23	1.000000	0.000000

