# solver	iter	time	stddev
semimcfksp	22	0.022796	0.000000
semimcfksp	23	0.029827	0.000000
semimcfmcf	0	0.056314	0.000000
semimcfmcf	1	0.022460	0.000000
semimcfmcf	2	0.035714	0.000000
semimcfmcf	3	0.055492	0.000000
semimcfmcf	4	0.057008	0.000000
semimcfmcf	5	0.009441	0.000000
semimcfmcf	6	0.010422	0.000000
semimcfmcf	7	0.009938	0.000000
semimcfmcf	8	0.010913	0.000000
semimcfmcf	9	0.051766	0.000000
semimcfmcf	10	0.056062	0.000000
semimcfmcf	11	0.040036	0.000000
semimcfmcf	12	0.010572	0.000000
semimcfmcf	13	0.056128	0.000000
semimcfmcf	14	0.057553	0.000000
semimcfmcf	15	0.010263	0.000000
semimcfmcf	16	0.057859	0.000000
semimcfmcf	17	0.010695	0.000000
semimcfmcf	18	0.048427	0.000000
semimcfmcf	19	0.060927	0.000000
semimcfmcf	20	0.032805	0.000000
semimcfmcf	21	0.054984	0.000000
semimcfmcf	22	0.010285	0.000000
semimcfmcf	23	0.068069	0.000000
semimcfmcfenv	0	0.011506	0.000000
semimcfmcfenv	1	0.066945	0.000000
semimcfmcfenv	2	0.054681	0.000000
semimcfmcfenv	3	0.047650	0.000000
semimcfmcfenv	4	0.009748	0.000000
semimcfmcfenv	5	0.052357	0.000000
semimcfmcfenv	6	0.010329	0.000000
semimcfmcfenv	7	0.009789	0.000000
semimcfmcfenv	8	0.050398	0.000000
semimcfmcfenv	9	0.027469	0.000000
semimcfmcfenv	10	0.029792	0.000000
semimcfmcfenv	11	0.042677	0.000000
semimcfmcfenv	12	0.030826	0.000000
semimcfmcfenv	13	0.039546	0.000000
semimcfmcfenv	14	0.017585	0.000000
semimcfmcfenv	15	0.014850	0.000000
semimcfmcfenv	16	0.038269	0.000000
semimcfmcfenv	17	0.015865	0.000000
semimcfmcfenv	18	0.049470	0.000000
semimcfmcfenv	19	0.037555	0.000000
semimcfmcfenv	20	0.029459	0.000000
semimcfmcfenv	21	0.049781	0.000000
semimcfmcfenv	22	0.031847	0.000000
semimcfmcfenv	23	0.009488	0.000000
semimcfraeke	0	0.035449	0.000000
semimcfraeke	1	0.028580	0.000000
semimcfraeke	2	0.050092	0.000000
semimcfraeke	3	0.038184	0.000000
semimcfraeke	4	0.027457	0.000000
semimcfraeke	5	0.045505	0.000000
semimcfraeke	6	0.064161	0.000000
semimcfraeke	7	0.023722	0.000000
semimcfraeke	8	0.018832	0.000000
semimcfraeke	9	0.024748	0.000000
semimcfraeke	10	0.025005	0.000000
semimcfraeke	11	0.031462	0.000000
semimcfraeke	12	0.043101	0.000000
semimcfraeke	13	0.036491	0.000000
semimcfraeke	14	0.041253	0.000000
semimcfraeke	15	0.020667	0.000000
semimcfraeke	16	0.017768	0.000000
semimcfraeke	17	0.027413	0.000000
semimcfraeke	18	0.053869	0.000000
semimcfraeke	19	0.034632	0.000000
semimcfraeke	20	0.045974	0.000000
semimcfraeke	21	0.023254	0.000000
semimcfraeke	22	0.018994	0.000000
semimcfraeke	23	0.064472	0.000000
semimcfvlb	0	0.017705	0.000000
semimcfvlb	1	0.019953	0.000000
semimcfvlb	2	0.046430	0.000000
semimcfvlb	3	0.019846	0.000000
semimcfvlb	4	0.029147	0.000000
semimcfvlb	5	0.034399	0.000000
semimcfvlb	6	0.018089	0.000000
semimcfvlb	7	0.019253	0.000000
semimcfvlb	8	0.028319	0.000000
semimcfvlb	9	0.021589	0.000000
semimcfvlb	10	0.031643	0.000000
semimcfvlb	11	0.033165	0.000000
semimcfvlb	12	0.032157	0.000000
semimcfvlb	13	0.022829	0.000000
semimcfvlb	14	0.043849	0.000000
semimcfvlb	15	0.018504	0.000000
semimcfvlb	16	0.021503	0.000000
semimcfvlb	17	0.072814	0.000000
semimcfvlb	18	0.018339	0.000000
semimcfvlb	19	0.025593	0.000000
semimcfvlb	20	0.041232	0.000000
semimcfvlb	21	0.028057	0.000000
semimcfvlb	22	0.038292	0.000000
semimcfvlb	23	0.023355	0.000000
spf	0	0.000927	0.000000
spf	1	0.002371	0.000000
spf	2	0.001481	0.000000
spf	3	0.001250	0.000000
spf	4	0.000905	0.000000
spf	5	0.001176	0.000000
spf	6	0.001455	0.000000
spf	7	0.002876	0.000000
spf	8	0.000920	0.000000
spf	9	0.000950	0.000000
spf	10	0.001328	0.000000
spf	11	0.001485	0.000000
spf	12	0.000929	0.000000
spf	13	0.000901	0.000000
spf	14	0.000809	0.000000
spf	15	0.000892	0.000000
spf	16	0.002211	0.000000
spf	17	0.000921	0.000000
spf	18	0.000877	0.000000
spf	19	0.000918	0.000000
spf	20	0.000883	0.000000
spf	21	0.001194	0.000000
spf	22	0.001409	0.000000
spf	23	0.000861	0.000000
vlb	0	0.061755	0.000000
vlb	1	0.060752	0.000000
vlb	2	0.103500	0.000000
vlb	3	0.099363	0.000000
vlb	4	0.050115	0.000000
vlb	5	0.107510	0.000000
vlb	6	0.103860	0.000000
vlb	7	0.092293	0.000000
vlb	8	0.049933	0.000000
vlb	9	0.095378	0.000000
vlb	10	0.082197	0.000000
vlb	11	0.053160	0.000000
vlb	12	0.100011	0.000000
vlb	13	0.080651	0.000000
vlb	14	0.110560	0.000000
vlb	15	0.087565	0.000000
vlb	16	0.060886	0.000000
vlb	17	0.053554	0.000000
vlb	18	0.054245	0.000000
vlb	19	0.052450	0.000000
vlb	20	0.059927	0.000000
vlb	21	0.061778	0.000000
vlb	22	0.095421	0.000000
vlb	23	0.057525	0.000000

