# solver	iter	edge-congestion
		(h5,s5) : 0.136288266073
		(h6,s6) : 0.0736216432899
		(h7,s7) : 0.0202332773817
		(h8,s8) : 0.00283320167138
		(h9,s9) : 0.0105799053804
		(h10,s10) : 0.011625108688
		(h11,s11) : 0.0259406078447
		(h12,s12) : 0.0196057882653
ecmp	2	
		(s1,s2) : 0.0891102371291
		(s1,h1) : 0.0112054669245
		(s2,s1) : 0.112054669245
		(s2,s5) : 0.0917647509941
		(s2,s6) : 0.478712675145
		(s2,s12) : 0.
		(s2,h2) : 0.00874404261449
		(s3,s6) : 0.184292898435
		(s3,s9) : 0.642001750947
		(s3,h3) : 0.0370914990501
		(s4,s7) : 0.297034574359
		(s4,s10) : 0.0576448877643
		(s4,s11) : 0.28821790024
		(s4,h4) : 0.0097996585536
		(s5,s2) : 0.538618067659
		(s5,s7) : 0.598361916402
		(s5,s8) : 0.425994064228
		(s5,h5) : 0.00297911411637
		(s6,s2) : 0.160658807837
		(s6,s3) : 0.967802633523
		(s6,s7) : 0.342589438713
		(s6,h6) : 0.0168451328516
		(s7,s4) : 0.411155127672
		(s7,s5) : 0.103953661028
		(s7,s6) : 0.787836339041
		(s7,h7) : 0.0132086602712
		(s8,s5) : 0.0392619438408
		(s8,s10) : 0.157603353488
		(s8,h8) : 0.0324894030087
		(s9,s3) : 0.234129929113
		(s9,s12) : 0.647716673477
		(s9,h9) : 0.00458156756921
		(s10,s4) : 0.0703648997796
		(s10,s8) : 0.0685671022123
		(s10,s11) : 0.116972255811
		(s10,h10) : 0.0123482070093
		(s11,s4) : 0.202534544989
		(s11,s10) : 0.0545041078803
		(s11,h11) : 0.0405190156051
		(s12,s2) : 0.
		(s12,s9) : 0.178694724412
		(s12,h12) : 0.0650537829378
		(h1,s1) : 0.00891102371291
		(h2,s2) : 0.00263153741529
		(h3,s3) : 0.000349144954527
		(h4,s4) : 0.00578994796335
		(h5,s5) : 0.135560702698
		(h6,s6) : 0.0731859000217
		(h7,s7) : 0.0201308691928
		(h8,s8) : 0.00261380568002
		(h9,s9) : 0.0114766245255
		(h10,s10) : 0.0109136596174
		(h11,s11) : 0.0257038652869
		(h12,s12) : 0.0182760630103
ecmp	3	
		(s1,s2) : 0.0781808624134
		(s1,h1) : 0.00978840736865
		(s2,s1) : 0.0978840736865
		(s2,s5) : 0.0837328562929
		(s2,s6) : 0.421089824923
		(s2,s12) : 0.
		(s2,h2) : 0.00762063712535
		(s3,s6) : 0.161602726469
		(s3,s9) : 0.678616522585
		(s3,h3) : 0.0322709838757
		(s4,s7) : 0.261909139349
		(s4,s10) : 0.0512549481672
		(s4,s11) : 0.251445038183
		(s4,h4) : 0.00855689244912
		(s5,s2) : 0.469129685638
		(s5,s7) : 0.533591754553
		(s5,s8) : 0.37199826023
		(s5,h5) : 0.00309010397672
		(s6,s2) : 0.141798710127
		(s6,s3) : 0.964378331808
		(s6,s7) : 0.312531671998
		(s6,h6) : 0.0146444228789
		(s7,s4) : 0.359660227456
		(s7,s5) : 0.0929239873568
		(s7,s6) : 0.684302394536
		(s7,h7) : 0.0142474593882
		(s8,s5) : 0.0401036861026
		(s8,s10) : 0.139707035913
		(s8,h8) : 0.0282902038493
		(s9,s3) : 0.203938229759
		(s9,s12) : 0.67925961088
		(s9,h9) : 0.0040089389928
		(s10,s4) : 0.0621186438672
		(s10,s8) : 0.060042348763
		(s10,s11) : 0.102675000245
		(s10,h10) : 0.0110161150883
		(s11,s4) : 0.178443455171
		(s11,s10) : 0.0478396276971
		(s11,h11) : 0.0354120038428
		(s12,s2) : 0.
		(s12,s9) : 0.15798856627
		(s12,h12) : 0.068174922036
		(h1,s1) : 0.00781808624134
		(h2,s2) : 0.0028931757359
		(h3,s3) : 0.000306838801889
		(h4,s4) : 0.00508757786058
		(h5,s5) : 0.118695943819
		(h6,s6) : 0.0656609207044
		(h7,s7) : 0.0175041407068
		(h8,s8) : 0.00297520966065
		(h9,s9) : 0.00947846368748
		(h10,s10) : 0.00957645259401
		(h11,s11) : 0.0226283082868
		(h12,s12) : 0.0161611406099
ecmp	4	
		(s1,s2) : 0.0700288067581
		(s1,h1) : 0.00828335532239
		(s2,s1) : 0.0828335532239
		(s2,s5) : 0.0765995489212
		(s2,s6) : 0.376270404329
		(s2,s12) : 0.
		(s2,h2) : 0.00686118653265
		(s3,s6) : 0.145938677091
		(s3,s9) : 0.704069779701
		(s3,h3) : 0.0290631605029
		(s4,s7) : 0.234097166507
		(s4,s10) : 0.0462156154698
		(s4,s11) : 0.226513736362
		(s4,h4) : 0.00727483155019
		(s5,s2) : 0.416593772025
		(s5,s7) : 0.476814587189
		(s5,s8) : 0.334725824866
		(s5,h5) : 0.00306806753343
		(s6,s2) : 0.126468884522
		(s6,s3) : 0.961908863086
		(s6,s7) : 0.282419114561
		(s6,h6) : 0.0123898600518
		(s7,s4) : 0.320428308809
		(s7,s5) : 0.0847943443955
		(s7,s6) : 0.610285130973
		(s7,h7) : 0.0130729627609
		(s8,s5) : 0.0364566994752
		(s8,s10) : 0.125647306005
		(s8,h8) : 0.0254642495003
		(s9,s3) : 0.184614757735
		(s9,s12) : 0.703615547653
		(s9,h9) : 0.00361179537292
		(s10,s4) : 0.055360293715
		(s10,s8) : 0.0539897438725
		(s10,s11) : 0.0923599521248
		(s10,h10) : 0.00991847211716
		(s11,s4) : 0.159058625747
		(s11,s10) : 0.0430366501486
		(s11,h11) : 0.0318873688486
		(s12,s2) : 0.
		(s12,s9) : 0.143846782141
		(s12,h12) : 0.0705528251323
		(h1,s1) : 0.00700288067581
		(h2,s2) : 0.00263819159511
		(h3,s3) : 0.000274049527987
		(h4,s4) : 0.00455581238026
		(h5,s5) : 0.105924937421
		(h6,s6) : 0.0589218547884
		(h7,s7) : 0.0156253028691
		(h8,s8) : 0.00272004135106
		(h9,s9) : 0.00847384509953
		(h10,s10) : 0.00856058377627
		(h11,s11) : 0.0202095275896
		(h12,s12) : 0.0147139065946
ecmp	5	
		(s1,s2) : 0.0742971325924
		(s1,h1) : 0.0110952530954
		(s2,s1) : 0.110952530954
		(s2,s5) : 0.0794720114842
		(s2,s6) : 0.402902290762
		(s2,s12) : 0.
		(s2,h2) : 0.00589793900157
		(s3,s6) : 0.156428689652
		(s3,s9) : 0.686806730361
		(s3,h3) : 0.0312698791039
		(s4,s7) : 0.251289067031
		(s4,s10) : 0.0494679940345
		(s4,s11) : 0.243756665434
		(s4,h4) : 0.00782812235424
		(s5,s2) : 0.450481613347
		(s5,s7) : 0.511371474521
		(s5,s8) : 0.347542459009
		(s5,h5) : 0.00330165294335
		(s6,s2) : 0.136830988929
		(s6,s3) : 0.96335681322
		(s6,s7) : 0.301543051743
		(s6,h6) : 0.0133329077955
		(s7,s4) : 0.344823508383
		(s7,s5) : 0.0884011760784
		(s7,s6) : 0.653852584562
		(s7,h7) : 0.0140673553501
		(s8,s5) : 0.0396415396653
		(s8,s10) : 0.135187501997
		(s8,h8) : 0.0259104460582
		(s9,s3) : 0.197878508122
		(s9,s12) : 0.694192062075
		(s9,h9) : 0.00306810619538
		(s10,s4) : 0.0593138149267
		(s10,s8) : 0.0562407228318
		(s10,s11) : 0.0993726933691
		(s10,h10) : 0.0106727898981
		(s11,s4) : 0.170823895945
		(s11,s10) : 0.0450543353776
		(s11,h11) : 0.0343129358803
		(s12,s2) : 0.
		(s12,s9) : 0.153202578814
		(s12,h12) : 0.0696570349
		(h1,s1) : 0.00742971325924
		(h2,s2) : 0.0028393370691
		(h3,s3) : 0.000324633494214
		(h4,s4) : 0.00487260404147
		(h5,s5) : 0.113305351618
		(h6,s6) : 0.06304452032
		(h7,s7) : 0.0167120578775
		(h8,s8) : 0.00292580107751
		(h9,s9) : 0.00909890492219
		(h10,s10) : 0.00915264381709
		(h11,s11) : 0.0215878231322
		(h12,s12) : 0.0156765476171
ecmp	6	
		(s1,s2) : 0.0674978213106
		(s1,h1) : 0.0103649369021
		(s2,s1) : 0.103649369021
		(s2,s5) : 0.0721736209915
		(s2,s6) : 0.372220053297
		(s2,s12) : 0.
		(s2,h2) : 0.00540236134958
		(s3,s6) : 0.142353333688
		(s3,s9) : 0.706943058598
		(s3,h3) : 0.0286226513934
		(s4,s7) : 0.228302204182
		(s4,s10) : 0.0449068714185
		(s4,s11) : 0.222770130699
		(s4,h4) : 0.00733039418955
		(s5,s2) : 0.418239219888
		(s5,s7) : 0.474703637691
		(s5,s8) : 0.320069152595
		(s5,h5) : 0.00299734923104
		(s6,s2) : 0.125074154431
		(s6,s3) : 0.961345550887
		(s6,s7) : 0.274296987954
		(s6,h6) : 0.0122381800869
		(s7,s4) : 0.316505919595
		(s7,s5) : 0.0803844227011
		(s7,s6) : 0.6001757052
		(s7,h7) : 0.0128909507505
		(s8,s5) : 0.0361331574844
		(s8,s10) : 0.125122628121
		(s8,h8) : 0.0237411768696
		(s9,s3) : 0.18009294701
		(s9,s12) : 0.712528817899
		(s9,h9) : 0.0028086375532
		(s10,s4) : 0.0539335222692
		(s10,s8) : 0.0511820225221
		(s10,s11) : 0.0917043089409
		(s10,h10) : 0.00977777309339
		(s11,s4) : 0.155379943724
		(s11,s10) : 0.0409622547997
		(s11,h11) : 0.031447443964
		(s12,s2) : 0.
		(s12,s9) : 0.139430399165
		(s12,h12) : 0.071422062987
		(h1,s1) : 0.00674978213106
		(h2,s2) : 0.00258165062923
		(h3,s3) : 0.000274648060535
		(h4,s4) : 0.00442739416442
		(h5,s5) : 0.105261949688
		(h6,s6) : 0.0573270414939
		(h7,s7) : 0.0151965067039
		(h8,s8) : 0.00266062001465
		(h9,s9) : 0.00827206219419
		(h10,s10) : 0.00832255228537
		(h11,s11) : 0.0196342198524
		(h12,s12) : 0.0142673091117
ecmp	7	
		(s1,s2) : 0.0677360493879
		(s1,h1) : 0.0104388305093
		(s2,s1) : 0.104388305093
		(s2,s5) : 0.0713956173818
		(s2,s6) : 0.37214093575
		(s2,s12) : 0.
		(s2,h2) : 0.00595935504717
		(s3,s6) : 0.141526599523
		(s3,s9) : 0.705453270127
		(s3,h3) : 0.0288337304422
		(s4,s7) : 0.227019085643
		(s4,s10) : 0.0454276885945
		(s4,s11) : 0.224436377622
		(s4,h4) : 0.00738556211112
		(s5,s2) : 0.425592851627
		(s5,s7) : 0.467065382359
		(s5,s8) : 0.326646394197
		(s5,h5) : 0.00285247583409
		(s6,s2) : 0.128780892964
		(s6,s3) : 0.96155928484
		(s6,s7) : 0.266808881913
		(s6,h6) : 0.0123191498571
		(s7,s4) : 0.318917955842
		(s7,s5) : 0.0818278247255
		(s7,s6) : 0.607310647377
		(s7,h7) : 0.0103530247024
		(s8,s5) : 0.036304152466
		(s8,s10) : 0.125884969056
		(s8,h8) : 0.0244426502683
		(s9,s3) : 0.179633640567
		(s9,s12) : 0.708826658987
		(s9,h9) : 0.00310706069865
		(s10,s4) : 0.0536117503235
		(s10,s8) : 0.0525442499368
		(s10,s11) : 0.0923504579334
		(s10,h10) : 0.00985053611074
		(s11,s4) : 0.154670993735
		(s11,s10) : 0.0418740316822
		(s11,h11) : 0.0316786835555
		(s12,s2) : 0.
		(s12,s9) : 0.139475767869
		(s12,h12) : 0.0710617009594
		(h1,s1) : 0.00677360493879
		(h2,s2) : 0.00202925754588
		(h3,s3) : 0.000275302902725
		(h4,s4) : 0.00443563772496
		(h5,s5) : 0.105662262363
		(h6,s6) : 0.0574585197891
		(h7,s7) : 0.0154024673935
		(h8,s8) : 0.00266066758925
		(h9,s9) : 0.00829370681349
		(h10,s10) : 0.00834412094326
		(h11,s11) : 0.0196545025417
		(h12,s12) : 0.0142686289203
ecmp	8	
		(s1,s2) : 0.0719617598928
		(s1,h1) : 0.0110359358355
		(s2,s1) : 0.110359358355
		(s2,s5) : 0.0779581334474
		(s2,s6) : 0.393326217855
		(s2,s12) : 0.
		(s2,h2) : 0.00591761725199
		(s3,s6) : 0.151854307265
		(s3,s9) : 0.693306185959
		(s3,h3) : 0.0304685064205
		(s4,s7) : 0.240305450674
		(s4,s10) : 0.0480495448524
		(s4,s11) : 0.242538671176
		(s4,h4) : 0.00780787111005
		(s5,s2) : 0.447624398242
		(s5,s7) : 0.495262929001
		(s5,s8) : 0.346991244725
		(s5,h5) : 0.003670316352
		(s6,s2) : 0.136493431198
		(s6,s3) : 0.962781624108
		(s6,s7) : 0.286986103152
		(s6,h6) : 0.0130263165215
		(s7,s4) : 0.342293762659
		(s7,s5) : 0.0895540175565
		(s7,s6) : 0.641497342825
		(s7,h7) : 0.0109453796618
		(s8,s5) : 0.0390941946968
		(s8,s10) : 0.134840601428
		(s8,h8) : 0.0258393257406
		(s9,s3) : 0.191511298272
		(s9,s12) : 0.697424945904
		(s9,h9) : 0.00328511589253
		(s10,s4) : 0.0566513570703
		(s10,s8) : 0.0561638666343
		(s10,s11) : 0.0997290571703
		(s10,h10) : 0.0104136543688
		(s11,s4) : 0.163722535533
		(s11,s10) : 0.0446331661173
		(s11,h11) : 0.0342267728347
		(s12,s2) : 0.
		(s12,s9) : 0.148672403257
		(s12,h12) : 0.0699744365753
		(h1,s1) : 0.00719617598928
		(h2,s2) : 0.0021588448913
		(h3,s3) : 0.000411912954193
		(h4,s4) : 0.00471716808332
		(h5,s5) : 0.111819650023
		(h6,s6) : 0.061057974291
		(h7,s7) : 0.0163773752481
		(h8,s8) : 0.00283059838795
		(h9,s9) : 0.00880630501406
		(h10,s10) : 0.00887495656137
		(h11,s11) : 0.020835570165
		(h12,s12) : 0.0152105226224
ecmp	9	
		(s1,s2) : 0.0750291985137
		(s1,h1) : 0.00911664013957
		(s2,s1) : 0.0911664013957
		(s2,s5) : 0.0817574411682
		(s2,s6) : 0.411978221028
		(s2,s12) : 0.
		(s2,h2) : 0.00617847461851
		(s3,s6) : 0.155877852855
		(s3,s9) : 0.682889917275
		(s3,h3) : 0.0318291302171
		(s4,s7) : 0.253489249179
		(s4,s10) : 0.0473455850593
		(s4,s11) : 0.252768009017
		(s4,h4) : 0.00816251517704
		(s5,s2) : 0.453761295455
		(s5,s7) : 0.521649385555
		(s5,s8) : 0.358690183997
		(s5,h5) : 0.00384659818274
		(s6,s2) : 0.131904571139
		(s6,s3) : 0.963796687755
		(s6,s7) : 0.301041860298
		(s6,h6) : 0.0136294483421
		(s7,s4) : 0.354143498551
		(s7,s5) : 0.0918679417559
		(s7,s6) : 0.6699939466
		(s7,h7) : 0.0125130715798
		(s8,s5) : 0.0412865413559
		(s8,s10) : 0.138111734715
		(s8,h8) : 0.0269809680417
		(s9,s3) : 0.196848016184
		(s9,s12) : 0.687444734134
		(s9,h9) : 0.00343304318678
		(s10,s4) : 0.0594322093426
		(s10,s8) : 0.0577745265523
		(s10,s11) : 0.104344791375
		(s10,h10) : 0.0102391748426
		(s11,s4) : 0.17376573412
		(s11,s10) : 0.0460493998266
		(s11,h11) : 0.0357112800392
		(s12,s2) : 0.
		(s12,s9) : 0.152804049413
		(s12,h12) : 0.0689896086161
		(h1,s1) : 0.00750291985137
		(h2,s2) : 0.00245530879247
		(h3,s3) : 0.000488149540238
		(h4,s4) : 0.00487891673627
		(h5,s5) : 0.115579143112
		(h6,s6) : 0.0631040132586
		(h7,s7) : 0.0168635758847
		(h8,s8) : 0.0031840631588
		(h9,s9) : 0.00910790112218
		(h10,s10) : 0.00920051969854
		(h11,s11) : 0.0219815133946
		(h12,s12) : 0.0156315556274
ecmp	10	
		(s1,s2) : 0.0762069812083
		(s1,h1) : 0.00924639336689
		(s2,s1) : 0.0924639336689
		(s2,s5) : 0.0824365377869
		(s2,s6) : 0.41832853956
		(s2,s12) : 0.
		(s2,h2) : 0.00627041830912
		(s3,s6) : 0.1569717305
		(s3,s9) : 0.673172498834
		(s3,h3) : 0.0329989846315
		(s4,s7) : 0.25727553529
		(s4,s10) : 0.0480657549287
		(s4,s11) : 0.256527474453
		(s4,h4) : 0.00827948680298
		(s5,s2) : 0.461648823168
		(s5,s7) : 0.526926867581
		(s5,s8) : 0.364052108651
		(s5,h5) : 0.00389691381216
		(s6,s2) : 0.133897962999
		(s6,s3) : 0.964510495234
		(s6,s7) : 0.302455241457
		(s6,h6) : 0.0138174384693
		(s7,s4) : 0.359413617978
		(s7,s5) : 0.0932785802323
		(s7,s6) : 0.682851714229
		(s7,h7) : 0.0119138631999
		(s8,s5) : 0.0404914429532
		(s8,s10) : 0.139732430332
		(s8,h8) : 0.0273877028624
		(s9,s3) : 0.200014107028
		(s9,s12) : 0.678073534808
		(s9,h9) : 0.00348201846096
		(s10,s4) : 0.0602610435488
		(s10,s8) : 0.0586962999498
		(s10,s11) : 0.105629265802
		(s10,h10) : 0.0103848683253
		(s11,s4) : 0.176371005204
		(s11,s10) : 0.0467841027179
		(s11,h11) : 0.0362156740255
		(s12,s2) : 0.
		(s12,s9) : 0.155249809306
		(s12,h12) : 0.0680620929099
		(h1,s1) : 0.00762069812083
		(h2,s2) : 0.00233019468025
		(h3,s3) : 0.000398815860233
		(h4,s4) : 0.00495349812337
		(h5,s5) : 0.117350068053
		(h6,s6) : 0.0640925062691
		(h7,s7) : 0.0171759460622
		(h8,s8) : 0.0030435478045
		(h9,s9) : 0.00925422631977
		(h10,s10) : 0.00934147632739
		(h11,s11) : 0.0223155107922
		(h12,s12) : 0.0158796634231
ecmp	11	
		(s1,s2) : 0.0770072539062
		(s1,h1) : 0.010278570301
		(s2,s1) : 0.10278570301
		(s2,s5) : 0.0796010941699
		(s2,s6) : 0.425271994428
		(s2,s12) : 0.
		(s2,h2) : 0.00635055742204
		(s3,s6) : 0.158642601848
		(s3,s9) : 0.670091989598
		(s3,h3) : 0.0334207283218
		(s4,s7) : 0.260849082393
		(s4,s10) : 0.0486800595535
		(s4,s11) : 0.259806025141
		(s4,h4) : 0.00912239335964
		(s5,s2) : 0.474022878071
		(s5,s7) : 0.53804757878
		(s5,s8) : 0.368704878471
		(s5,h5) : 0.00279202553169
		(s6,s2) : 0.136241621818
		(s6,s3) : 0.964987044173
		(s6,s7) : 0.305627178245
		(s6,h6) : 0.0139940323117
		(s7,s4) : 0.370225719974
		(s7,s5) : 0.0893097863065
		(s7,s6) : 0.69467292473
		(s7,h7) : 0.0120661283889
		(s8,s5) : 0.0399560562822
		(s8,s10) : 0.141605696436
		(s8,h8) : 0.0277377315376
		(s9,s3) : 0.202232293622
		(s9,s12) : 0.669741708988
		(s9,h9) : 0.00414990599923
		(s10,s4) : 0.0615828793349
		(s10,s8) : 0.0584585802862
		(s10,s11) : 0.106979261169
		(s10,h10) : 0.0105175921876
		(s11,s4) : 0.179597533563
		(s11,s10) : 0.0467611481729
		(s11,h11) : 0.0366785286309
		(s12,s2) : 0.
		(s12,s9) : 0.157699786246
		(s12,h12) : 0.0672357153336
		(h1,s1) : 0.00770072539062
		(h2,s2) : 0.00236277936379
		(h3,s3) : 0.000404769226537
		(h4,s4) : 0.00500826606859
		(h5,s5) : 0.119791073408
		(h6,s6) : 0.0650228972153
		(h7,s7) : 0.0174130343387
		(h8,s8) : 0.00308459164632
		(h9,s9) : 0.00936534303417
		(h10,s10) : 0.00947058962568
		(h11,s11) : 0.0226358681736
		(h12,s12) : 0.0161253514614
ecmp	12	
		(s1,s2) : 0.0829959197681
		(s1,h1) : 0.0110331289621
		(s2,s1) : 0.110331289621
		(s2,s5) : 0.0860479186906
		(s2,s6) : 0.456246968427
		(s2,s12) : 0.
		(s2,h2) : 0.00681671178605
		(s3,s6) : 0.172293342306
		(s3,s9) : 0.651580804788
		(s3,h3) : 0.0358621623969
		(s4,s7) : 0.279904497106
		(s4,s10) : 0.0605039918063
		(s4,s11) : 0.278923131253
		(s4,h4) : 0.00922576395282
		(s5,s2) : 0.508650956662
		(s5,s7) : 0.574960159784
		(s5,s8) : 0.404797590953
		(s5,h5) : 0.00299756177917
		(s6,s2) : 0.146305409802
		(s6,s3) : 0.966812385036
		(s6,s7) : 0.332845122427
		(s6,h6) : 0.0150233704901
		(s7,s4) : 0.400550200516
		(s7,s5) : 0.095885829367
		(s7,s6) : 0.745419818488
		(s7,h7) : 0.012952042956
		(s8,s5) : 0.0428749058168
		(s8,s10) : 0.16123634585
		(s8,h8) : 0.0297728055814
		(s9,s3) : 0.21857582665
		(s9,s12) : 0.651925390723
		(s9,h9) : 0.00445486843698
		(s10,s4) : 0.0658028567095
		(s10,s8) : 0.0627290668091
		(s10,s11) : 0.114794255834
		(s10,h10) : 0.0132689569753
		(s11,s4) : 0.192111322201
		(s11,s10) : 0.0523864619912
		(s11,h11) : 0.0393717387087
		(s12,s2) : 0.
		(s12,s9) : 0.170434785703
		(s12,h12) : 0.0654723900921
		(h1,s1) : 0.00829959197681
		(h2,s2) : 0.00254635847501
		(h3,s3) : 0.000532568440933
		(h4,s4) : 0.00541425917421
		(h5,s5) : 0.129149993327
		(h6,s6) : 0.070085008764
		(h7,s7) : 0.0187747530697
		(h8,s8) : 0.00332949382435
		(h9,s9) : 0.010087097101
		(h10,s10) : 0.0101412683873
		(h11,s11) : 0.0244497784192
		(h12,s12) : 0.0174286081567
ecmp	13	
		(s1,s2) : 0.084463074316
		(s1,h1) : 0.0113252098068
		(s2,s1) : 0.113252098068
		(s2,s5) : 0.0899707415502
		(s2,s6) : 0.471558547157
		(s2,s12) : 0.
		(s2,h2) : 0.00697365531157
		(s3,s6) : 0.175658393978
		(s3,s9) : 0.643844718122
		(s3,h3) : 0.0367987916248
		(s4,s7) : 0.288623242603
		(s4,s10) : 0.0491713544269
		(s4,s11) : 0.286165998911
		(s4,h4) : 0.00946465175832
		(s5,s2) : 0.518113626708
		(s5,s7) : 0.597983556818
		(s5,s8) : 0.401720729407
		(s5,h5) : 0.00308280084896
		(s6,s2) : 0.14967385012
		(s6,s3) : 0.967270467582
		(s6,s7) : 0.34018331161
		(s6,h6) : 0.0154322617006
		(s7,s4) : 0.398721756818
		(s7,s5) : 0.0980934421545
		(s7,s6) : 0.758450642419
		(s7,h7) : 0.0156860236087
		(s8,s5) : 0.044023529499
		(s8,s10) : 0.151208697097
		(s8,h8) : 0.0305488632335
		(s9,s3) : 0.223004276023
		(s9,s12) : 0.653334750701
		(s9,h9) : 0.00353404018258
		(s10,s4) : 0.0678354383112
		(s10,s8) : 0.0641685343787
		(s10,s11) : 0.117847765613
		(s10,h10) : 0.0105453343759
		(s11,s4) : 0.198003070067
		(s11,s10) : 0.0501774423633
		(s11,h11) : 0.0404013764523
		(s12,s2) : 0.
		(s12,s9) : 0.17261792713
		(s12,h12) : 0.0656176155032
		(h1,s1) : 0.0084463074316
		(h2,s2) : 0.0035838574242
		(h3,s3) : 0.000541786420043
		(h4,s4) : 0.00550553276002
		(h5,s5) : 0.131445651474
		(h6,s6) : 0.0713444171117
		(h7,s7) : 0.0189456336831
		(h8,s8) : 0.00338231158731
		(h9,s9) : 0.010308041348
		(h10,s10) : 0.0104260357361
		(h11,s11) : 0.024818051243
		(h12,s12) : 0.0176590177094
ecmp	14	
		(s1,s2) : 0.0861536532191
		(s1,h1) : 0.0113920677585
		(s2,s1) : 0.113920677585
		(s2,s5) : 0.0927090777999
		(s2,s6) : 0.476789900399
		(s2,s12) : 0.
		(s2,h2) : 0.0070148240243
		(s3,s6) : 0.18065874027
		(s3,s9) : 0.642489890913
		(s3,h3) : 0.0370160319121
		(s4,s7) : 0.292033386671
		(s4,s10) : 0.062003427425
		(s4,s11) : 0.28785536916
		(s4,h4) : 0.00952052597524
		(s5,s2) : 0.523387988958
		(s5,s7) : 0.603590613675
		(s5,s8) : 0.417998599406
		(s5,h5) : 0.00341341604408
		(s6,s2) : 0.151448257042
		(s6,s3) : 0.967698732012
		(s6,s7) : 0.353137347909
		(s6,h6) : 0.0155233654792
		(s7,s4) : 0.413036631007
		(s7,s5) : 0.10022392629
		(s7,s6) : 0.766999678235
		(s7,h7) : 0.0157786254611
		(s8,s5) : 0.0448803286079
		(s8,s10) : 0.166438672764
		(s8,h8) : 0.0307292073027
		(s9,s3) : 0.228260140923
		(s9,s12) : 0.643194227031
		(s9,h9) : 0.00457757210163
		(s10,s4) : 0.068544318691
		(s10,s8) : 0.0649645770016
		(s10,s11) : 0.118543475481
		(s10,h10) : 0.0136320788385
		(s11,s4) : 0.200304458787
		(s11,s10) : 0.0540751826107
		(s11,h11) : 0.0406398844641
		(s12,s2) : 0.
