# solver	iter	time	stddev
semimcfraeke	7	0.016795	0.000000
semimcfraeke	8	0.017172	0.000000
semimcfraeke	9	0.017660	0.000000
semimcfraeke	10	0.017056	0.000000
semimcfraeke	11	0.017133	0.000000
semimcfraeke	12	0.021789	0.000000
semimcfraeke	13	0.022137	0.000000
semimcfraeke	14	0.023527	0.000000
semimcfraeke	15	0.024012	0.000000
semimcfraeke	16	0.018544	0.000000
semimcfraeke	17	0.017715	0.000000
semimcfraeke	18	0.016888	0.000000
semimcfraeke	19	0.017602	0.000000
semimcfraeke	20	0.017812	0.000000
semimcfraeke	21	0.019218	0.000000
semimcfraeke	22	0.019602	0.000000
semimcfraeke	23	0.026944	0.000000
semimcfvlb	0	0.021681	0.000000
semimcfvlb	1	0.022785	0.000000
semimcfvlb	2	0.015782	0.000000
semimcfvlb	3	0.015217	0.000000
semimcfvlb	4	0.014836	0.000000
semimcfvlb	5	0.021140	0.000000
semimcfvlb	6	0.014462	0.000000
semimcfvlb	7	0.014259	0.000000
semimcfvlb	8	0.016910	0.000000
semimcfvlb	9	0.017748	0.000000
semimcfvlb	10	0.015049	0.000000
semimcfvlb	11	0.019602	0.000000
semimcfvlb	12	0.014042	0.000000
semimcfvlb	13	0.015548	0.000000
semimcfvlb	14	0.017836	0.000000
semimcfvlb	15	0.014507	0.000000
semimcfvlb	16	0.015438	0.000000
semimcfvlb	17	0.014640	0.000000
semimcfvlb	18	0.013999	0.000000
semimcfvlb	19	0.021295	0.000000
semimcfvlb	20	0.027487	0.000000
semimcfvlb	21	0.019123	0.000000
semimcfvlb	22	0.018733	0.000000
semimcfvlb	23	0.014543	0.000000
spf	0	0.000895	0.000000
spf	1	0.001044	0.000000
spf	2	0.001263	0.000000
spf	3	0.000996	0.000000
spf	4	0.001345	0.000000
spf	5	0.000975	0.000000
spf	6	0.001065	0.000000
spf	7	0.001515	0.000000
spf	8	0.001039	0.000000
spf	9	0.001712	0.000000
spf	10	0.001041	0.000000
spf	11	0.001367	0.000000
spf	12	0.000954	0.000000
spf	13	0.001036	0.000000
spf	14	0.001303	0.000000
spf	15	0.000919	0.000000
spf	16	0.001375	0.000000
spf	17	0.000897	0.000000
spf	18	0.000925	0.000000
spf	19	0.001325	0.000000
spf	20	0.000898	0.000000
spf	21	0.001359	0.000000
spf	22	0.000901	0.000000
spf	23	0.001000	0.000000
vlb	0	0.053036	0.000000
vlb	1	0.125949	0.000000
vlb	2	0.124012	0.000000
vlb	3	0.098136	0.000000
vlb	4	0.048610	0.000000
vlb	5	0.054679	0.000000
vlb	6	0.096841	0.000000
vlb	7	0.047277	0.000000
vlb	8	0.050271	0.000000
vlb	9	0.050600	0.000000
vlb	10	0.050888	0.000000
vlb	11	0.073182	0.000000
vlb	12	0.049212	0.000000
vlb	13	0.045118	0.000000
vlb	14	0.049254	0.000000
vlb	15	0.058339	0.000000
vlb	16	0.050918	0.000000
vlb	17	0.045772	0.000000
vlb	18	0.051089	0.000000
vlb	19	0.059079	0.000000
vlb	20	0.068167	0.000000
vlb	21	0.051399	0.000000
vlb	22	0.049112	0.000000
vlb	23	0.052344	0.000000

