# solver	iter	time	stddev
semimcfvlb	2	0.024307	0.000000
semimcfvlb	3	0.045126	0.000000
semimcfvlb	4	0.032038	0.000000
semimcfvlb	5	0.058469	0.000000
semimcfvlb	6	0.051408	0.000000
semimcfvlb	7	0.073234	0.000000
semimcfvlb	8	0.080326	0.000000
semimcfvlb	9	0.061358	0.000000
semimcfvlb	10	0.056728	0.000000
semimcfvlb	11	0.051912	0.000000
semimcfvlb	12	0.066514	0.000000
semimcfvlb	13	0.056653	0.000000
semimcfvlb	14	0.024471	0.000000
semimcfvlb	15	0.024707	0.000000
semimcfvlb	16	0.030231	0.000000
semimcfvlb	17	0.025064	0.000000
semimcfvlb	18	0.052874	0.000000
semimcfvlb	19	0.024012	0.000000
semimcfvlb	20	0.052903	0.000000
semimcfvlb	21	0.045543	0.000000
semimcfvlb	22	0.028431	0.000000
semimcfvlb	23	0.041558	0.000000
spf	0	0.000924	0.000000
spf	1	0.000902	0.000000
spf	2	0.000953	0.000000
spf	3	0.001111	0.000000
spf	4	0.001299	0.000000
spf	5	0.000920	0.000000
spf	6	0.000938	0.000000
spf	7	0.000894	0.000000
spf	8	0.001377	0.000000
spf	9	0.000953	0.000000
spf	10	0.004745	0.000000
spf	11	0.000921	0.000000
spf	12	0.001360	0.000000
spf	13	0.000947	0.000000
spf	14	0.000952	0.000000
spf	15	0.001013	0.000000
spf	16	0.001312	0.000000
spf	17	0.000920	0.000000
spf	18	0.000915	0.000000
spf	19	0.001189	0.000000
spf	20	0.001122	0.000000
spf	21	0.000900	0.000000
spf	22	0.000896	0.000000
spf	23	0.001192	0.000000
vlb	0	0.048868	0.000000
vlb	1	0.049201	0.000000
vlb	2	0.048725	0.000000
vlb	3	0.049312	0.000000
vlb	4	0.048388	0.000000
vlb	5	0.060378	0.000000
vlb	6	0.042756	0.000000
vlb	7	0.050086	0.000000
vlb	8	0.048879	0.000000
vlb	9	0.080446	0.000000
vlb	10	0.058016	0.000000
vlb	11	0.049274	0.000000
vlb	12	0.059308	0.000000
vlb	13	0.058914	0.000000
vlb	14	0.058403	0.000000
vlb	15	0.050288	0.000000
vlb	16	0.049474	0.000000
vlb	17	0.086084	0.000000
vlb	18	0.093241	0.000000
vlb	19	0.048698	0.000000
vlb	20	0.057128	0.000000
vlb	21	0.051548	0.000000
vlb	22	0.053250	0.000000
vlb	23	0.054249	0.000000

