# solver	iter	total-throughput	stddev
semimcfmcfenv	22	0.697930	0.000000
semimcfmcfenv	23	0.698297	0.000000
semimcfraeke	0	1.000000	0.000000
semimcfraeke	1	1.000000	0.000000
semimcfraeke	2	0.715305	0.000000
semimcfraeke	3	0.718955	0.000000
semimcfraeke	4	0.717678	0.000000
semimcfraeke	5	0.732958	0.000000
semimcfraeke	6	0.733296	0.000000
semimcfraeke	7	0.731408	0.000000
semimcfraeke	8	0.731960	0.000000
semimcfraeke	9	0.713638	0.000000
semimcfraeke	10	0.712676	0.000000
semimcfraeke	11	0.713485	0.000000
semimcfraeke	12	0.730871	0.000000
semimcfraeke	13	0.715102	0.000000
semimcfraeke	14	0.729191	0.000000
semimcfraeke	15	0.733585	0.000000
semimcfraeke	16	0.732288	0.000000
semimcfraeke	17	0.732278	0.000000
semimcfraeke	18	0.715360	0.000000
semimcfraeke	19	0.712522	0.000000
semimcfraeke	20	0.712599	0.000000
semimcfraeke	21	0.714079	0.000000
semimcfraeke	22	0.714906	0.000000
semimcfraeke	23	0.714727	0.000000
semimcfvlb	0	1.000000	0.000000
semimcfvlb	1	1.000000	0.000000
semimcfvlb	2	0.709199	0.000000
semimcfvlb	3	0.711131	0.000000
semimcfvlb	4	0.709552	0.000000
semimcfvlb	5	0.708717	0.000000
semimcfvlb	6	0.709246	0.000000
semimcfvlb	7	0.717042	0.000000
semimcfvlb	8	0.717596	0.000000
semimcfvlb	9	0.708142	0.000000
semimcfvlb	10	0.707202	0.000000
semimcfvlb	11	0.707809	0.000000
semimcfvlb	12	0.708694	0.000000
semimcfvlb	13	0.708770	0.000000
semimcfvlb	14	0.708866	0.000000
semimcfvlb	15	0.709592	0.000000
semimcfvlb	16	0.708027	0.000000
semimcfvlb	17	0.708002	0.000000
semimcfvlb	18	0.708574	0.000000
semimcfvlb	19	0.707142	0.000000
semimcfvlb	20	0.707251	0.000000
semimcfvlb	21	0.708699	0.000000
semimcfvlb	22	0.709365	0.000000
semimcfvlb	23	0.709182	0.000000
spf	0	0.922588	0.000000
spf	1	0.928325	0.000000
spf	2	0.566699	0.000000
spf	3	0.570380	0.000000
spf	4	0.568584	0.000000
spf	5	0.567522	0.000000
spf	6	0.568194	0.000000
spf	7	0.565679	0.000000
spf	8	0.566945	0.000000
spf	9	0.564656	0.000000
spf	10	0.564590	0.000000
spf	11	0.565492	0.000000
spf	12	0.567035	0.000000
spf	13	0.566142	0.000000
spf	14	0.569710	0.000000
spf	15	0.571609	0.000000
spf	16	0.568626	0.000000
spf	17	0.568109	0.000000
spf	18	0.566144	0.000000
spf	19	0.563175	0.000000
spf	20	0.563239	0.000000
spf	21	0.567457	0.000000
spf	22	0.568964	0.000000
spf	23	0.568633	0.000000
vlb	0	0.939401	0.000000
vlb	1	0.944717	0.000000
vlb	2	0.578640	0.000000
vlb	3	0.580704	0.000000
vlb	4	0.579520	0.000000
vlb	5	0.587041	0.000000
vlb	6	0.580044	0.000000
vlb	7	0.575891	0.000000
vlb	8	0.580599	0.000000
vlb	9	0.574383	0.000000
vlb	10	0.575719	0.000000
vlb	11	0.572767	0.000000
vlb	12	0.577832	0.000000
vlb	13	0.579398	0.000000
vlb	14	0.578497	0.000000
vlb	15	0.581310	0.000000
vlb	16	0.582650	0.000000
vlb	17	0.584129	0.000000
vlb	18	0.575484	0.000000
vlb	19	0.570916	0.000000
vlb	20	0.570653	0.000000
vlb	21	0.572701	0.000000
vlb	22	0.577757	0.000000
vlb	23	0.578390	0.000000

