# solver	iter	time	stddev
semimcfksp	7	0.025317	0.000000
semimcfksp	8	0.038429	0.000000
semimcfksp	9	0.055999	0.000000
semimcfksp	10	0.054533	0.000000
semimcfksp	11	0.076968	0.000000
semimcfksp	12	0.071378	0.000000
semimcfksp	13	0.095828	0.000000
semimcfksp	14	0.051296	0.000000
semimcfksp	15	0.090967	0.000000
semimcfksp	16	0.071969	0.000000
semimcfksp	17	0.064737	0.000000
semimcfksp	18	0.065201	0.000000
semimcfksp	19	0.070732	0.000000
semimcfksp	20	0.019403	0.000000
semimcfksp	21	0.019105	0.000000
semimcfksp	22	0.021172	0.000000
semimcfksp	23	0.018910	0.000000
semimcfmcf	0	0.010865	0.000000
semimcfmcf	1	0.016451	0.000000
semimcfmcf	2	0.056603	0.000000
semimcfmcf	3	0.025020	0.000000
semimcfmcf	4	0.014225	0.000000
semimcfmcf	5	0.028465	0.000000
semimcfmcf	6	0.024642	0.000000
semimcfmcf	7	0.017028	0.000000
semimcfmcf	8	0.018619	0.000000
semimcfmcf	9	0.024909	0.000000
semimcfmcf	10	0.044470	0.000000
semimcfmcf	11	0.017622	0.000000
semimcfmcf	12	0.020202	0.000000
semimcfmcf	13	0.019879	0.000000
semimcfmcf	14	0.010784	0.000000
semimcfmcf	15	0.015368	0.000000
semimcfmcf	16	0.019351	0.000000
semimcfmcf	17	0.031315	0.000000
semimcfmcf	18	0.014535	0.000000
semimcfmcf	19	0.011104	0.000000
semimcfmcf	20	0.035721	0.000000
semimcfmcf	21	0.011109	0.000000
semimcfmcf	22	0.017836	0.000000
semimcfmcf	23	0.021441	0.000000
semimcfmcfenv	0	0.019930	0.000000
semimcfmcfenv	1	0.028608	0.000000
semimcfmcfenv	2	0.017011	0.000000
semimcfmcfenv	3	0.023526	0.000000
semimcfmcfenv	4	0.035471	0.000000
semimcfmcfenv	5	0.010893	0.000000
semimcfmcfenv	6	0.009716	0.000000
semimcfmcfenv	7	0.010747	0.000000
semimcfmcfenv	8	0.027649	0.000000
semimcfmcfenv	9	0.026391	0.000000
semimcfmcfenv	10	0.011632	0.000000
semimcfmcfenv	11	0.026783	0.000000
semimcfmcfenv	12	0.010257	0.000000
semimcfmcfenv	13	0.021628	0.000000
semimcfmcfenv	14	0.029535	0.000000
semimcfmcfenv	15	0.016599	0.000000
semimcfmcfenv	16	0.034706	0.000000
semimcfmcfenv	17	0.010518	0.000000
semimcfmcfenv	18	0.015600	0.000000
semimcfmcfenv	19	0.024991	0.000000
semimcfmcfenv	20	0.019817	0.000000
semimcfmcfenv	21	0.022740	0.000000
semimcfmcfenv	22	0.023769	0.000000
semimcfmcfenv	23	0.016783	0.000000
semimcfraeke	0	0.035549	0.000000
semimcfraeke	1	0.043634	0.000000
semimcfraeke	2	0.038935	0.000000
semimcfraeke	3	0.049220	0.000000
semimcfraeke	4	0.018637	0.000000
semimcfraeke	5	0.053417	0.000000
semimcfraeke	6	0.020000	0.000000
semimcfraeke	7	0.035765	0.000000
semimcfraeke	8	0.031575	0.000000
semimcfraeke	9	0.021648	0.000000
semimcfraeke	10	0.027752	0.000000
semimcfraeke	11	0.023848	0.000000
semimcfraeke	12	0.053335	0.000000
semimcfraeke	13	0.038455	0.000000
semimcfraeke	14	0.038411	0.000000
semimcfraeke	15	0.019351	0.000000
semimcfraeke	16	0.022374	0.000000
semimcfraeke	17	0.020406	0.000000
semimcfraeke	18	0.024821	0.000000
semimcfraeke	19	0.052923	0.000000
semimcfraeke	20	0.030049	0.000000
semimcfraeke	21	0.019856	0.000000
semimcfraeke	22	0.038685	0.000000
semimcfraeke	23	0.041082	0.000000
semimcfvlb	0	0.047594	0.000000
semimcfvlb	1	0.030578	0.000000
semimcfvlb	2	0.020908	0.000000
semimcfvlb	3	0.040625	0.000000
semimcfvlb	4	0.065546	0.000000
semimcfvlb	5	0.059127	0.000000
semimcfvlb	6	0.025303	0.000000
semimcfvlb	7	0.047175	0.000000
semimcfvlb	8	0.029916	0.000000
semimcfvlb	9	0.048457	0.000000
semimcfvlb	10	0.029369	0.000000
semimcfvlb	11	0.031228	0.000000
semimcfvlb	12	0.040306	0.000000
semimcfvlb	13	0.056722	0.000000
semimcfvlb	14	0.045504	0.000000
semimcfvlb	15	0.029827	0.000000
semimcfvlb	16	0.040771	0.000000
semimcfvlb	17	0.059283	0.000000
semimcfvlb	18	0.019914	0.000000
semimcfvlb	19	0.028985	0.000000
semimcfvlb	20	0.018889	0.000000
semimcfvlb	21	0.036495	0.000000
semimcfvlb	22	0.018624	0.000000
semimcfvlb	23	0.027736	0.000000
spf	0	0.000964	0.000000
spf	1	0.000942	0.000000
spf	2	0.000934	0.000000
spf	3	0.001227	0.000000
spf	4	0.000914	0.000000
spf	5	0.000954	0.000000
spf	6	0.001363	0.000000
spf	7	0.000959	0.000000
spf	8	0.000934	0.000000
spf	9	0.000951	0.000000
spf	10	0.001224	0.000000
spf	11	0.000935	0.000000
spf	12	0.000961	0.000000
spf	13	0.000970	0.000000
spf	14	0.001510	0.000000
spf	15	0.000943	0.000000
spf	16	0.000991	0.000000
spf	17	0.001003	0.000000
spf	18	0.001215	0.000000
spf	19	0.000971	0.000000
spf	20	0.000974	0.000000
spf	21	0.001327	0.000000
spf	22	0.001353	0.000000
spf	23	0.000930	0.000000
vlb	0	0.080906	0.000000
vlb	1	0.047254	0.000000
vlb	2	0.082770	0.000000
vlb	3	0.055589	0.000000
vlb	4	0.064169	0.000000
vlb	5	0.082784	0.000000
vlb	6	0.098781	0.000000
vlb	7	0.048891	0.000000
vlb	8	0.089552	0.000000
vlb	9	0.051314	0.000000
vlb	10	0.050648	0.000000
vlb	11	0.050413	0.000000
vlb	12	0.050675	0.000000
vlb	13	0.051478	0.000000
vlb	14	0.049373	0.000000
vlb	15	0.059214	0.000000
vlb	16	0.055454	0.000000
vlb	17	0.059016	0.000000
vlb	18	0.049478	0.000000
vlb	19	0.051063	0.000000
vlb	20	0.049243	0.000000
vlb	21	0.050042	0.000000
vlb	22	0.050497	0.000000
vlb	23	0.090130	0.000000

