# solver	iter	mean-exp-congestion	stddev
raeke	2	0.186914	0.000000
raeke	3	0.164541	0.000000
raeke	4	0.147372	0.000000
raeke	5	0.157957	0.000000
raeke	6	0.144833	0.000000
raeke	7	0.145455	0.000000
raeke	8	0.154452	0.000000
raeke	9	0.160102	0.000000
raeke	10	0.162500	0.000000
raeke	11	0.165373	0.000000
raeke	12	0.178373	0.000000
raeke	13	0.181413	0.000000
raeke	14	0.185125	0.000000
raeke	15	0.165667	0.000000
raeke	16	0.163440	0.000000
raeke	17	0.189082	0.000000
raeke	18	0.193023	0.000000
raeke	19	0.198626	0.000000
raeke	20	0.202030	0.000000
raeke	21	0.189710	0.000000
raeke	22	0.203625	0.000000
raeke	23	0.206428	0.000000
semimcfecmp	0	0.153794	0.000000
semimcfecmp	1	0.151020	0.000000
semimcfecmp	2	0.149382	0.000000
semimcfecmp	3	0.131432	0.000000
semimcfecmp	4	0.117716	0.000000
semimcfecmp	5	0.126235	0.000000
semimcfecmp	6	0.115718	0.000000
semimcfecmp	7	0.116260	0.000000
semimcfecmp	8	0.123522	0.000000
semimcfecmp	9	0.128009	0.000000
semimcfecmp	10	0.129940	0.000000
semimcfecmp	11	0.132226	0.000000
semimcfecmp	12	0.142651	0.000000
semimcfecmp	13	0.144961	0.000000
semimcfecmp	14	0.147992	0.000000
semimcfecmp	15	0.132311	0.000000
semimcfecmp	16	0.130584	0.000000
semimcfecmp	17	0.151070	0.000000
semimcfecmp	18	0.154192	0.000000
semimcfecmp	19	0.158703	0.000000
semimcfecmp	20	0.161436	0.000000
semimcfecmp	21	0.151642	0.000000
semimcfecmp	22	0.162775	0.000000
semimcfecmp	23	0.165006	0.000000
semimcfksp	0	0.188203	0.000000
semimcfksp	1	0.176440	0.000000
semimcfksp	2	0.177686	0.000000
semimcfksp	3	0.155565	0.000000
semimcfksp	4	0.139164	0.000000
semimcfksp	5	0.142571	0.000000
semimcfksp	6	0.130656	0.000000
semimcfksp	7	0.145500	0.000000
semimcfksp	8	0.139191	0.000000
semimcfksp	9	0.152356	0.000000
semimcfksp	10	0.154422	0.000000
semimcfksp	11	0.154020	0.000000
semimcfksp	12	0.160491	0.000000
semimcfksp	13	0.171132	0.000000
semimcfksp	14	0.170320	0.000000
semimcfksp	15	0.149092	0.000000
semimcfksp	16	0.146966	0.000000
semimcfksp	17	0.170017	0.000000
semimcfksp	18	0.181657	0.000000
semimcfksp	19	0.184700	0.000000
semimcfksp	20	0.188078	0.000000
semimcfksp	21	0.176502	0.000000
semimcfksp	22	0.189149	0.000000
semimcfksp	23	0.191670	0.000000
semimcfmcf	0	0.221538	0.000000
semimcfmcf	1	0.219019	0.000000
semimcfmcf	2	0.215693	0.000000
semimcfmcf	3	0.190179	0.000000
semimcfmcf	4	0.170054	0.000000
semimcfmcf	5	0.182289	0.000000
semimcfmcf	6	0.166873	0.000000
semimcfmcf	7	0.168426	0.000000
semimcfmcf	8	0.178504	0.000000
semimcfmcf	9	0.184303	0.000000
semimcfmcf	10	0.187507	0.000000
semimcfmcf	11	0.191334	0.000000
semimcfmcf	12	0.205529	0.000000
semimcfmcf	13	0.208785	0.000000
semimcfmcf	14	0.212770	0.000000
semimcfmcf	15	0.189380	0.000000
semimcfmcf	16	0.187753	0.000000
semimcfmcf	17	0.217121	0.000000
semimcfmcf	18	0.222293	0.000000
semimcfmcf	19	0.229061	0.000000
semimcfmcf	20	0.232572	0.000000
semimcfmcf	21	0.218677	0.000000
semimcfmcf	22	0.234866	0.000000
semimcfmcf	23	0.237292	0.000000
semimcfmcfenv	0	0.221457	0.000000
semimcfmcfenv	1	0.218939	0.000000
semimcfmcfenv	2	0.215673	0.000000
semimcfmcfenv	3	0.190142	0.000000
semimcfmcfenv	4	0.170032	0.000000
semimcfmcfenv	5	0.182220	0.000000
semimcfmcfenv	6	0.166807	0.000000
semimcfmcfenv	7	0.168358	0.000000
semimcfmcfenv	8	0.178431	0.000000
semimcfmcfenv	9	0.184262	0.000000
semimcfmcfenv	10	0.187468	0.000000
semimcfmcfenv	11	0.191282	0.000000
semimcfmcfenv	12	0.205473	0.000000
semimcfmcfenv	13	0.208729	0.000000
semimcfmcfenv	14	0.212719	0.000000
semimcfmcfenv	15	0.189333	0.000000
semimcfmcfenv	16	0.187706	0.000000
semimcfmcfenv	17	0.217070	0.000000
semimcfmcfenv	18	0.222235	0.000000
semimcfmcfenv	19	0.228997	0.000000
semimcfmcfenv	20	0.232506	0.000000
semimcfmcfenv	21	0.218615	0.000000
semimcfmcfenv	22	0.234791	0.000000
semimcfmcfenv	23	0.237216	0.000000
semimcfraeke	0	0.177845	0.000000
semimcfraeke	1	0.188426	0.000000
semimcfraeke	2	0.186915	0.000000
semimcfraeke	3	0.153259	0.000000
semimcfraeke	4	0.137237	0.000000
semimcfraeke	5	0.150886	0.000000
semimcfraeke	6	0.138327	0.000000
semimcfraeke	7	0.144996	0.000000
semimcfraeke	8	0.147468	0.000000
semimcfraeke	9	0.160444	0.000000
semimcfraeke	10	0.162783	0.000000
semimcfraeke	11	0.164817	0.000000
semimcfraeke	12	0.170756	0.000000
semimcfraeke	13	0.168799	0.000000
semimcfraeke	14	0.181329	0.000000
semimcfraeke	15	0.158791	0.000000
semimcfraeke	16	0.156505	0.000000
semimcfraeke	17	0.181049	0.000000
semimcfraeke	18	0.179268	0.000000
semimcfraeke	19	0.197690	0.000000
semimcfraeke	20	0.201121	0.000000
semimcfraeke	21	0.188579	0.000000
semimcfraeke	22	0.202303	0.000000
semimcfraeke	23	0.204998	0.000000
semimcfvlb	0	0.185340	0.000000
semimcfvlb	1	0.182226	0.000000
semimcfvlb	2	0.176516	0.000000
semimcfvlb	3	0.155313	0.000000
semimcfvlb	4	0.138941	0.000000
semimcfvlb	5	0.147410	0.000000
semimcfvlb	6	0.135219	0.000000
semimcfvlb	7	0.143581	0.000000
semimcfvlb	8	0.152398	0.000000
semimcfvlb	9	0.151372	0.000000
semimcfvlb	10	0.153288	0.000000
semimcfvlb	11	0.158628	0.000000
semimcfvlb	12	0.168229	0.000000
semimcfvlb	13	0.174052	0.000000
semimcfvlb	14	0.172090	0.000000
semimcfvlb	15	0.154067	0.000000
semimcfvlb	16	0.151840	0.000000
semimcfvlb	17	0.175601	0.000000
semimcfvlb	18	0.184797	0.000000
semimcfvlb	19	0.190164	0.000000
semimcfvlb	20	0.193420	0.000000
semimcfvlb	21	0.181359	0.000000
semimcfvlb	22	0.194785	0.000000
semimcfvlb	23	0.197494	0.000000
spf	0	0.153794	0.000000
spf	1	0.151020	0.000000
spf	2	0.149382	0.000000
spf	3	0.131432	0.000000
spf	4	0.117716	0.000000
spf	5	0.126235	0.000000
spf	6	0.115718	0.000000
spf	7	0.116260	0.000000
spf	8	0.123522	0.000000
spf	9	0.128009	0.000000
spf	10	0.129940	0.000000
spf	11	0.132226	0.000000
spf	12	0.142651	0.000000
spf	13	0.144961	0.000000
spf	14	0.147992	0.000000
spf	15	0.132311	0.000000
spf	16	0.130584	0.000000
spf	17	0.151070	0.000000
spf	18	0.154192	0.000000
spf	19	0.158703	0.000000
spf	20	0.161436	0.000000
spf	21	0.151642	0.000000
spf	22	0.162775	0.000000
spf	23	0.165006	0.000000
vlb	0	0.183990	0.000000
vlb	1	0.181456	0.000000
vlb	2	0.179526	0.000000
vlb	3	0.160109	0.000000
vlb	4	0.140679	0.000000
vlb	5	0.152073	0.000000
vlb	6	0.138799	0.000000
vlb	7	0.140062	0.000000
vlb	8	0.148053	0.000000
vlb	9	0.154432	0.000000
vlb	10	0.156901	0.000000
vlb	11	0.161277	0.000000
vlb	12	0.170094	0.000000
vlb	13	0.175581	0.000000
vlb	14	0.177618	0.000000
vlb	15	0.161433	0.000000
vlb	16	0.158109	0.000000
vlb	17	0.183775	0.000000
vlb	18	0.186164	0.000000
vlb	19	0.192270	0.000000
vlb	20	0.194137	0.000000
vlb	21	0.182495	0.000000
vlb	22	0.194977	0.000000
vlb	23	0.200749	0.000000

