# solver	iter	time	stddev
semimcfksp	4	0.021591	0.000000
semimcfksp	5	0.022168	0.000000
semimcfksp	6	0.017516	0.000000
semimcfksp	7	0.016888	0.000000
semimcfksp	8	0.017116	0.000000
semimcfksp	9	0.017986	0.000000
semimcfksp	10	0.019226	0.000000
semimcfksp	11	0.023725	0.000000
semimcfksp	12	0.017815	0.000000
semimcfksp	13	0.031355	0.000000
semimcfksp	14	0.021512	0.000000
semimcfksp	15	0.026450	0.000000
semimcfksp	16	0.018786	0.000000
semimcfksp	17	0.016727	0.000000
semimcfksp	18	0.016786	0.000000
semimcfksp	19	0.021416	0.000000
semimcfksp	20	0.022396	0.000000
semimcfksp	21	0.022817	0.000000
semimcfksp	22	0.024065	0.000000
semimcfksp	23	0.023486	0.000000
semimcfmcf	0	0.033034	0.000000
semimcfmcf	1	0.035820	0.000000
semimcfmcf	2	0.011917	0.000000
semimcfmcf	3	0.028827	0.000000
semimcfmcf	4	0.011096	0.000000
semimcfmcf	5	0.009361	0.000000
semimcfmcf	6	0.011000	0.000000
semimcfmcf	7	0.014435	0.000000
semimcfmcf	8	0.010764	0.000000
semimcfmcf	9	0.010625	0.000000
semimcfmcf	10	0.010064	0.000000
semimcfmcf	11	0.007257	0.000000
semimcfmcf	12	0.009787	0.000000
semimcfmcf	13	0.012365	0.000000
semimcfmcf	14	0.016172	0.000000
semimcfmcf	15	0.009799	0.000000
semimcfmcf	16	0.009713	0.000000
semimcfmcf	17	0.010986	0.000000
semimcfmcf	18	0.008556	0.000000
semimcfmcf	19	0.008492	0.000000
semimcfmcf	20	0.007304	0.000000
semimcfmcf	21	0.009923	0.000000
semimcfmcf	22	0.007204	0.000000
semimcfmcf	23	0.008482	0.000000
semimcfmcfenv	0	0.007021	0.000000
semimcfmcfenv	1	0.006708	0.000000
semimcfmcfenv	2	0.006982	0.000000
semimcfmcfenv	3	0.008203	0.000000
semimcfmcfenv	4	0.013807	0.000000
semimcfmcfenv	5	0.008648	0.000000
semimcfmcfenv	6	0.009694	0.000000
semimcfmcfenv	7	0.008862	0.000000
semimcfmcfenv	8	0.009717	0.000000
semimcfmcfenv	9	0.009873	0.000000
semimcfmcfenv	10	0.007249	0.000000
semimcfmcfenv	11	0.007126	0.000000
semimcfmcfenv	12	0.008448	0.000000
semimcfmcfenv	13	0.006819	0.000000
semimcfmcfenv	14	0.007435	0.000000
semimcfmcfenv	15	0.007449	0.000000
semimcfmcfenv	16	0.007294	0.000000
semimcfmcfenv	17	0.006876	0.000000
semimcfmcfenv	18	0.007832	0.000000
semimcfmcfenv	19	0.007193	0.000000
semimcfmcfenv	20	0.006243	0.000000
semimcfmcfenv	21	0.007262	0.000000
semimcfmcfenv	22	0.006889	0.000000
semimcfmcfenv	23	0.006670	0.000000
semimcfraeke	0	0.017225	0.000000
semimcfraeke	1	0.019945	0.000000
semimcfraeke	2	0.021219	0.000000
semimcfraeke	3	0.018558	0.000000
semimcfraeke	4	0.017290	0.000000
semimcfraeke	5	0.019795	0.000000
semimcfraeke	6	0.024757	0.000000
semimcfraeke	7	0.021841	0.000000
semimcfraeke	8	0.017762	0.000000
semimcfraeke	9	0.017553	0.000000
semimcfraeke	10	0.018228	0.000000
semimcfraeke	11	0.021162	0.000000
semimcfraeke	12	0.017177	0.000000
semimcfraeke	13	0.021895	0.000000
semimcfraeke	14	0.018166	0.000000
semimcfraeke	15	0.017719	0.000000
semimcfraeke	16	0.020170	0.000000
semimcfraeke	17	0.027523	0.000000
semimcfraeke	18	0.017470	0.000000
semimcfraeke	19	0.018669	0.000000
semimcfraeke	20	0.026912	0.000000
semimcfraeke	21	0.026127	0.000000
semimcfraeke	22	0.021595	0.000000
semimcfraeke	23	0.027600	0.000000
semimcfvlb	0	0.015268	0.000000
semimcfvlb	1	0.014363	0.000000
semimcfvlb	2	0.016016	0.000000
semimcfvlb	3	0.014094	0.000000
semimcfvlb	4	0.014570	0.000000
semimcfvlb	5	0.017442	0.000000
semimcfvlb	6	0.018045	0.000000
semimcfvlb	7	0.020477	0.000000
semimcfvlb	8	0.017630	0.000000
semimcfvlb	9	0.018496	0.000000
semimcfvlb	10	0.017491	0.000000
semimcfvlb	11	0.019257	0.000000
semimcfvlb	12	0.021000	0.000000
semimcfvlb	13	0.019660	0.000000
semimcfvlb	14	0.019358	0.000000
semimcfvlb	15	0.017634	0.000000
semimcfvlb	16	0.020311	0.000000
semimcfvlb	17	0.021953	0.000000
semimcfvlb	18	0.014911	0.000000
semimcfvlb	19	0.018127	0.000000
semimcfvlb	20	0.016162	0.000000
semimcfvlb	21	0.014276	0.000000
semimcfvlb	22	0.014637	0.000000
semimcfvlb	23	0.015348	0.000000
spf	0	0.002040	0.000000
spf	1	0.001065	0.000000
spf	2	0.000926	0.000000
spf	3	0.000945	0.000000
spf	4	0.000888	0.000000
spf	5	0.000944	0.000000
spf	6	0.001001	0.000000
spf	7	0.000998	0.000000
spf	8	0.001337	0.000000
spf	9	0.001327	0.000000
spf	10	0.001241	0.000000
spf	11	0.001256	0.000000
spf	12	0.001223	0.000000
spf	13	0.001213	0.000000
spf	14	0.001158	0.000000
spf	15	0.001359	0.000000
spf	16	0.001373	0.000000
spf	17	0.001386	0.000000
spf	18	0.001370	0.000000
spf	19	0.001781	0.000000
spf	20	0.001199	0.000000
spf	21	0.002371	0.000000
spf	22	0.002701	0.000000
spf	23	0.001279	0.000000
vlb	0	0.052877	0.000000
vlb	1	0.086220	0.000000
vlb	2	0.106999	0.000000
vlb	3	0.049835	0.000000
vlb	4	0.047762	0.000000
vlb	5	0.048591	0.000000
vlb	6	0.057706	0.000000
vlb	7	0.051457	0.000000
vlb	8	0.051921	0.000000
vlb	9	0.046376	0.000000
vlb	10	0.049664	0.000000
vlb	11	0.051241	0.000000
vlb	12	0.050547	0.000000
vlb	13	0.049282	0.000000
vlb	14	0.050765	0.000000
vlb	15	0.051862	0.000000
vlb	16	0.051959	0.000000
vlb	17	0.049626	0.000000
vlb	18	0.047547	0.000000
vlb	19	0.049410	0.000000
vlb	20	0.050749	0.000000
vlb	21	0.052461	0.000000
vlb	22	0.052024	0.000000
vlb	23	0.049040	0.000000

