# solver	iter	num_paths	stddev
semimcfksp	5	623.000000	0.000000
semimcfksp	6	623.000000	0.000000
semimcfksp	7	623.000000	0.000000
semimcfksp	8	623.000000	0.000000
semimcfksp	9	623.000000	0.000000
semimcfksp	10	623.000000	0.000000
semimcfksp	11	623.000000	0.000000
semimcfksp	12	623.000000	0.000000
semimcfksp	13	623.000000	0.000000
semimcfksp	14	623.000000	0.000000
semimcfksp	15	623.000000	0.000000
semimcfksp	16	623.000000	0.000000
semimcfksp	17	623.000000	0.000000
semimcfksp	18	623.000000	0.000000
semimcfksp	19	623.000000	0.000000
semimcfksp	20	623.000000	0.000000
semimcfksp	21	623.000000	0.000000
semimcfksp	22	623.000000	0.000000
semimcfksp	23	623.000000	0.000000
semimcfmcf	0	135.000000	0.000000
semimcfmcf	1	135.000000	0.000000
semimcfmcf	2	135.000000	0.000000
semimcfmcf	3	135.000000	0.000000
semimcfmcf	4	135.000000	0.000000
semimcfmcf	5	135.000000	0.000000
semimcfmcf	6	135.000000	0.000000
semimcfmcf	7	135.000000	0.000000
semimcfmcf	8	135.000000	0.000000
semimcfmcf	9	135.000000	0.000000
semimcfmcf	10	135.000000	0.000000
semimcfmcf	11	135.000000	0.000000
semimcfmcf	12	135.000000	0.000000
semimcfmcf	13	135.000000	0.000000
semimcfmcf	14	135.000000	0.000000
semimcfmcf	15	135.000000	0.000000
semimcfmcf	16	135.000000	0.000000
semimcfmcf	17	135.000000	0.000000
semimcfmcf	18	135.000000	0.000000
semimcfmcf	19	135.000000	0.000000
semimcfmcf	20	135.000000	0.000000
semimcfmcf	21	135.000000	0.000000
semimcfmcf	22	135.000000	0.000000
semimcfmcf	23	135.000000	0.000000
semimcfraeke	0	627.000000	0.000000
semimcfraeke	1	627.000000	0.000000
semimcfraeke	2	627.000000	0.000000
semimcfraeke	3	627.000000	0.000000
semimcfraeke	4	627.000000	0.000000
semimcfraeke	5	627.000000	0.000000
semimcfraeke	6	627.000000	0.000000
semimcfraeke	7	627.000000	0.000000
semimcfraeke	8	627.000000	0.000000
semimcfraeke	9	627.000000	0.000000
semimcfraeke	10	627.000000	0.000000
semimcfraeke	11	627.000000	0.000000
semimcfraeke	12	627.000000	0.000000
semimcfraeke	13	627.000000	0.000000
semimcfraeke	14	627.000000	0.000000
semimcfraeke	15	627.000000	0.000000
semimcfraeke	16	627.000000	0.000000
semimcfraeke	17	627.000000	0.000000
semimcfraeke	18	627.000000	0.000000
semimcfraeke	19	627.000000	0.000000
semimcfraeke	20	627.000000	0.000000
semimcfraeke	21	627.000000	0.000000
semimcfraeke	22	627.000000	0.000000
semimcfraeke	23	627.000000	0.000000
semimcfvlb	0	491.000000	0.000000
semimcfvlb	1	491.000000	0.000000
semimcfvlb	2	491.000000	0.000000
semimcfvlb	3	491.000000	0.000000
semimcfvlb	4	491.000000	0.000000
semimcfvlb	5	491.000000	0.000000
semimcfvlb	6	491.000000	0.000000
semimcfvlb	7	491.000000	0.000000
semimcfvlb	8	491.000000	0.000000
semimcfvlb	9	491.000000	0.000000
semimcfvlb	10	491.000000	0.000000
semimcfvlb	11	491.000000	0.000000
semimcfvlb	12	491.000000	0.000000
semimcfvlb	13	491.000000	0.000000
semimcfvlb	14	491.000000	0.000000
semimcfvlb	15	491.000000	0.000000
semimcfvlb	16	491.000000	0.000000
semimcfvlb	17	491.000000	0.000000
semimcfvlb	18	491.000000	0.000000
semimcfvlb	19	491.000000	0.000000
semimcfvlb	20	491.000000	0.000000
semimcfvlb	21	491.000000	0.000000
semimcfvlb	22	491.000000	0.000000
semimcfvlb	23	491.000000	0.000000
spf	0	132.000000	0.000000
spf	1	132.000000	0.000000
spf	2	132.000000	0.000000
spf	3	132.000000	0.000000
spf	4	132.000000	0.000000
spf	5	132.000000	0.000000
spf	6	132.000000	0.000000
spf	7	132.000000	0.000000
spf	8	132.000000	0.000000
spf	9	132.000000	0.000000
spf	10	132.000000	0.000000
spf	11	132.000000	0.000000
spf	12	132.000000	0.000000
spf	13	132.000000	0.000000
spf	14	132.000000	0.000000
spf	15	132.000000	0.000000
spf	16	132.000000	0.000000
spf	17	132.000000	0.000000
spf	18	132.000000	0.000000
spf	19	132.000000	0.000000
spf	20	132.000000	0.000000
spf	21	132.000000	0.000000
spf	22	132.000000	0.000000
spf	23	132.000000	0.000000
vlb	0	497.000000	0.000000
vlb	1	487.000000	0.000000
vlb	2	500.000000	0.000000
vlb	3	506.000000	0.000000
vlb	4	507.000000	0.000000
vlb	5	502.000000	0.000000
vlb	6	497.000000	0.000000
vlb	7	501.000000	0.000000
vlb	8	479.000000	0.000000
vlb	9	501.000000	0.000000
vlb	10	505.000000	0.000000
vlb	11	500.000000	0.000000
vlb	12	491.000000	0.000000
vlb	13	503.000000	0.000000
vlb	14	500.000000	0.000000
vlb	15	494.000000	0.000000
vlb	16	492.000000	0.000000
vlb	17	503.000000	0.000000
vlb	18	496.000000	0.000000
vlb	19	496.000000	0.000000
vlb	20	508.000000	0.000000
vlb	21	488.000000	0.000000
vlb	22	503.000000	0.000000
vlb	23	491.000000	0.000000

