# solver	iter	time	stddev
mcf	15	0.207610	0.000000
mcf	16	0.185838	0.000000
mcf	17	0.190425	0.000000
mcf	18	0.263291	0.000000
mcf	19	0.191583	0.000000
mcf	20	0.207135	0.000000
mcf	21	0.174107	0.000000
mcf	22	0.173090	0.000000
mcf	23	0.189536	0.000000
raeke	0	0.361770	0.000000
raeke	1	0.000471	0.000000
raeke	2	0.000617	0.000000
raeke	3	0.000614	0.000000
raeke	4	0.000535	0.000000
raeke	5	0.000514	0.000000
raeke	6	0.000537	0.000000
raeke	7	0.000445	0.000000
raeke	8	0.000409	0.000000
raeke	9	0.000613	0.000000
raeke	10	0.000444	0.000000
raeke	11	0.000504	0.000000
raeke	12	0.000429	0.000000
raeke	13	0.000599	0.000000
raeke	14	0.000505	0.000000
raeke	15	0.000456	0.000000
raeke	16	0.000546	0.000000
raeke	17	0.000494	0.000000
raeke	18	0.000449	0.000000
raeke	19	0.000855	0.000000
raeke	20	0.000825	0.000000
raeke	21	0.000501	0.000000
raeke	22	0.000430	0.000000
raeke	23	0.000719	0.000000
semimcfecmp	0	0.012558	0.000000
semimcfecmp	1	0.011480	0.000000
semimcfecmp	2	0.011457	0.000000
semimcfecmp	3	0.011305	0.000000
semimcfecmp	4	0.010528	0.000000
semimcfecmp	5	0.018475	0.000000
semimcfecmp	6	0.018018	0.000000
semimcfecmp	7	0.021087	0.000000
semimcfecmp	8	0.033545	0.000000
semimcfecmp	9	0.015085	0.000000
semimcfecmp	10	0.011576	0.000000
semimcfecmp	11	0.013271	0.000000
semimcfecmp	12	0.042818	0.000000
semimcfecmp	13	0.022658	0.000000
semimcfecmp	14	0.013735	0.000000
semimcfecmp	15	0.026320	0.000000
semimcfecmp	16	0.054614	0.000000
semimcfecmp	17	0.028267	0.000000
semimcfecmp	18	0.045286	0.000000
semimcfecmp	19	0.042868	0.000000
semimcfecmp	20	0.038715	0.000000
semimcfecmp	21	0.023564	0.000000
semimcfecmp	22	0.061356	0.000000
semimcfecmp	23	0.007997	0.000000
semimcfksp	0	0.028642	0.000000
semimcfksp	1	0.042665	0.000000
semimcfksp	2	0.030352	0.000000
semimcfksp	3	0.030448	0.000000
semimcfksp	4	0.030591	0.000000
semimcfksp	5	0.060898	0.000000
semimcfksp	6	0.064790	0.000000
semimcfksp	7	0.091809	0.000000
semimcfksp	8	0.064524	0.000000
semimcfksp	9	0.056477	0.000000
semimcfksp	10	0.026275	0.000000
semimcfksp	11	0.068841	0.000000
semimcfksp	12	0.035235	0.000000
semimcfksp	13	0.027371	0.000000
semimcfksp	14	0.046762	0.000000
semimcfksp	15	0.051933	0.000000
semimcfksp	16	0.075927	0.000000
semimcfksp	17	0.028021	0.000000
semimcfksp	18	0.029944	0.000000
semimcfksp	19	0.060198	0.000000
semimcfksp	20	0.027175	0.000000
semimcfksp	21	0.031871	0.000000
semimcfksp	22	0.067592	0.000000
semimcfksp	23	0.029388	0.000000
semimcfmcf	0	0.010797	0.000000
semimcfmcf	1	0.011627	0.000000
semimcfmcf	2	0.010440	0.000000
semimcfmcf	3	0.025871	0.000000
semimcfmcf	4	0.037028	0.000000
semimcfmcf	5	0.020923	0.000000
semimcfmcf	6	0.027819	0.000000
semimcfmcf	7	0.035309	0.000000
semimcfmcf	8	0.013573	0.000000
semimcfmcf	9	0.007298	0.000000
semimcfmcf	10	0.038794	0.000000
semimcfmcf	11	0.042957	0.000000
semimcfmcf	12	0.034713	0.000000
semimcfmcf	13	0.039872	0.000000
semimcfmcf	14	0.029447	0.000000
semimcfmcf	15	0.041428	0.000000
semimcfmcf	16	0.013154	0.000000
semimcfmcf	17	0.018931	0.000000
semimcfmcf	18	0.010881	0.000000
semimcfmcf	19	0.011173	0.000000
semimcfmcf	20	0.010882	0.000000
semimcfmcf	21	0.039031	0.000000
semimcfmcf	22	0.010183	0.000000
semimcfmcf	23	0.011886	0.000000
semimcfmcfenv	0	0.011549	0.000000
semimcfmcfenv	1	0.029538	0.000000
semimcfmcfenv	2	0.038637	0.000000
semimcfmcfenv	3	0.046254	0.000000
semimcfmcfenv	4	0.039186	0.000000
semimcfmcfenv	5	0.050861	0.000000
semimcfmcfenv	6	0.012020	0.000000
semimcfmcfenv	7	0.025219	0.000000
semimcfmcfenv	8	0.021990	0.000000
semimcfmcfenv	9	0.021441	0.000000
semimcfmcfenv	10	0.022759	0.000000
semimcfmcfenv	11	0.040435	0.000000
semimcfmcfenv	12	0.011468	0.000000
semimcfmcfenv	13	0.010939	0.000000
semimcfmcfenv	14	0.025174	0.000000
semimcfmcfenv	15	0.015945	0.000000
semimcfmcfenv	16	0.010714	0.000000
semimcfmcfenv	17	0.019219	0.000000
semimcfmcfenv	18	0.040233	0.000000
semimcfmcfenv	19	0.028585	0.000000
semimcfmcfenv	20	0.024688	0.000000
semimcfmcfenv	21	0.032205	0.000000
semimcfmcfenv	22	0.033345	0.000000
semimcfmcfenv	23	0.048681	0.000000
semimcfraeke	0	0.028122	0.000000
semimcfraeke	1	0.055800	0.000000
semimcfraeke	2	0.029409	0.000000
semimcfraeke	3	0.048875	0.000000
semimcfraeke	4	0.054081	0.000000
semimcfraeke	5	0.033981	0.000000
semimcfraeke	6	0.041624	0.000000
semimcfraeke	7	0.031737	0.000000
semimcfraeke	8	0.079969	0.000000
semimcfraeke	9	0.065349	0.000000
semimcfraeke	10	0.056923	0.000000
semimcfraeke	11	0.027668	0.000000
semimcfraeke	12	0.040938	0.000000
semimcfraeke	13	0.038205	0.000000
semimcfraeke	14	0.030712	0.000000
semimcfraeke	15	0.061983	0.000000
semimcfraeke	16	0.041233	0.000000
semimcfraeke	17	0.056862	0.000000
semimcfraeke	18	0.036976	0.000000
semimcfraeke	19	0.073560	0.000000
semimcfraeke	20	0.064591	0.000000
semimcfraeke	21	0.058541	0.000000
semimcfraeke	22	0.065528	0.000000
semimcfraeke	23	0.048071	0.000000
semimcfvlb	0	0.039476	0.000000
semimcfvlb	1	0.023089	0.000000
semimcfvlb	2	0.024052	0.000000
semimcfvlb	3	0.029531	0.000000
semimcfvlb	4	0.036215	0.000000
semimcfvlb	5	0.068592	0.000000
semimcfvlb	6	0.027574	0.000000
semimcfvlb	7	0.055252	0.000000
semimcfvlb	8	0.051465	0.000000
semimcfvlb	9	0.028422	0.000000
semimcfvlb	10	0.058544	0.000000
semimcfvlb	11	0.040843	0.000000
semimcfvlb	12	0.029922	0.000000
semimcfvlb	13	0.036149	0.000000
semimcfvlb	14	0.024022	0.000000
semimcfvlb	15	0.067485	0.000000
semimcfvlb	16	0.050805	0.000000
semimcfvlb	17	0.023023	0.000000
semimcfvlb	18	0.061445	0.000000
semimcfvlb	19	0.036368	0.000000
semimcfvlb	20	0.023599	0.000000
semimcfvlb	21	0.023278	0.000000
semimcfvlb	22	0.035780	0.000000
semimcfvlb	23	0.026588	0.000000
spf	0	0.000875	0.000000
spf	1	0.001408	0.000000
spf	2	0.000947	0.000000
spf	3	0.000939	0.000000
spf	4	0.001213	0.000000
spf	5	0.001325	0.000000
spf	6	0.001104	0.000000
spf	7	0.000983	0.000000
spf	8	0.000975	0.000000
spf	9	0.000964	0.000000
spf	10	0.000946	0.000000
spf	11	0.000962	0.000000
spf	12	0.001186	0.000000
spf	13	0.001271	0.000000
spf	14	0.000950	0.000000
spf	15	0.000952	0.000000
spf	16	0.000929	0.000000
spf	17	0.000790	0.000000
spf	18	0.000940	0.000000
spf	19	0.000836	0.000000
spf	20	0.001946	0.000000
spf	21	0.000888	0.000000
spf	22	0.000922	0.000000
spf	23	0.001295	0.000000
vlb	0	0.050532	0.000000
vlb	1	0.049505	0.000000
vlb	2	0.050233	0.000000
vlb	3	0.050374	0.000000
vlb	4	0.049892	0.000000
vlb	5	0.049789	0.000000
vlb	6	0.049988	0.000000
vlb	7	0.095880	0.000000
vlb	8	0.050217	0.000000
vlb	9	0.061909	0.000000
vlb	10	0.049233	0.000000
vlb	11	0.049857	0.000000
vlb	12	0.049132	0.000000
vlb	13	0.053045	0.000000
vlb	14	0.048999	0.000000
vlb	15	0.050358	0.000000
vlb	16	0.051217	0.000000
vlb	17	0.050879	0.000000
vlb	18	0.052221	0.000000
vlb	19	0.058858	0.000000
vlb	20	0.050023	0.000000
vlb	21	0.049597	0.000000
vlb	22	0.049172	0.000000
vlb	23	0.048796	0.000000

