# solver	iter	mean-congestion	stddev
raeke	0	0.095771	0.000000
raeke	1	0.094007	0.000000
raeke	2	0.077030	0.000000
raeke	3	0.067921	0.000000
raeke	4	0.060774	0.000000
raeke	5	0.065164	0.000000
raeke	6	0.059755	0.000000
raeke	7	0.059975	0.000000
raeke	8	0.063705	0.000000
raeke	9	0.065999	0.000000
raeke	10	0.066943	0.000000
raeke	11	0.068146	0.000000
raeke	12	0.073524	0.000000
raeke	13	0.074796	0.000000
raeke	14	0.076350	0.000000
raeke	15	0.068296	0.000000
raeke	16	0.067323	0.000000
raeke	17	0.077882	0.000000
raeke	18	0.079497	0.000000
raeke	19	0.081745	0.000000
raeke	20	0.083157	0.000000
raeke	21	0.078146	0.000000
raeke	22	0.083871	0.000000
raeke	23	0.084992	0.000000
semimcfecmp	0	0.076897	0.000000
semimcfecmp	1	0.075510	0.000000
semimcfecmp	2	0.057198	0.000000
semimcfecmp	3	0.050362	0.000000
semimcfecmp	4	0.045012	0.000000
semimcfecmp	5	0.048198	0.000000
semimcfecmp	6	0.044202	0.000000
semimcfecmp	7	0.044495	0.000000
semimcfecmp	8	0.047300	0.000000
semimcfecmp	9	0.048963	0.000000
semimcfecmp	10	0.049725	0.000000
semimcfecmp	11	0.050617	0.000000
semimcfecmp	12	0.054651	0.000000
semimcfecmp	13	0.055401	0.000000
semimcfecmp	14	0.056581	0.000000
semimcfecmp	15	0.050548	0.000000
semimcfecmp	16	0.049837	0.000000
semimcfecmp	17	0.057650	0.000000
semimcfecmp	18	0.058831	0.000000
semimcfecmp	19	0.060640	0.000000
semimcfecmp	20	0.061706	0.000000
semimcfecmp	21	0.058076	0.000000
semimcfecmp	22	0.062368	0.000000
semimcfecmp	23	0.063198	0.000000
semimcfksp	0	0.094102	0.000000
semimcfksp	1	0.088220	0.000000
semimcfksp	2	0.075549	0.000000
semimcfksp	3	0.066975	0.000000
semimcfksp	4	0.059820	0.000000
semimcfksp	5	0.060560	0.000000
semimcfksp	6	0.055520	0.000000
semimcfksp	7	0.062828	0.000000
semimcfksp	8	0.059085	0.000000
semimcfksp	9	0.064738	0.000000
semimcfksp	10	0.065592	0.000000
semimcfksp	11	0.065138	0.000000
semimcfksp	12	0.068089	0.000000
semimcfksp	13	0.073624	0.000000
semimcfksp	14	0.072009	0.000000
semimcfksp	15	0.063265	0.000000
semimcfksp	16	0.062335	0.000000
semimcfksp	17	0.072107	0.000000
semimcfksp	18	0.078040	0.000000
semimcfksp	19	0.077995	0.000000
semimcfksp	20	0.079457	0.000000
semimcfksp	21	0.074580	0.000000
semimcfksp	22	0.079902	0.000000
semimcfksp	23	0.080939	0.000000
semimcfmcf	0	0.110769	0.000000
semimcfmcf	1	0.109509	0.000000
semimcfmcf	2	0.092401	0.000000
semimcfmcf	3	0.081603	0.000000
semimcfmcf	4	0.072908	0.000000
semimcfmcf	5	0.078167	0.000000
semimcfmcf	6	0.071579	0.000000
semimcfmcf	7	0.072315	0.000000
semimcfmcf	8	0.076616	0.000000
semimcfmcf	9	0.079023	0.000000
semimcfmcf	10	0.080422	0.000000
semimcfmcf	11	0.082118	0.000000
semimcfmcf	12	0.088168	0.000000
semimcfmcf	13	0.089536	0.000000
semimcfmcf	14	0.091245	0.000000
semimcfmcf	15	0.081122	0.000000
semimcfmcf	16	0.080440	0.000000
semimcfmcf	17	0.093010	0.000000
semimcfmcf	18	0.095279	0.000000
semimcfmcf	19	0.098216	0.000000
semimcfmcf	20	0.099720	0.000000
semimcfmcf	21	0.093793	0.000000
semimcfmcf	22	0.100645	0.000000
semimcfmcf	23	0.101621	0.000000
semimcfmcfenv	0	0.110729	0.000000
semimcfmcfenv	1	0.109469	0.000000
semimcfmcfenv	2	0.092307	0.000000
semimcfmcfenv	3	0.081516	0.000000
semimcfmcfenv	4	0.072836	0.000000
semimcfmcfenv	5	0.078070	0.000000
semimcfmcfenv	6	0.071490	0.000000
semimcfmcfenv	7	0.072222	0.000000
semimcfmcfenv	8	0.076518	0.000000
semimcfmcfenv	9	0.078939	0.000000
semimcfmcfenv	10	0.080338	0.000000
semimcfmcfenv	11	0.082026	0.000000
semimcfmcfenv	12	0.088069	0.000000
semimcfmcfenv	13	0.089436	0.000000
semimcfmcfenv	14	0.091146	0.000000
semimcfmcfenv	15	0.081033	0.000000
semimcfmcfenv	16	0.080351	0.000000
semimcfmcfenv	17	0.092908	0.000000
semimcfmcfenv	18	0.095174	0.000000
semimcfmcfenv	19	0.098105	0.000000
semimcfmcfenv	20	0.099607	0.000000
semimcfmcfenv	21	0.093686	0.000000
semimcfmcfenv	22	0.100526	0.000000
semimcfmcfenv	23	0.101500	0.000000
semimcfraeke	0	0.087626	0.000000
semimcfraeke	1	0.090597	0.000000
semimcfraeke	2	0.075988	0.000000
semimcfraeke	3	0.064447	0.000000
semimcfraeke	4	0.057621	0.000000
semimcfraeke	5	0.065027	0.000000
semimcfraeke	6	0.059774	0.000000
semimcfraeke	7	0.057265	0.000000
semimcfraeke	8	0.063862	0.000000
semimcfraeke	9	0.065130	0.000000
semimcfraeke	10	0.066014	0.000000
semimcfraeke	11	0.067397	0.000000
semimcfraeke	12	0.074000	0.000000
semimcfraeke	13	0.070860	0.000000
semimcfraeke	14	0.074327	0.000000
semimcfraeke	15	0.068740	0.000000
semimcfraeke	16	0.067714	0.000000
semimcfraeke	17	0.078328	0.000000
semimcfraeke	18	0.075216	0.000000
semimcfraeke	19	0.080572	0.000000
semimcfraeke	20	0.082267	0.000000
semimcfraeke	21	0.077247	0.000000
semimcfraeke	22	0.082586	0.000000
semimcfraeke	23	0.083672	0.000000
semimcfvlb	0	0.088835	0.000000
semimcfvlb	1	0.089985	0.000000
semimcfvlb	2	0.077444	0.000000
semimcfvlb	3	0.064396	0.000000
semimcfvlb	4	0.057565	0.000000
semimcfvlb	5	0.067656	0.000000
semimcfvlb	6	0.062005	0.000000
semimcfvlb	7	0.057385	0.000000
semimcfvlb	8	0.066064	0.000000
semimcfvlb	9	0.066442	0.000000
semimcfvlb	10	0.067327	0.000000
semimcfvlb	11	0.067347	0.000000
semimcfvlb	12	0.075905	0.000000
semimcfvlb	13	0.070943	0.000000
semimcfvlb	14	0.073388	0.000000
semimcfvlb	15	0.070551	0.000000
semimcfvlb	16	0.069418	0.000000
semimcfvlb	17	0.080294	0.000000
semimcfvlb	18	0.075231	0.000000
semimcfvlb	19	0.080953	0.000000
semimcfvlb	20	0.082420	0.000000
semimcfvlb	21	0.077302	0.000000
semimcfvlb	22	0.082863	0.000000
semimcfvlb	23	0.083947	0.000000
spf	0	0.076897	0.000000
spf	1	0.075510	0.000000
spf	2	0.057198	0.000000
spf	3	0.050362	0.000000
spf	4	0.045012	0.000000
spf	5	0.048306	0.000000
spf	6	0.044301	0.000000
spf	7	0.044495	0.000000
spf	8	0.047300	0.000000
spf	9	0.048963	0.000000
spf	10	0.049725	0.000000
spf	11	0.050617	0.000000
spf	12	0.054651	0.000000
spf	13	0.055506	0.000000
spf	14	0.056718	0.000000
spf	15	0.050671	0.000000
spf	16	0.049960	0.000000
spf	17	0.057792	0.000000
spf	18	0.058953	0.000000
spf	19	0.060640	0.000000
spf	20	0.061706	0.000000
spf	21	0.058076	0.000000
spf	22	0.062368	0.000000
spf	23	0.063198	0.000000
vlb	0	0.093521	0.000000
vlb	1	0.090780	0.000000
vlb	2	0.070144	0.000000
vlb	3	0.061973	0.000000
vlb	4	0.054793	0.000000
vlb	5	0.060310	0.000000
vlb	6	0.054896	0.000000
vlb	7	0.054321	0.000000
vlb	8	0.057509	0.000000
vlb	9	0.060046	0.000000
vlb	10	0.060479	0.000000
vlb	11	0.062467	0.000000
vlb	12	0.068360	0.000000
vlb	13	0.068690	0.000000
vlb	14	0.069608	0.000000
vlb	15	0.061608	0.000000
vlb	16	0.061404	0.000000
vlb	17	0.071158	0.000000
vlb	18	0.073289	0.000000
vlb	19	0.074670	0.000000
vlb	20	0.073818	0.000000
vlb	21	0.071886	0.000000
vlb	22	0.076041	0.000000
vlb	23	0.076286	0.000000

