# solver	iter	time	stddev
spf	12	0.002682	0.000000
spf	13	0.001759	0.000000
spf	14	0.001308	0.000000
spf	15	0.002807	0.000000
spf	16	0.001372	0.000000
spf	17	0.001107	0.000000
spf	18	0.002551	0.000000
spf	19	0.001751	0.000000
spf	20	0.001538	0.000000
spf	21	0.001376	0.000000
spf	22	0.001189	0.000000
spf	23	0.001150	0.000000
vlb	0	0.083048	0.000000
vlb	1	0.045357	0.000000
vlb	2	0.051100	0.000000
vlb	3	0.104657	0.000000
vlb	4	0.047453	0.000000
vlb	5	0.049050	0.000000
vlb	6	0.051678	0.000000
vlb	7	0.053078	0.000000
vlb	8	0.046688	0.000000
vlb	9	0.061997	0.000000
vlb	10	0.049051	0.000000
vlb	11	0.049298	0.000000
vlb	12	0.048401	0.000000
vlb	13	0.049705	0.000000
vlb	14	0.047728	0.000000
vlb	15	0.074775	0.000000
vlb	16	0.058053	0.000000
vlb	17	0.048421	0.000000
vlb	18	0.053347	0.000000
vlb	19	0.091326	0.000000
vlb	20	0.048321	0.000000
vlb	21	0.062536	0.000000
vlb	22	0.048254	0.000000
vlb	23	0.075610	0.000000

