# solver	iter	time	stddev
semimcfecmp	7	0.012427	0.000000
semimcfecmp	8	0.012412	0.000000
semimcfecmp	9	0.020315	0.000000
semimcfecmp	10	0.024272	0.000000
semimcfecmp	11	0.035232	0.000000
semimcfecmp	12	0.024574	0.000000
semimcfecmp	13	0.022839	0.000000
semimcfecmp	14	0.033197	0.000000
semimcfecmp	15	0.021302	0.000000
semimcfecmp	16	0.059323	0.000000
semimcfecmp	17	0.054653	0.000000
semimcfecmp	18	0.012464	0.000000
semimcfecmp	19	0.025876	0.000000
semimcfecmp	20	0.032999	0.000000
semimcfecmp	21	0.016912	0.000000
semimcfecmp	22	0.025264	0.000000
semimcfecmp	23	0.025375	0.000000
semimcfksp	0	0.055313	0.000000
semimcfksp	1	0.064415	0.000000
semimcfksp	2	0.042004	0.000000
semimcfksp	3	0.047079	0.000000
semimcfksp	4	0.034432	0.000000
semimcfksp	5	0.070743	0.000000
semimcfksp	6	0.053194	0.000000
semimcfksp	7	0.031489	0.000000
semimcfksp	8	0.039036	0.000000
semimcfksp	9	0.061106	0.000000
semimcfksp	10	0.038699	0.000000
semimcfksp	11	0.045590	0.000000
semimcfksp	12	0.055701	0.000000
semimcfksp	13	0.028179	0.000000
semimcfksp	14	0.028372	0.000000
semimcfksp	15	0.036515	0.000000
semimcfksp	16	0.060730	0.000000
semimcfksp	17	0.038841	0.000000
semimcfksp	18	0.034197	0.000000
semimcfksp	19	0.048741	0.000000
semimcfksp	20	0.081113	0.000000
semimcfksp	21	0.041872	0.000000
semimcfksp	22	0.050675	0.000000
semimcfksp	23	0.078565	0.000000
semimcfmcf	0	0.045655	0.000000
semimcfmcf	1	0.039641	0.000000
semimcfmcf	2	0.010873	0.000000
semimcfmcf	3	0.026900	0.000000
semimcfmcf	4	0.039209	0.000000
semimcfmcf	5	0.035538	0.000000
semimcfmcf	6	0.035314	0.000000
semimcfmcf	7	0.011198	0.000000
semimcfmcf	8	0.089909	0.000000
semimcfmcf	9	0.045188	0.000000
semimcfmcf	10	0.018962	0.000000
semimcfmcf	11	0.028426	0.000000
semimcfmcf	12	0.034792	0.000000
semimcfmcf	13	0.078014	0.000000
semimcfmcf	14	0.011174	0.000000
semimcfmcf	15	0.039558	0.000000
semimcfmcf	16	0.046365	0.000000
semimcfmcf	17	0.056934	0.000000
semimcfmcf	18	0.056017	0.000000
semimcfmcf	19	0.032199	0.000000
semimcfmcf	20	0.010431	0.000000
semimcfmcf	21	0.045571	0.000000
semimcfmcf	22	0.028377	0.000000
semimcfmcf	23	0.020479	0.000000
semimcfmcfenv	0	0.054729	0.000000
semimcfmcfenv	1	0.008979	0.000000
semimcfmcfenv	2	0.012895	0.000000
semimcfmcfenv	3	0.018140	0.000000
semimcfmcfenv	4	0.040534	0.000000
semimcfmcfenv	5	0.012956	0.000000
semimcfmcfenv	6	0.041156	0.000000
semimcfmcfenv	7	0.010948	0.000000
semimcfmcfenv	8	0.024293	0.000000
semimcfmcfenv	9	0.037256	0.000000
semimcfmcfenv	10	0.032237	0.000000
semimcfmcfenv	11	0.049354	0.000000
semimcfmcfenv	12	0.033201	0.000000
semimcfmcfenv	13	0.015758	0.000000
semimcfmcfenv	14	0.044169	0.000000
semimcfmcfenv	15	0.036335	0.000000
semimcfmcfenv	16	0.033843	0.000000
semimcfmcfenv	17	0.013795	0.000000
semimcfmcfenv	18	0.018814	0.000000
semimcfmcfenv	19	0.013707	0.000000
semimcfmcfenv	20	0.047498	0.000000
semimcfmcfenv	21	0.028215	0.000000
semimcfmcfenv	22	0.022579	0.000000
semimcfmcfenv	23	0.025486	0.000000
semimcfraeke	0	0.025786	0.000000
semimcfraeke	1	0.050744	0.000000
semimcfraeke	2	0.051767	0.000000
semimcfraeke	3	0.047196	0.000000
semimcfraeke	4	0.043517	0.000000
semimcfraeke	5	0.040050	0.000000
semimcfraeke	6	0.050411	0.000000
semimcfraeke	7	0.040175	0.000000
semimcfraeke	8	0.040942	0.000000
semimcfraeke	9	0.071465	0.000000
semimcfraeke	10	0.034093	0.000000
semimcfraeke	11	0.069475	0.000000
semimcfraeke	12	0.050684	0.000000
semimcfraeke	13	0.054968	0.000000
semimcfraeke	14	0.047904	0.000000
semimcfraeke	15	0.044879	0.000000
semimcfraeke	16	0.070765	0.000000
semimcfraeke	17	0.028290	0.000000
semimcfraeke	18	0.030929	0.000000
semimcfraeke	19	0.044868	0.000000
semimcfraeke	20	0.037944	0.000000
semimcfraeke	21	0.069146	0.000000
semimcfraeke	22	0.032652	0.000000
semimcfraeke	23	0.036620	0.000000
semimcfvlb	0	0.065695	0.000000
semimcfvlb	1	0.086650	0.000000
semimcfvlb	2	0.077308	0.000000
semimcfvlb	3	0.064052	0.000000
semimcfvlb	4	0.075398	0.000000
semimcfvlb	5	0.065096	0.000000
semimcfvlb	6	0.034787	0.000000
semimcfvlb	7	0.068412	0.000000
semimcfvlb	8	0.023025	0.000000
semimcfvlb	9	0.050192	0.000000
semimcfvlb	10	0.050344	0.000000
semimcfvlb	11	0.077132	0.000000
semimcfvlb	12	0.025793	0.000000
semimcfvlb	13	0.046431	0.000000
semimcfvlb	14	0.053254	0.000000
semimcfvlb	15	0.036629	0.000000
semimcfvlb	16	0.040597	0.000000
semimcfvlb	17	0.024423	0.000000
semimcfvlb	18	0.025327	0.000000
semimcfvlb	19	0.032191	0.000000
semimcfvlb	20	0.066890	0.000000
semimcfvlb	21	0.044119	0.000000
semimcfvlb	22	0.036049	0.000000
semimcfvlb	23	0.050592	0.000000
spf	0	0.000917	0.000000
spf	1	0.000959	0.000000
spf	2	0.000959	0.000000
spf	3	0.000927	0.000000
spf	4	0.001303	0.000000
spf	5	0.000928	0.000000
spf	6	0.000980	0.000000
spf	7	0.000935	0.000000
spf	8	0.001265	0.000000
spf	9	0.002004	0.000000
spf	10	0.001060	0.000000
spf	11	0.000905	0.000000
spf	12	0.003633	0.000000
spf	13	0.000923	0.000000
spf	14	0.000963	0.000000
spf	15	0.002227	0.000000
spf	16	0.000941	0.000000
spf	17	0.000884	0.000000
spf	18	0.000961	0.000000
spf	19	0.001535	0.000000
spf	20	0.000958	0.000000
spf	21	0.000968	0.000000
spf	22	0.000945	0.000000
spf	23	0.001382	0.000000
vlb	0	0.091979	0.000000
vlb	1	0.106056	0.000000
vlb	2	0.061876	0.000000
vlb	3	0.132272	0.000000
vlb	4	0.088804	0.000000
vlb	5	0.049317	0.000000
vlb	6	0.053885	0.000000
vlb	7	0.068310	0.000000
vlb	8	0.052065	0.000000
vlb	9	0.050754	0.000000
vlb	10	0.048703	0.000000
vlb	11	0.093255	0.000000
vlb	12	0.050111	0.000000
vlb	13	0.049150	0.000000
vlb	14	0.051803	0.000000
vlb	15	0.052053	0.000000
vlb	16	0.049035	0.000000
vlb	17	0.060393	0.000000
vlb	18	0.049848	0.000000
vlb	19	0.055114	0.000000
vlb	20	0.102629	0.000000
vlb	21	0.049808	0.000000
vlb	22	0.050884	0.000000
vlb	23	0.055710	0.000000

