# solver	iter	time	stddev
raeke	23	0.000480	0.000000
semimcfecmp	0	0.011476	0.000000
semimcfecmp	1	0.015869	0.000000
semimcfecmp	2	0.011904	0.000000
semimcfecmp	3	0.055210	0.000000
semimcfecmp	4	0.041684	0.000000
semimcfecmp	5	0.062821	0.000000
semimcfecmp	6	0.016200	0.000000
semimcfecmp	7	0.023400	0.000000
semimcfecmp	8	0.020557	0.000000
semimcfecmp	9	0.012149	0.000000
semimcfecmp	10	0.032451	0.000000
semimcfecmp	11	0.020378	0.000000
semimcfecmp	12	0.034002	0.000000
semimcfecmp	13	0.039502	0.000000
semimcfecmp	14	0.035160	0.000000
semimcfecmp	15	0.027328	0.000000
semimcfecmp	16	0.011139	0.000000
semimcfecmp	17	0.032860	0.000000
semimcfecmp	18	0.047918	0.000000
semimcfecmp	19	0.046341	0.000000
semimcfecmp	20	0.056085	0.000000
semimcfecmp	21	0.012688	0.000000
semimcfecmp	22	0.026635	0.000000
semimcfecmp	23	0.056857	0.000000
semimcfksp	0	0.045243	0.000000
semimcfksp	1	0.027294	0.000000
semimcfksp	2	0.025516	0.000000
semimcfksp	3	0.033405	0.000000
semimcfksp	4	0.087146	0.000000
semimcfksp	5	0.080886	0.000000
semimcfksp	6	0.074981	0.000000
semimcfksp	7	0.072044	0.000000
semimcfksp	8	0.083455	0.000000
semimcfksp	9	0.027144	0.000000
semimcfksp	10	0.061479	0.000000
semimcfksp	11	0.030242	0.000000
semimcfksp	12	0.094185	0.000000
semimcfksp	13	0.028620	0.000000
semimcfksp	14	0.029800	0.000000
semimcfksp	15	0.056728	0.000000
semimcfksp	16	0.048429	0.000000
semimcfksp	17	0.029972	0.000000
semimcfksp	18	0.060210	0.000000
semimcfksp	19	0.066905	0.000000
semimcfksp	20	0.043805	0.000000
semimcfksp	21	0.032544	0.000000
semimcfksp	22	0.079272	0.000000
semimcfksp	23	0.076550	0.000000
semimcfmcf	0	0.011759	0.000000
semimcfmcf	1	0.019853	0.000000
semimcfmcf	2	0.060239	0.000000
semimcfmcf	3	0.010913	0.000000
semimcfmcf	4	0.034185	0.000000
semimcfmcf	5	0.014867	0.000000
semimcfmcf	6	0.011343	0.000000
semimcfmcf	7	0.011291	0.000000
semimcfmcf	8	0.023676	0.000000
semimcfmcf	9	0.036665	0.000000
semimcfmcf	10	0.059570	0.000000
semimcfmcf	11	0.011260	0.000000
semimcfmcf	12	0.019896	0.000000
semimcfmcf	13	0.024205	0.000000
semimcfmcf	14	0.066094	0.000000
semimcfmcf	15	0.044672	0.000000
semimcfmcf	16	0.014509	0.000000
semimcfmcf	17	0.043366	0.000000
semimcfmcf	18	0.043394	0.000000
semimcfmcf	19	0.018396	0.000000
semimcfmcf	20	0.018250	0.000000
semimcfmcf	21	0.010726	0.000000
semimcfmcf	22	0.041025	0.000000
semimcfmcf	23	0.025519	0.000000
semimcfraeke	0	0.059517	0.000000
semimcfraeke	1	0.031610	0.000000
semimcfraeke	2	0.031319	0.000000
semimcfraeke	3	0.026827	0.000000
semimcfraeke	4	0.053761	0.000000
semimcfraeke	5	0.050433	0.000000
semimcfraeke	6	0.033394	0.000000
semimcfraeke	7	0.068031	0.000000
semimcfraeke	8	0.030349	0.000000
semimcfraeke	9	0.099718	0.000000
semimcfraeke	10	0.058160	0.000000
semimcfraeke	11	0.033861	0.000000
semimcfraeke	12	0.042123	0.000000
semimcfraeke	13	0.067595	0.000000
semimcfraeke	14	0.028302	0.000000
semimcfraeke	15	0.061538	0.000000
semimcfraeke	16	0.055441	0.000000
semimcfraeke	17	0.045667	0.000000
semimcfraeke	18	0.051191	0.000000
semimcfraeke	19	0.050602	0.000000
semimcfraeke	20	0.080606	0.000000
semimcfraeke	21	0.028446	0.000000
semimcfraeke	22	0.068963	0.000000
semimcfraeke	23	0.077350	0.000000
semimcfvlb	0	0.033375	0.000000
semimcfvlb	1	0.023393	0.000000
semimcfvlb	2	0.045686	0.000000
semimcfvlb	3	0.036405	0.000000
semimcfvlb	4	0.027232	0.000000
semimcfvlb	5	0.022974	0.000000
semimcfvlb	6	0.077377	0.000000
semimcfvlb	7	0.025372	0.000000
semimcfvlb	8	0.036020	0.000000
semimcfvlb	9	0.023735	0.000000
semimcfvlb	10	0.037823	0.000000
semimcfvlb	11	0.043661	0.000000
semimcfvlb	12	0.066575	0.000000
semimcfvlb	13	0.032461	0.000000
semimcfvlb	14	0.025199	0.000000
semimcfvlb	15	0.040151	0.000000
semimcfvlb	16	0.028093	0.000000
semimcfvlb	17	0.079243	0.000000
semimcfvlb	18	0.031178	0.000000
semimcfvlb	19	0.024987	0.000000
semimcfvlb	20	0.023228	0.000000
semimcfvlb	21	0.022679	0.000000
semimcfvlb	22	0.061381	0.000000
semimcfvlb	23	0.042827	0.000000
spf	0	0.000998	0.000000
spf	1	0.000964	0.000000
spf	2	0.000921	0.000000
spf	3	0.001086	0.000000
spf	4	0.001099	0.000000
spf	5	0.001028	0.000000
spf	6	0.000861	0.000000
spf	7	0.001428	0.000000
spf	8	0.001417	0.000000
spf	9	0.001060	0.000000
spf	10	0.001606	0.000000
spf	11	0.001146	0.000000
spf	12	0.000972	0.000000
spf	13	0.001035	0.000000
spf	14	0.000934	0.000000
spf	15	0.001403	0.000000
spf	16	0.001114	0.000000
spf	17	0.001523	0.000000
spf	18	0.001006	0.000000
spf	19	0.000941	0.000000
spf	20	0.000925	0.000000
spf	21	0.000931	0.000000
spf	22	0.001090	0.000000
spf	23	0.000909	0.000000
vlb	0	0.051130	0.000000
vlb	1	0.057265	0.000000
vlb	2	0.050357	0.000000
vlb	3	0.047079	0.000000
vlb	4	0.049675	0.000000
vlb	5	0.050788	0.000000
vlb	6	0.049364	0.000000
vlb	7	0.051183	0.000000
vlb	8	0.051110	0.000000
vlb	9	0.050189	0.000000
vlb	10	0.058213	0.000000
vlb	11	0.048595	0.000000
vlb	12	0.048667	0.000000
vlb	13	0.049194	0.000000
vlb	14	0.051125	0.000000
vlb	15	0.048853	0.000000
vlb	16	0.057567	0.000000
vlb	17	0.062949	0.000000
vlb	18	0.049144	0.000000
vlb	19	0.097991	0.000000
vlb	20	0.106834	0.000000
vlb	21	0.049816	0.000000
vlb	22	0.051719	0.000000
vlb	23	0.049798	0.000000

