# solver	iter	total-throughput	stddev
semimcfmcfenv	22	1.000000	0.000000
semimcfmcfenv	23	1.000000	0.000000
semimcfraeke	0	1.000000	0.000000
semimcfraeke	1	1.000000	0.000000
semimcfraeke	2	1.000000	0.000000
semimcfraeke	3	1.000000	0.000000
semimcfraeke	4	1.000000	0.000000
semimcfraeke	5	1.000000	0.000000
semimcfraeke	6	1.000000	0.000000
semimcfraeke	7	1.000000	0.000000
semimcfraeke	8	1.000000	0.000000
semimcfraeke	9	1.000000	0.000000
semimcfraeke	10	1.000000	0.000000
semimcfraeke	11	1.000000	0.000000
semimcfraeke	12	1.000000	0.000000
semimcfraeke	13	1.000000	0.000000
semimcfraeke	14	1.000000	0.000000
semimcfraeke	15	1.000000	0.000000
semimcfraeke	16	1.000000	0.000000
semimcfraeke	17	1.000000	0.000000
semimcfraeke	18	1.000000	0.000000
semimcfraeke	19	1.000000	0.000000
semimcfraeke	20	1.000000	0.000000
semimcfraeke	21	1.000000	0.000000
semimcfraeke	22	1.000000	0.000000
semimcfraeke	23	1.000000	0.000000
semimcfvlb	0	1.000000	0.000000
semimcfvlb	1	1.000000	0.000000
semimcfvlb	2	1.000000	0.000000
semimcfvlb	3	1.000000	0.000000
semimcfvlb	4	1.000000	0.000000
semimcfvlb	5	1.000000	0.000000
semimcfvlb	6	1.000000	0.000000
semimcfvlb	7	1.000000	0.000000
semimcfvlb	8	1.000000	0.000000
semimcfvlb	9	1.000000	0.000000
semimcfvlb	10	1.000000	0.000000
semimcfvlb	11	1.000000	0.000000
semimcfvlb	12	1.000000	0.000000
semimcfvlb	13	1.000000	0.000000
semimcfvlb	14	1.000000	0.000000
semimcfvlb	15	1.000000	0.000000
semimcfvlb	16	1.000000	0.000000
semimcfvlb	17	1.000000	0.000000
semimcfvlb	18	1.000000	0.000000
semimcfvlb	19	1.000000	0.000000
semimcfvlb	20	1.000000	0.000000
semimcfvlb	21	1.000000	0.000000
semimcfvlb	22	1.000000	0.000000
semimcfvlb	23	1.000000	0.000000
spf	0	0.922588	0.000000
spf	1	0.928325	0.000000
spf	2	0.928068	0.000000
spf	3	0.972949	0.000000
spf	4	1.000000	0.000000
spf	5	0.986383	0.000000
spf	6	1.000000	0.000000
spf	7	1.000000	0.000000
spf	8	0.995095	0.000000
spf	9	0.978390	0.000000
spf	10	0.973130	0.000000
spf	11	0.967639	0.000000
spf	12	0.943577	0.000000
spf	13	0.936047	0.000000
spf	14	0.933556	0.000000
spf	15	0.972411	0.000000
spf	16	0.974127	0.000000
spf	17	0.925230	0.000000
spf	18	0.916947	0.000000
spf	19	0.905839	0.000000
spf	20	0.900903	0.000000
spf	21	0.924128	0.000000
spf	22	0.904791	0.000000
spf	23	0.900615	0.000000
vlb	0	0.940158	0.000000
vlb	1	0.940774	0.000000
vlb	2	0.945609	0.000000
vlb	3	0.988688	0.000000
vlb	4	0.977489	0.000000
vlb	5	1.000000	0.000000
vlb	6	1.000000	0.000000
vlb	7	1.000000	0.000000
vlb	8	1.000000	0.000000
vlb	9	0.994361	0.000000
vlb	10	0.988256	0.000000
vlb	11	0.974025	0.000000
vlb	12	0.941775	0.000000
vlb	13	0.949601	0.000000
vlb	14	0.946744	0.000000
vlb	15	0.985919	0.000000
vlb	16	0.988844	0.000000
vlb	17	0.939418	0.000000
vlb	18	0.929357	0.000000
vlb	19	0.920236	0.000000
vlb	20	0.918590	0.000000
vlb	21	0.940058	0.000000
vlb	22	0.920273	0.000000
vlb	23	0.918341	0.000000

