# solver	iter	time	stddev
semimcfksp	2	0.061842	0.000000
semimcfksp	3	0.077938	0.000000
semimcfksp	4	0.070568	0.000000
semimcfksp	5	0.034667	0.000000
semimcfksp	6	0.040226	0.000000
semimcfksp	7	0.068639	0.000000
semimcfksp	8	0.043812	0.000000
semimcfksp	9	0.049757	0.000000
semimcfksp	10	0.039651	0.000000
semimcfksp	11	0.044159	0.000000
semimcfksp	12	0.050161	0.000000
semimcfksp	13	0.042076	0.000000
semimcfksp	14	0.027871	0.000000
semimcfksp	15	0.051692	0.000000
semimcfksp	16	0.032485	0.000000
semimcfksp	17	0.087527	0.000000
semimcfksp	18	0.076830	0.000000
semimcfksp	19	0.072814	0.000000
semimcfksp	20	0.050455	0.000000
semimcfksp	21	0.051868	0.000000
semimcfksp	22	0.025456	0.000000
semimcfksp	23	0.026951	0.000000
semimcfmcf	0	0.024280	0.000000
semimcfmcf	1	0.033395	0.000000
semimcfmcf	2	0.019010	0.000000
semimcfmcf	3	0.018492	0.000000
semimcfmcf	4	0.010730	0.000000
semimcfmcf	5	0.052862	0.000000
semimcfmcf	6	0.054225	0.000000
semimcfmcf	7	0.018581	0.000000
semimcfmcf	8	0.079464	0.000000
semimcfmcf	9	0.029271	0.000000
semimcfmcf	10	0.056643	0.000000
semimcfmcf	11	0.047095	0.000000
semimcfmcf	12	0.028985	0.000000
semimcfmcf	13	0.023411	0.000000
semimcfmcf	14	0.012306	0.000000
semimcfmcf	15	0.054222	0.000000
semimcfmcf	16	0.061539	0.000000
semimcfmcf	17	0.022424	0.000000
semimcfmcf	18	0.075150	0.000000
semimcfmcf	19	0.010976	0.000000
semimcfmcf	20	0.042892	0.000000
semimcfmcf	21	0.040018	0.000000
semimcfmcf	22	0.064228	0.000000
semimcfmcf	23	0.025867	0.000000
semimcfmcfenv	0	0.032314	0.000000
semimcfmcfenv	1	0.011121	0.000000
semimcfmcfenv	2	0.036518	0.000000
semimcfmcfenv	3	0.025055	0.000000
semimcfmcfenv	4	0.018541	0.000000
semimcfmcfenv	5	0.068537	0.000000
semimcfmcfenv	6	0.023204	0.000000
semimcfmcfenv	7	0.035187	0.000000
semimcfmcfenv	8	0.030229	0.000000
semimcfmcfenv	9	0.027509	0.000000
semimcfmcfenv	10	0.029922	0.000000
semimcfmcfenv	11	0.028170	0.000000
semimcfmcfenv	12	0.027098	0.000000
semimcfmcfenv	13	0.024747	0.000000
semimcfmcfenv	14	0.015501	0.000000
semimcfmcfenv	15	0.025251	0.000000
semimcfmcfenv	16	0.024297	0.000000
semimcfmcfenv	17	0.059055	0.000000
semimcfmcfenv	18	0.029599	0.000000
semimcfmcfenv	19	0.047352	0.000000
semimcfmcfenv	20	0.020052	0.000000
semimcfmcfenv	21	0.027353	0.000000
semimcfmcfenv	22	0.033036	0.000000
semimcfmcfenv	23	0.011841	0.000000
semimcfraeke	0	0.071903	0.000000
semimcfraeke	1	0.027691	0.000000
semimcfraeke	2	0.049000	0.000000
semimcfraeke	3	0.054760	0.000000
semimcfraeke	4	0.045841	0.000000
semimcfraeke	5	0.039895	0.000000
semimcfraeke	6	0.054337	0.000000
semimcfraeke	7	0.073383	0.000000
semimcfraeke	8	0.071584	0.000000
semimcfraeke	9	0.042541	0.000000
semimcfraeke	10	0.028056	0.000000
semimcfraeke	11	0.059623	0.000000
semimcfraeke	12	0.026511	0.000000
semimcfraeke	13	0.028821	0.000000
semimcfraeke	14	0.072562	0.000000
semimcfraeke	15	0.047803	0.000000
semimcfraeke	16	0.037130	0.000000
semimcfraeke	17	0.048756	0.000000
semimcfraeke	18	0.039396	0.000000
semimcfraeke	19	0.051239	0.000000
semimcfraeke	20	0.038071	0.000000
semimcfraeke	21	0.035591	0.000000
semimcfraeke	22	0.092085	0.000000
semimcfraeke	23	0.037043	0.000000
semimcfvlb	0	0.029510	0.000000
semimcfvlb	1	0.022009	0.000000
semimcfvlb	2	0.026484	0.000000
semimcfvlb	3	0.065994	0.000000
semimcfvlb	4	0.053044	0.000000
semimcfvlb	5	0.067789	0.000000
semimcfvlb	6	0.023234	0.000000
semimcfvlb	7	0.059856	0.000000
semimcfvlb	8	0.063708	0.000000
semimcfvlb	9	0.037814	0.000000
semimcfvlb	10	0.080969	0.000000
semimcfvlb	11	0.075179	0.000000
semimcfvlb	12	0.027701	0.000000
semimcfvlb	13	0.028461	0.000000
semimcfvlb	14	0.027072	0.000000
semimcfvlb	15	0.026056	0.000000
semimcfvlb	16	0.034706	0.000000
semimcfvlb	17	0.033367	0.000000
semimcfvlb	18	0.039013	0.000000
semimcfvlb	19	0.068270	0.000000
semimcfvlb	20	0.045035	0.000000
semimcfvlb	21	0.043959	0.000000
semimcfvlb	22	0.031192	0.000000
semimcfvlb	23	0.029681	0.000000
spf	0	0.000946	0.000000
spf	1	0.000929	0.000000
spf	2	0.013047	0.000000
spf	3	0.001213	0.000000
spf	4	0.000905	0.000000
spf	5	0.000908	0.000000
spf	6	0.000977	0.000000
spf	7	0.001451	0.000000
spf	8	0.001052	0.000000
spf	9	0.001079	0.000000
spf	10	0.002060	0.000000
spf	11	0.002489	0.000000
spf	12	0.000896	0.000000
spf	13	0.000928	0.000000
spf	14	0.001810	0.000000
spf	15	0.000909	0.000000
spf	16	0.000969	0.000000
spf	17	0.001666	0.000000
spf	18	0.001269	0.000000
spf	19	0.000931	0.000000
spf	20	0.000898	0.000000
spf	21	0.001199	0.000000
spf	22	0.001244	0.000000
spf	23	0.000904	0.000000
vlb	0	0.047895	0.000000
vlb	1	0.088733	0.000000
vlb	2	0.082463	0.000000
vlb	3	0.052615	0.000000
vlb	4	0.060355	0.000000
vlb	5	0.050503	0.000000
vlb	6	0.075908	0.000000
vlb	7	0.047552	0.000000
vlb	8	0.048723	0.000000
vlb	9	0.049275	0.000000
vlb	10	0.050806	0.000000
vlb	11	0.050614	0.000000
vlb	12	0.049719	0.000000
vlb	13	0.050746	0.000000
vlb	14	0.049701	0.000000
vlb	15	0.055250	0.000000
vlb	16	0.048011	0.000000
vlb	17	0.058344	0.000000
vlb	18	0.047520	0.000000
vlb	19	0.050531	0.000000
vlb	20	0.051259	0.000000
vlb	21	0.091444	0.000000
vlb	22	0.048622	0.000000
vlb	23	0.047348	0.000000

