# solver	iter	time	stddev
semimcfmcf	9	0.019897	0.000000
semimcfmcf	10	0.043416	0.000000
semimcfmcf	11	0.048926	0.000000
semimcfmcf	12	0.011217	0.000000
semimcfmcf	13	0.048366	0.000000
semimcfmcf	14	0.013347	0.000000
semimcfmcf	15	0.019652	0.000000
semimcfmcf	16	0.040648	0.000000
semimcfmcf	17	0.055026	0.000000
semimcfmcf	18	0.028940	0.000000
semimcfmcf	19	0.011992	0.000000
semimcfmcf	20	0.023491	0.000000
semimcfmcf	21	0.043560	0.000000
semimcfmcf	22	0.049969	0.000000
semimcfmcf	23	0.012782	0.000000
semimcfmcfenv	0	0.032630	0.000000
semimcfmcfenv	1	0.043828	0.000000
semimcfmcfenv	2	0.015146	0.000000
semimcfmcfenv	3	0.009950	0.000000
semimcfmcfenv	4	0.045478	0.000000
semimcfmcfenv	5	0.026671	0.000000
semimcfmcfenv	6	0.010600	0.000000
semimcfmcfenv	7	0.020537	0.000000
semimcfmcfenv	8	0.015018	0.000000
semimcfmcfenv	9	0.031955	0.000000
semimcfmcfenv	10	0.033853	0.000000
semimcfmcfenv	11	0.011245	0.000000
semimcfmcfenv	12	0.038268	0.000000
semimcfmcfenv	13	0.027781	0.000000
semimcfmcfenv	14	0.014120	0.000000
semimcfmcfenv	15	0.012666	0.000000
semimcfmcfenv	16	0.062334	0.000000
semimcfmcfenv	17	0.023282	0.000000
semimcfmcfenv	18	0.020791	0.000000
semimcfmcfenv	19	0.034723	0.000000
semimcfmcfenv	20	0.011258	0.000000
semimcfmcfenv	21	0.053868	0.000000
semimcfmcfenv	22	0.069473	0.000000
semimcfmcfenv	23	0.047116	0.000000
semimcfraeke	0	0.041341	0.000000
semimcfraeke	1	0.049408	0.000000
semimcfraeke	2	0.048888	0.000000
semimcfraeke	3	0.053301	0.000000
semimcfraeke	4	0.048872	0.000000
semimcfraeke	5	0.028860	0.000000
semimcfraeke	6	0.072150	0.000000
semimcfraeke	7	0.085083	0.000000
semimcfraeke	8	0.026326	0.000000
semimcfraeke	9	0.048021	0.000000
semimcfraeke	10	0.062299	0.000000
semimcfraeke	11	0.063206	0.000000
semimcfraeke	12	0.060859	0.000000
semimcfraeke	13	0.034674	0.000000
semimcfraeke	14	0.021695	0.000000
semimcfraeke	15	0.022687	0.000000
semimcfraeke	16	0.074737	0.000000
semimcfraeke	17	0.044467	0.000000
semimcfraeke	18	0.026232	0.000000
semimcfraeke	19	0.071495	0.000000
semimcfraeke	20	0.031384	0.000000
semimcfraeke	21	0.030356	0.000000
semimcfraeke	22	0.037922	0.000000
semimcfraeke	23	0.026750	0.000000
semimcfvlb	0	0.021547	0.000000
semimcfvlb	1	0.028756	0.000000
semimcfvlb	2	0.019062	0.000000
semimcfvlb	3	0.030430	0.000000
semimcfvlb	4	0.018991	0.000000
semimcfvlb	5	0.040636	0.000000
semimcfvlb	6	0.019494	0.000000
semimcfvlb	7	0.019217	0.000000
semimcfvlb	8	0.049742	0.000000
semimcfvlb	9	0.050879	0.000000
semimcfvlb	10	0.061183	0.000000
semimcfvlb	11	0.053037	0.000000
semimcfvlb	12	0.033760	0.000000
semimcfvlb	13	0.031122	0.000000
semimcfvlb	14	0.053254	0.000000
semimcfvlb	15	0.045743	0.000000
semimcfvlb	16	0.028761	0.000000
semimcfvlb	17	0.019846	0.000000
semimcfvlb	18	0.029246	0.000000
semimcfvlb	19	0.033267	0.000000
semimcfvlb	20	0.038700	0.000000
semimcfvlb	21	0.037541	0.000000
semimcfvlb	22	0.046406	0.000000
semimcfvlb	23	0.034271	0.000000
spf	0	0.000955	0.000000
spf	1	0.001112	0.000000
spf	2	0.000937	0.000000
spf	3	0.000894	0.000000
spf	4	0.001840	0.000000
spf	5	0.000948	0.000000
spf	6	0.001272	0.000000
spf	7	0.000875	0.000000
spf	8	0.000939	0.000000
spf	9	0.001486	0.000000
spf	10	0.000926	0.000000
spf	11	0.001312	0.000000
spf	12	0.000911	0.000000
spf	13	0.000971	0.000000
spf	14	0.000948	0.000000
spf	15	0.000897	0.000000
spf	16	0.001205	0.000000
spf	17	0.000942	0.000000
spf	18	0.001341	0.000000
spf	19	0.000973	0.000000
spf	20	0.000901	0.000000
spf	21	0.001316	0.000000
spf	22	0.000920	0.000000
spf	23	0.001374	0.000000
vlb	0	0.047894	0.000000
vlb	1	0.103352	0.000000
vlb	2	0.066099	0.000000
vlb	3	0.104962	0.000000
vlb	4	0.050411	0.000000
vlb	5	0.094490	0.000000
vlb	6	0.086385	0.000000
vlb	7	0.051534	0.000000
vlb	8	0.051407	0.000000
vlb	9	0.087906	0.000000
vlb	10	0.051545	0.000000
vlb	11	0.049267	0.000000
vlb	12	0.105441	0.000000
vlb	13	0.048968	0.000000
vlb	14	0.051134	0.000000
vlb	15	0.049365	0.000000
vlb	16	0.057734	0.000000
vlb	17	0.048647	0.000000
vlb	18	0.047551	0.000000
vlb	19	0.052484	0.000000
vlb	20	0.049133	0.000000
vlb	21	0.091605	0.000000
vlb	22	0.050195	0.000000
vlb	23	0.050776	0.000000

