# solver	iter	mean-congestion	stddev
raeke	0	0.096668	0.000000
raeke	1	0.094925	0.000000
raeke	2	0.105910	0.000000
raeke	3	0.093207	0.000000
raeke	4	0.083559	0.000000
raeke	5	0.089582	0.000000
raeke	6	0.082202	0.000000
raeke	7	0.082589	0.000000
raeke	8	0.087649	0.000000
raeke	9	0.090896	0.000000
raeke	10	0.092201	0.000000
raeke	11	0.093755	0.000000
raeke	12	0.101093	0.000000
raeke	13	0.102929	0.000000
raeke	14	0.104891	0.000000
raeke	15	0.093836	0.000000
raeke	16	0.092700	0.000000
raeke	17	0.107245	0.000000
raeke	18	0.109585	0.000000
raeke	19	0.112848	0.000000
raeke	20	0.114803	0.000000
raeke	21	0.107623	0.000000
raeke	22	0.115381	0.000000
raeke	23	0.117005	0.000000
semimcfecmp	0	0.076897	0.000000
semimcfecmp	1	0.075510	0.000000
semimcfecmp	2	0.039918	0.000000
semimcfecmp	3	0.035273	0.000000
semimcfecmp	4	0.031451	0.000000
semimcfecmp	5	0.033751	0.000000
semimcfecmp	6	0.030990	0.000000
semimcfecmp	7	0.031050	0.000000
semimcfecmp	8	0.033090	0.000000
semimcfecmp	9	0.034083	0.000000
semimcfecmp	10	0.034625	0.000000
semimcfecmp	11	0.035299	0.000000
semimcfecmp	12	0.038212	0.000000
semimcfecmp	13	0.038729	0.000000
semimcfecmp	14	0.039789	0.000000
semimcfecmp	15	0.035672	0.000000
semimcfecmp	16	0.035044	0.000000
semimcfecmp	17	0.040545	0.000000
semimcfecmp	18	0.041251	0.000000
semimcfecmp	19	0.042318	0.000000
semimcfecmp	20	0.043091	0.000000
semimcfecmp	21	0.040754	0.000000
semimcfecmp	22	0.043838	0.000000
semimcfecmp	23	0.044443	0.000000
semimcfksp	0	0.094102	0.000000
semimcfksp	1	0.088220	0.000000
semimcfksp	2	0.089244	0.000000
semimcfksp	3	0.078766	0.000000
semimcfksp	4	0.071180	0.000000
semimcfksp	5	0.075199	0.000000
semimcfksp	6	0.069088	0.000000
semimcfksp	7	0.069367	0.000000
semimcfksp	8	0.073164	0.000000
semimcfksp	9	0.076066	0.000000
semimcfksp	10	0.077128	0.000000
semimcfksp	11	0.079082	0.000000
semimcfksp	12	0.085012	0.000000
semimcfksp	13	0.086674	0.000000
semimcfksp	14	0.088451	0.000000
semimcfksp	15	0.079247	0.000000
semimcfksp	16	0.078164	0.000000
semimcfksp	17	0.090452	0.000000
semimcfksp	18	0.092534	0.000000
semimcfksp	19	0.094529	0.000000
semimcfksp	20	0.096244	0.000000
semimcfksp	21	0.090254	0.000000
semimcfksp	22	0.097927	0.000000
semimcfksp	23	0.099231	0.000000
semimcfmcf	0	0.110769	0.000000
semimcfmcf	1	0.109509	0.000000
semimcfmcf	2	0.077141	0.000000
semimcfmcf	3	0.068155	0.000000
semimcfmcf	4	0.060773	0.000000
semimcfmcf	5	0.065216	0.000000
semimcfmcf	6	0.059751	0.000000
semimcfmcf	7	0.060181	0.000000
semimcfmcf	8	0.063894	0.000000
semimcfmcf	9	0.066031	0.000000
semimcfmcf	10	0.067135	0.000000
semimcfmcf	11	0.068380	0.000000
semimcfmcf	12	0.073657	0.000000
semimcfmcf	13	0.074827	0.000000
semimcfmcf	14	0.076344	0.000000
semimcfmcf	15	0.068195	0.000000
semimcfmcf	16	0.067268	0.000000
semimcfmcf	17	0.077791	0.000000
semimcfmcf	18	0.079523	0.000000
semimcfmcf	19	0.081880	0.000000
semimcfmcf	20	0.083224	0.000000
semimcfmcf	21	0.078465	0.000000
semimcfmcf	22	0.084608	0.000000
semimcfmcf	23	0.085537	0.000000
semimcfraeke	0	0.089188	0.000000
semimcfraeke	1	0.094152	0.000000
semimcfraeke	2	0.103430	0.000000
semimcfraeke	3	0.090114	0.000000
semimcfraeke	4	0.080838	0.000000
semimcfraeke	5	0.086877	0.000000
semimcfraeke	6	0.079694	0.000000
semimcfraeke	7	0.080852	0.000000
semimcfraeke	8	0.085821	0.000000
semimcfraeke	9	0.089060	0.000000
semimcfraeke	10	0.090318	0.000000
semimcfraeke	11	0.090948	0.000000
semimcfraeke	12	0.098095	0.000000
semimcfraeke	13	0.099446	0.000000
semimcfraeke	14	0.103585	0.000000
semimcfraeke	15	0.091471	0.000000
semimcfraeke	16	0.091575	0.000000
semimcfraeke	17	0.105918	0.000000
semimcfraeke	18	0.105800	0.000000
semimcfraeke	19	0.110399	0.000000
semimcfraeke	20	0.112319	0.000000
semimcfraeke	21	0.105300	0.000000
semimcfraeke	22	0.111762	0.000000
semimcfraeke	23	0.113333	0.000000
semimcfvlb	0	0.095435	0.000000
semimcfvlb	1	0.085692	0.000000
semimcfvlb	2	0.092076	0.000000
semimcfvlb	3	0.081670	0.000000
semimcfvlb	4	0.073147	0.000000
semimcfvlb	5	0.077856	0.000000
semimcfvlb	6	0.071499	0.000000
semimcfvlb	7	0.071526	0.000000
semimcfvlb	8	0.076109	0.000000
semimcfvlb	9	0.078363	0.000000
semimcfvlb	10	0.079464	0.000000
semimcfvlb	11	0.080794	0.000000
semimcfvlb	12	0.087659	0.000000
semimcfvlb	13	0.089249	0.000000
semimcfvlb	14	0.090703	0.000000
semimcfvlb	15	0.081612	0.000000
semimcfvlb	16	0.080632	0.000000
semimcfvlb	17	0.093277	0.000000
semimcfvlb	18	0.095244	0.000000
semimcfvlb	19	0.097452	0.000000
semimcfvlb	20	0.099220	0.000000
semimcfvlb	21	0.093024	0.000000
semimcfvlb	22	0.099668	0.000000
semimcfvlb	23	0.101018	0.000000
spf	0	0.076897	0.000000
spf	1	0.075510	0.000000
spf	2	0.039918	0.000000
spf	3	0.035273	0.000000
spf	4	0.031451	0.000000
spf	5	0.033755	0.000000
spf	6	0.030994	0.000000
spf	7	0.031050	0.000000
spf	8	0.033090	0.000000
spf	9	0.034083	0.000000
spf	10	0.034625	0.000000
spf	11	0.035299	0.000000
spf	12	0.038212	0.000000
spf	13	0.038733	0.000000
spf	14	0.039795	0.000000
spf	15	0.035677	0.000000
spf	16	0.035049	0.000000
spf	17	0.040550	0.000000
spf	18	0.041256	0.000000
spf	19	0.042318	0.000000
spf	20	0.043091	0.000000
spf	21	0.040754	0.000000
spf	22	0.043838	0.000000
spf	23	0.044443	0.000000
vlb	0	0.092769	0.000000
vlb	1	0.090714	0.000000
vlb	2	0.096811	0.000000
vlb	3	0.088694	0.000000
vlb	4	0.078774	0.000000
vlb	5	0.083142	0.000000
vlb	6	0.074017	0.000000
vlb	7	0.073963	0.000000
vlb	8	0.083138	0.000000
vlb	9	0.079796	0.000000
vlb	10	0.082153	0.000000
vlb	11	0.083926	0.000000
vlb	12	0.096921	0.000000
vlb	13	0.091932	0.000000
vlb	14	0.090926	0.000000
vlb	15	0.084532	0.000000
vlb	16	0.090214	0.000000
vlb	17	0.096683	0.000000
vlb	18	0.095720	0.000000
vlb	19	0.101485	0.000000
vlb	20	0.109726	0.000000
vlb	21	0.097923	0.000000
vlb	22	0.100071	0.000000
vlb	23	0.105593	0.000000

