# solver	iter	max-congestion	stddev
semimcfvlb	11	1.000000	0.000000
semimcfvlb	12	1.000000	0.000000
semimcfvlb	13	1.000000	0.000000
semimcfvlb	14	1.000000	0.000000
semimcfvlb	15	1.000000	0.000000
semimcfvlb	16	1.000000	0.000000
semimcfvlb	17	1.000000	0.000000
semimcfvlb	18	1.000000	0.000000
semimcfvlb	19	1.000000	0.000000
semimcfvlb	20	1.000000	0.000000
semimcfvlb	21	1.000000	0.000000
semimcfvlb	22	1.000000	0.000000
semimcfvlb	23	1.000000	0.000000
spf	0	1.000000	0.000000
spf	1	1.000000	0.000000
spf	2	1.000000	0.000000
spf	3	1.000000	0.000000
spf	4	1.000000	0.000000
spf	5	1.000000	0.000000
spf	6	1.000000	0.000000
spf	7	1.000000	0.000000
spf	8	1.000000	0.000000
spf	9	1.000000	0.000000
spf	10	1.000000	0.000000
spf	11	1.000000	0.000000
spf	12	1.000000	0.000000
spf	13	1.000000	0.000000
spf	14	1.000000	0.000000
spf	15	1.000000	0.000000
spf	16	1.000000	0.000000
spf	17	1.000000	0.000000
spf	18	1.000000	0.000000
spf	19	1.000000	0.000000
spf	20	1.000000	0.000000
spf	21	1.000000	0.000000
spf	22	1.000000	0.000000
spf	23	1.000000	0.000000
vlb	0	1.000000	0.000000
vlb	1	1.000000	0.000000
vlb	2	1.000000	0.000000
vlb	3	1.000000	0.000000
vlb	4	1.000000	0.000000
vlb	5	1.000000	0.000000
vlb	6	1.000000	0.000000
vlb	7	1.000000	0.000000
vlb	8	1.000000	0.000000
vlb	9	1.000000	0.000000
vlb	10	1.000000	0.000000
vlb	11	1.000000	0.000000
vlb	12	1.000000	0.000000
vlb	13	1.000000	0.000000
vlb	14	1.000000	0.000000
vlb	15	1.000000	0.000000
vlb	16	1.000000	0.000000
vlb	17	1.000000	0.000000
vlb	18	1.000000	0.000000
vlb	19	1.000000	0.000000
vlb	20	1.000000	0.000000
vlb	21	1.000000	0.000000
vlb	22	1.000000	0.000000
vlb	23	1.000000	0.000000

