# solver	iter	mean-congestion	stddev
semimcfvlb	13	0.174595	0.000000
semimcfvlb	14	0.173516	0.000000
semimcfvlb	15	0.154469	0.000000
semimcfvlb	16	0.152274	0.000000
semimcfvlb	17	0.176129	0.000000
semimcfvlb	18	0.185642	0.000000
semimcfvlb	19	0.179805	0.000000
semimcfvlb	20	0.182998	0.000000
semimcfvlb	21	0.171593	0.000000
semimcfvlb	22	0.184061	0.000000
semimcfvlb	23	0.186668	0.000000
spf	0	0.144225	0.000000
spf	1	0.142242	0.000000
spf	2	0.140866	0.000000
spf	3	0.128926	0.000000
spf	4	0.117716	0.000000
spf	5	0.125302	0.000000
spf	6	0.115718	0.000000
spf	7	0.116260	0.000000
spf	8	0.123261	0.000000
spf	9	0.126307	0.000000
spf	10	0.127595	0.000000
spf	11	0.129141	0.000000
spf	12	0.136500	0.000000
spf	13	0.137860	0.000000
spf	14	0.140442	0.000000
spf	15	0.129760	0.000000
spf	16	0.128256	0.000000
spf	17	0.142273	0.000000
spf	18	0.144150	0.000000
spf	19	0.146950	0.000000
spf	20	0.148903	0.000000
spf	21	0.142638	0.000000
spf	22	0.150231	0.000000
spf	23	0.151746	0.000000
vlb	0	0.184358	0.000000
vlb	1	0.175404	0.000000
vlb	2	0.174118	0.000000
vlb	3	0.157344	0.000000
vlb	4	0.142411	0.000000
vlb	5	0.152383	0.000000
vlb	6	0.137995	0.000000
vlb	7	0.139739	0.000000
vlb	8	0.147414	0.000000
vlb	9	0.147489	0.000000
vlb	10	0.155403	0.000000
vlb	11	0.157984	0.000000
vlb	12	0.166185	0.000000
vlb	13	0.173055	0.000000
vlb	14	0.175358	0.000000
vlb	15	0.155951	0.000000
vlb	16	0.158440	0.000000
vlb	17	0.177087	0.000000
vlb	18	0.177866	0.000000
vlb	19	0.180918	0.000000
vlb	20	0.186536	0.000000
vlb	21	0.177312	0.000000
vlb	22	0.189847	0.000000
vlb	23	0.187433	0.000000

