# solver	iter	time	stddev
vlb	15	0.052697	0.000000
vlb	16	0.049892	0.000000
vlb	17	0.058276	0.000000
vlb	18	0.053524	0.000000
vlb	19	0.050814	0.000000
vlb	20	0.056392	0.000000
vlb	21	0.051049	0.000000
vlb	22	0.047949	0.000000
vlb	23	0.050634	0.000000

