# solver	iter	time	stddev
semimcfraeke	16	0.020001	0.000000
semimcfraeke	17	0.020347	0.000000
semimcfraeke	18	0.031996	0.000000
semimcfraeke	19	0.031421	0.000000
semimcfraeke	20	0.024775	0.000000
semimcfraeke	21	0.043084	0.000000
semimcfraeke	22	0.051642	0.000000
semimcfraeke	23	0.026085	0.000000
semimcfvlb	0	0.046541	0.000000
semimcfvlb	1	0.028817	0.000000
semimcfvlb	2	0.034636	0.000000
semimcfvlb	3	0.028018	0.000000
semimcfvlb	4	0.028676	0.000000
semimcfvlb	5	0.041722	0.000000
semimcfvlb	6	0.057075	0.000000
semimcfvlb	7	0.025026	0.000000
semimcfvlb	8	0.033270	0.000000
semimcfvlb	9	0.049239	0.000000
semimcfvlb	10	0.025018	0.000000
semimcfvlb	11	0.019254	0.000000
semimcfvlb	12	0.030649	0.000000
semimcfvlb	13	0.035580	0.000000
semimcfvlb	14	0.020387	0.000000
semimcfvlb	15	0.031911	0.000000
semimcfvlb	16	0.018372	0.000000
semimcfvlb	17	0.030902	0.000000
semimcfvlb	18	0.029653	0.000000
semimcfvlb	19	0.037214	0.000000
semimcfvlb	20	0.050777	0.000000
semimcfvlb	21	0.020722	0.000000
semimcfvlb	22	0.020842	0.000000
semimcfvlb	23	0.027653	0.000000
spf	0	0.001143	0.000000
spf	1	0.000911	0.000000
spf	2	0.000954	0.000000
spf	3	0.000926	0.000000
spf	4	0.000894	0.000000
spf	5	0.000929	0.000000
spf	6	0.001406	0.000000
spf	7	0.002163	0.000000
spf	8	0.000925	0.000000
spf	9	0.000914	0.000000
spf	10	0.000967	0.000000
spf	11	0.000942	0.000000
spf	12	0.000922	0.000000
spf	13	0.001244	0.000000
spf	14	0.001010	0.000000
spf	15	0.000956	0.000000
spf	16	0.000904	0.000000
spf	17	0.000908	0.000000
spf	18	0.000937	0.000000
spf	19	0.000868	0.000000
spf	20	0.002274	0.000000
spf	21	0.001378	0.000000
spf	22	0.001213	0.000000
spf	23	0.000924	0.000000
vlb	0	0.049998	0.000000
vlb	1	0.063732	0.000000
vlb	2	0.052453	0.000000
vlb	3	0.049548	0.000000
vlb	4	0.051235	0.000000
vlb	5	0.051415	0.000000
vlb	6	0.049815	0.000000
vlb	7	0.051149	0.000000
vlb	8	0.051349	0.000000
vlb	9	0.049599	0.000000
vlb	10	0.048753	0.000000
vlb	11	0.049009	0.000000
vlb	12	0.050683	0.000000
vlb	13	0.050962	0.000000
vlb	14	0.050473	0.000000
vlb	15	0.052946	0.000000
vlb	16	0.050430	0.000000
vlb	17	0.051844	0.000000
vlb	18	0.051253	0.000000
vlb	19	0.050036	0.000000
vlb	20	0.050925	0.000000
vlb	21	0.049419	0.000000
vlb	22	0.048144	0.000000
vlb	23	0.050994	0.000000

